OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
4813,10427960,TEMPLE EMANU - EL,SAN DIEGO,CA,92120,4632,SAN DIEGO,6073,2007-07-27T00:00:00.000Z,PHONE,2007-07-27T00:00:00.000Z,SYNAGOGUES,24256664,-117.0633357,32.7825276,JUDAIC,REFORM,513,NOT AVAILABLE,N,N
4816,10428522,CHABAD OF DOWNTOWN SAN DIEGO,SAN DIEGO,CA,92101,6803,SAN DIEGO,6073,2007-07-26T00:00:00.000Z,PHONE,2007-07-25T00:00:00.000Z,SYNAGOGUES,24606532,-117.1621543,32.7102457,JUDAIC,CHABAD,NOT AVAILABLE,CHABAD,N,N
4873,10428973,CONGREGATION DOR HADASH,SAN DIEGO,CA,92111,1804,SAN DIEGO,6073,2007-07-27T00:00:00.000Z,PHONE,2007-07-27T00:00:00.000Z,SYNAGOGUES,24276969,-117.1462808,32.830222,JUDAIC,RECONSTRUCTIONIST,NOT AVAILABLE,NOT AVAILABLE,N,N
4882,10427677,CONGREGATION BETH ISRAEL,SAN DIEGO,CA,92122,1222,SAN DIEGO,6073,2007-07-27T00:00:00.000Z,PHONE,2007-07-27T00:00:00.000Z,SYNAGOGUES,135286975,-117.2065142,32.8708925,JUDAIC,REFORM,1493,NOT AVAILABLE,N,N
4930,10428730,CHABAD DEL MAR,SAN DIEGO,CA,92130,2478,SAN DIEGO,6073,2007-07-26T00:00:00.000Z,PHONE,2007-07-26T00:00:00.000Z,SYNAGOGUES,126531174,-117.2110044,32.9381509,JUDAIC,CHABAD,NOT AVAILABLE,CHABAD,N,N
4932,10428606,CHABAD - JEWISH STUDENT LIFE OF SAN DIEGO,SAN DIEGO,CA,92115,1429,SAN DIEGO,6073,2007-07-27T00:00:00.000Z,PHONE,2007-07-27T00:00:00.000Z,SYNAGOGUES,24255424,-117.0682531,32.7704261,JUDAIC,CHABAD,NOT AVAILABLE,CHABAD,N,N
4946,10428965,YOUNG ISRAEL OF SAN DIEGO,SAN DIEGO,CA,92119,1631,SAN DIEGO,6073,2007-07-26T00:00:00.000Z,PHONE,2007-07-26T00:00:00.000Z,SYNAGOGUES,128829120,-117.038311,32.8046455,JUDAIC,YOUNG ISRAEL,NOT AVAILABLE,NOT AVAILABLE,N,N
4974,10428879,CHABAD CENTER OF UNIVERSITY CITY,SAN DIEGO,CA,92122,2440,SAN DIEGO,6073,2007-07-25T00:00:00.000Z,PHONE,2007-07-25T00:00:00.000Z,SYNAGOGUES,128827051,-117.2056307,32.854278,JUDAIC,CHABAD,NOT AVAILABLE,CHABAD,N,N
4975,10428878,CHABAD OF SAN DIEGO,SAN DIEGO,CA,92131,1838,SAN DIEGO,6073,2007-07-25T00:00:00.000Z,PHONE,2007-07-25T00:00:00.000Z,SYNAGOGUES,24274655,-117.0870121,32.9004998,JUDAIC,CHABAD,NOT AVAILABLE,CHABAD,N,N
4978,10429125,OHR SHALOM SYNAGOGUE,SAN DIEGO,CA,92103,6511,SAN DIEGO,6073,2007-07-25T00:00:00.000Z,PHONE,2007-07-25T00:00:00.000Z,SYNAGOGUES,24206851,-117.1624095,32.7316274,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
4983,10429126,BETH JACOB CONGREGATION,SAN DIEGO,CA,92115,3908,SAN DIEGO,6073,2007-07-25T00:00:00.000Z,PHONE,2007-07-25T00:00:00.000Z,SYNAGOGUES,24253602,-117.0666622,32.7661077,JUDAIC,ORTHODOX,NOT AVAILABLE,NOT AVAILABLE,N,N
4990,10428462,CHABAD AT UNIVERSITY OF CALIFORNIA SAN DIEGO,SAN DIEGO,CA,92122,4574,SAN DIEGO,6073,2007-07-25T00:00:00.000Z,PHONE,2007-07-25T00:00:00.000Z,SYNAGOGUES,24279178,-117.2265745,32.8672997,JUDAIC,CHABAD,NOT AVAILABLE,CHABAD,N,N
3297,10585746,EAST VILLAGE COMMUNITY CHURCH,SAN DIEGO,CA,92101,7515,SAN DIEGO,6073,2008-11-04T00:00:00.000Z,ALT REF,2008-11-04T00:00:00.000Z,CHURCHES,24208278,-117.1523278,32.7106925,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
