OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
24066,10578436,OAKCREST BAPTIST CHURCH,MEMPHIS,TN,38127,4576,SHELBY,47157,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,CHURCHES,24938228,-89.9850343,35.2235103,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
24067,10577622,GREATER FAITH BAPTIST CHURCH,MEMPHIS,TN,38114,3310,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,24925708,-89.9654381,35.1069576,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
24068,10441561,CALVARY EPISCOPAL CHURCH,MEMPHIS,TN,38103,2203,SHELBY,47157,2009-06-26T00:00:00.000Z,ALT REF,2009-06-26T00:00:00.000Z,CHURCHES,24908180,-90.0500759,35.14759,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
24069,10589498,PRESCOTT MEMORIAL BAPTIST CHURCH,MEMPHIS,TN,38111,7417,SHELBY,47157,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,CHURCHES,24926009,-89.931297,35.1049466,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
24070,10589491,BEULAH BAPTIST CHURCH,MEMPHIS,TN,38114,2437,SHELBY,47157,2009-06-26T00:00:00.000Z,ALT REF,2009-06-26T00:00:00.000Z,CHURCHES,24925338,-89.9819448,35.110248,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
24071,10589494,FIRST BAPTIST CHURCH LAUDERDALE,MEMPHIS,TN,38126,3907,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,24909194,-90.0441296,35.1285484,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
24072,10436265,WHITTEN MEMORIAL BAPTIST CHURCH,MEMPHIS,TN,38134,7541,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,24922824,-89.8373454,35.165929,CHRISTIAN,SBC,1016,NOT AVAILABLE,Y,N
24073,10441553,GRACE - SAINT LUKES EPISCOPAL CHURCH,MEMPHIS,TN,38104,6124,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,24909076,-90.0044215,35.1324704,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
24074,10577248,WHITE STATION BAPTIST CHURCH,MEMPHIS,TN,38117,4510,SHELBY,47157,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,CHURCHES,24925304,-89.8888097,35.1140833,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
24075,10454937,KOINONIA BAPTIST CHURCH,MEMPHIS,TN,38116,6752,SHELBY,47157,2009-07-06T00:00:00.000Z,ALT REF,2009-07-06T00:00:00.000Z,CHURCHES,24914534,-90.0068432,35.0300841,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
24076,10434087,FIRST BAPTIST CHURCH OF MEMPHIS,MEMPHIS,TN,38112,5414,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,24943032,-89.981968,35.1408288,CHRISTIAN,SBC,828,NOT AVAILABLE,Y,N
24077,10431251,MASJID AL-MU'MINUN,MEMPHIS,TN,38109,5218,SHELBY,47157,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,"MOSQUES, RELIGIOUS",24914576,-90.0800361,35.0276151,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
24078,10459684,GALILEE CHAPEL AFRICAN METHODIST EPISCOPAL CHURCH,MEMPHIS,TN,38114,2826,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,24911494,-90.0033788,35.1060527,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
24079,10459757,SAINT JOHN AFRICAN METHODIST EPISCOPAL CHURCH,MEMPHIS,TN,38108,2321,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,24940965,-89.9797997,35.1694545,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
24080,10581288,EMMANUEL BAPTIST CHURCH,MEMPHIS,TN,38128,4712,SHELBY,47157,2009-06-26T00:00:00.000Z,ALT REF,2009-06-26T00:00:00.000Z,CHURCHES,24939861,-89.907075,35.1991064,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
24081,10581289,EAST SIDE BAPTIST CHURCH,MEMPHIS,TN,38128,5045,SHELBY,47157,2009-06-26T00:00:00.000Z,ALT REF,2009-06-26T00:00:00.000Z,CHURCHES,24938944,-89.8938273,35.2134665,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
24082,10459691,GREER CHAPEL AFRICAN METHODIST EPISCOPAL CHURCH,MEMPHIS,TN,38108,NULL,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-07-07T00:00:00.000Z,CHURCHES,24940794,-89.9535119,35.1729578,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
24083,10445609,SACRED HEART CHURCH,MEMPHIS,TN,38104,2012,SHELBY,47157,2009-07-01T00:00:00.000Z,ALT REF,2009-07-01T00:00:00.000Z,CHURCHES,24908469,-90.0161737,35.1419192,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
24084,10578673,CALVARY BAPTIST CHURCH,MEMPHIS,TN,38115,5228,SHELBY,47157,2009-06-26T00:00:00.000Z,ALT REF,2009-06-26T00:00:00.000Z,CHURCHES,24935132,-89.8423676,35.0438638,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
24085,10445928,SAINT AUGUSTINE CATHOLIC CHURCH,MEMPHIS,TN,38106,5922,SHELBY,47157,2009-07-01T00:00:00.000Z,ALT REF,2009-07-01T00:00:00.000Z,CHURCHES,24911346,-90.0240749,35.1061316,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
24086,10459727,WHITES CHAPEL AFRICAN METHODIST EPISCOPAL CHURCH,MEMPHIS,TN,38109,4012,SHELBY,47157,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,CHURCHES,24946365,-90.1213695,35.0499411,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
24087,10589495,FRIENDSHIP BAPTIST CHURCH,MEMPHIS,TN,38107,2854,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,24907334,-90.0119268,35.1646038,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
24088,10578418,CROSSROADS BAPTIST CHURCH,MEMPHIS,TN,38127,4535,SHELBY,47157,2009-06-26T00:00:00.000Z,ALT REF,2009-06-26T00:00:00.000Z,CHURCHES,24938099,-89.9928574,35.2265201,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
24089,10761842,SOUTH PARKWAY EAST CHURCH OF CHRIST,MEMPHIS,TN,38114,2020,SHELBY,47157,2009-07-01T00:00:00.000Z,ALT REF,2009-07-01T00:00:00.000Z,CHURCHES,24925426,-89.9941018,35.1089835,CHRISTIAN,COC,500,NOT AVAILABLE,Y,N
24090,10577884,INDEPENDENT MISSIONARY BAPTIST CHURCH,MEMPHIS,TN,38106,4819,SHELBY,47157,2009-07-01T00:00:00.000Z,ALT REF,2009-07-01T00:00:00.000Z,CHURCHES,126815420,-90.0283884,35.111541,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
24091,10581287,FELLOWSHIP UNITED BAPTIST CHURCH,MEMPHIS,TN,38118,8020,SHELBY,47157,2009-06-26T00:00:00.000Z,ALT REF,2009-06-26T00:00:00.000Z,CHURCHES,24930489,-89.9619759,35.0067511,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
24092,10433454,LEAWOOD BAPTIST CHURCH,MEMPHIS,TN,38122,2209,SHELBY,47157,2009-07-06T00:00:00.000Z,ALT REF,2009-07-06T00:00:00.000Z,CHURCHES,24941429,-89.9390562,35.1632838,CHRISTIAN,SBC,4007,NOT AVAILABLE,Y,N
24093,10761843,CHURCH OF CHRIST AT SOUTHWIND,MEMPHIS,TN,38125,3201,SHELBY,47157,2009-07-06T00:00:00.000Z,ALT REF,2009-07-06T00:00:00.000Z,CHURCHES,24936558,-89.7876529,35.0216539,CHRISTIAN,COC,400,NOT AVAILABLE,Y,N
24094,10435951,WHITEHAVEN BAPTIST CHURCH,MEMPHIS,TN,38116,7770,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,112335880,-90.0247061,35.0179849,CHRISTIAN,SBC,932,NOT AVAILABLE,Y,N
24095,10459740,SAINT ANDREW AFRICAN METHODIST EPISCOPAL CHURCH,MEMPHIS,TN,38106,5605,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,24911210,-90.0335193,35.108023,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
24096,10577704,CANE CREEK BAPTIST CHURCH,MEMPHIS,TN,38106,6975,SHELBY,47157,2009-06-26T00:00:00.000Z,ALT REF,2009-06-26T00:00:00.000Z,CHURCHES,24912095,-90.0184994,35.0967987,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
24097,10433758,COLONIAL BAPTIST CHURCH,MEMPHIS,TN,38117,6503,SHELBY,47157,2009-06-26T00:00:00.000Z,ALT REF,2009-06-26T00:00:00.000Z,CHURCHES,24927217,-89.9040959,35.0908118,CHRISTIAN,SBC,1226,NOT AVAILABLE,Y,N
24098,10454203,MOUNT CARMEL MISSIONARY BAPTIST CHURCH,MEMPHIS,TN,38107,1440,SHELBY,47157,2009-07-06T00:00:00.000Z,ALT REF,2009-07-06T00:00:00.000Z,CHURCHES,24906790,-90.0372156,35.1805041,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
24099,10575958,PRINCETON CHAPEL AFRICAN METHODIST EPISCOPAL ZION CHURCH,MEMPHIS,TN,38108,2307,SHELBY,47157,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,CHURCHES,24940916,-89.9819079,35.1706965,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
24100,10761838,BOULEVARD CHURCH OF CHRIST,MEMPHIS,TN,38116,6407,SHELBY,47157,2009-06-26T00:00:00.000Z,ALT REF,2009-06-26T00:00:00.000Z,CHURCHES,24914641,-90.0258138,35.0278858,CHRISTIAN,COC,400+,NOT AVAILABLE,Y,N
24101,10454861,BETHLEHEM MISSIONARY BAPTIST CHURCH,MEMPHIS,TN,38107,4135,SHELBY,47157,2009-06-26T00:00:00.000Z,ALT REF,2009-06-26T00:00:00.000Z,CHURCHES,24907550,-90.0273605,35.1608897,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
24102,10431245,MUHAMMAD MOSQUE 55,MEMPHIS,TN,38126,2910,SHELBY,47157,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,"MOSQUES, RELIGIOUS",24908942,-90.0324825,35.1332643,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
24103,10455052,KEEL AVENUE MISSIONARY BAPTIST CHURCH,MEMPHIS,TN,38107,7201,SHELBY,47157,2009-07-01T00:00:00.000Z,ALT REF,2009-07-01T00:00:00.000Z,CHURCHES,24907612,-90.0182387,35.1604444,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
24104,10454209,SAINT JUDE MISSIONARY BAPTIST CHURCH,MEMPHIS,TN,38106,4779,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,24910904,-90.034011,35.1114468,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
24105,10581286,GATEWAY BAPTIST CHURCH,MEMPHIS,TN,38122,2426,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-07-06T00:00:00.000Z,CHURCHES,24941493,-89.9252588,35.1626752,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
24106,10436229,FRAYSER BAPTIST CHURCH,MEMPHIS,TN,38127,5061,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,24950756,-90.0299121,35.2185801,CHRISTIAN,SBC,1129,NOT AVAILABLE,Y,N
24107,10432631,NEW SALEM MISSIONARY BAPTIST CHURCH,MEMPHIS,TN,38114,2218,SHELBY,47157,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,CHURCHES,24924988,-89.9876424,35.1139035,CHRISTIAN,MISSBAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
24108,10455360,SAINT PETER MISSIONARY BAPTIST CHURCH,MEMPHIS,TN,38106,5016,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,24911320,-90.0145911,35.1078094,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
24109,10684706,MEMPHIS SHAMBHALA MEDITATION GROUP,MEMPHIS,TN,38104,5342,SHELBY,47157,2009-07-22T00:00:00.000Z,ALT REF,2009-07-22T00:00:00.000Z,PLACES OF WORSHIP,24943731,-89.9900853,35.1316045,BUDDHIST,"TIBETAN, SHAMBHALA",NOT AVAILABLE,NOT AVAILABLE,N,N
24110,10434645,WELLS STATION BAPTIST CHURCH,MEMPHIS,TN,38108,3662,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,24940943,-89.9164533,35.1728952,CHRISTIAN,SBC,850,NOT AVAILABLE,Y,N
24111,10761611,EAST WIN CHRISTIAN CHURCH,MEMPHIS,TN,38125,3101,SHELBY,47157,2009-06-26T00:00:00.000Z,ALT REF,2009-06-26T00:00:00.000Z,CHURCHES,27835814,-89.7950326,35.0299198,CHRISTIAN,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,Y,N
24112,10589496,METROPOLITAN BAPTIST CHURCH,MEMPHIS,TN,38126,6508,SHELBY,47157,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,CHURCHES,24910396,-90.0362042,35.1190127,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
24113,10459790,WARD CHAPEL AFRICAN METHODIST EPISCOPAL CHURCH,MEMPHIS,TN,38106,4762,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,24911120,-90.0249002,35.1092286,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
24114,10459709,MOUNT ZION AFRICAN METHODIST EPISCOPAL CHURCH,MEMPHIS,TN,38109,1668,SHELBY,47157,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,CHURCHES,24911160,-90.0637415,35.1081999,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
24115,10454058,CHRISTIAN UNITED BAPTIST CHURCH,MEMPHIS,TN,38127,5822,SHELBY,47157,2009-06-26T00:00:00.000Z,ALT REF,2009-06-26T00:00:00.000Z,CHURCHES,24938567,-89.9829116,35.2178061,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
24116,10456505,SAINT JAMES AFRICAN METHODIST EPISCOPAL CHURCH,MEMPHIS,TN,38107,3701,SHELBY,47157,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,24946475,-90.0423993,35.1598351,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
24117,10445710,OUR LADY OF SORROWS CATHOLIC CHURCH,MEMPHIS,TN,38127,5259,SHELBY,47157,2009-07-01T00:00:00.000Z,ALT REF,2009-07-01T00:00:00.000Z,CHURCHES,126835385,-90.0217584,35.2261792,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
24118,10575955,BOYD STREET AFRICAN METHODIST EPISCOPAL ZION CHURCH,MEMPHIS,TN,38126,2303,SHELBY,47157,2009-06-26T00:00:00.000Z,ALT REF,2009-06-26T00:00:00.000Z,CHURCHES,24909043,-90.0369339,35.1333969,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
24119,10434588,KIRBY WOODS BAPTIST CHURCH,MEMPHIS,TN,38119,4714,SHELBY,47157,2009-07-01T00:00:00.000Z,ALT REF,2009-07-01T00:00:00.000Z,CHURCHES,24931744,-89.8532097,35.1001679,CHRISTIAN,SBC,2711,NOT AVAILABLE,Y,N
