OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
12849,10441427,SAINT JAMES' EPISCOPAL CHURCH,AUSTIN,TX,78721,1679,TRAVIS,48453,2007-11-08T00:00:00.000Z,ALT REF,2007-11-09T00:00:00.000Z,CHURCHES,18142756,-97.6728141,30.2832831,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
12851,10441421,SAINT MARK'S EPISCOPAL CHURCH,AUSTIN,TX,78704,4651,TRAVIS,48453,2007-11-09T00:00:00.000Z,ALT REF,2007-11-09T00:00:00.000Z,CHURCHES,18156107,-97.7857359,30.2532646,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
12866,10432812,RIVERBEND CHURCH,AUSTIN,TX,78746,1418,TRAVIS,48453,2007-09-10T00:00:00.000Z,ALT REF,2007-09-10T00:00:00.000Z,CHURCHES,18152357,-97.8030632,30.3411004,CHRISTIAN,SBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
12874,10441420,EPISCOPAL CHURCH OF THE RESURRECTION,AUSTIN,TX,78757,2417,TRAVIS,48453,2007-11-09T00:00:00.000Z,ALT REF,2007-11-09T00:00:00.000Z,CHURCHES,18137761,-97.7357043,30.3449578,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
12899,10441419,EPISCOPAL CHURCH OF THE GOOD SHEPHERD,AUSTIN,TX,78703,2243,TRAVIS,48453,2007-11-08T00:00:00.000Z,ALT REF,2007-11-09T00:00:00.000Z,CHURCHES,18153812,-97.768664,30.2966352,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
12908,11548533,TRINITY BAPTIST CHURCH,AUSTIN,TX,78751,1215,TRAVIS,48453,2009-07-01T00:00:00.000Z,ALT REF,2009-07-01T00:00:00.000Z,CHURCHES,737769271,-97.7213786,30.3224908,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,Y,N
12909,10585095,TRINITY BAPTIST CHURCH,AUSTIN,TX,78705,2012,TRAVIS,48453,2009-07-01T00:00:00.000Z,ALT REF,2009-07-01T00:00:00.000Z,CHURCHES,18141280,-97.7453489,30.3010637,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
12910,11548532,PEACE LUTHERAN CHURCH,AUSTIN,TX,78726,1706,TRAVIS,48453,2009-07-01T00:00:00.000Z,ALT REF,2009-07-01T00:00:00.000Z,CHURCHES,18164298,-97.8311341,30.445534,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,Y,N
12935,10441860,SAINT LOUIS KING OF FRANCE CATHOLIC CHURCH,AUSTIN,TX,78757,1204,TRAVIS,48453,2009-05-18T00:00:00.000Z,ALT REF,2009-05-18T00:00:00.000Z,CHURCHES,18137197,-97.7319823,30.352669,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
12938,10461298,CROSSPOINTE CHURCH,AUSTIN,TX,78729,6902,TRAVIS,48453,2009-05-18T00:00:00.000Z,ALT REF,2009-05-18T00:00:00.000Z,CHURCHES,743380624,-97.7326052,30.445815,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
12944,10461282,ALL SAINTS PRESBYTERIAN CHURCH,AUSTIN,TX,78735,1494,TRAVIS,48453,2009-05-19T00:00:00.000Z,ALT REF,2009-05-19T00:00:00.000Z,CHURCHES,27821705,-97.873677,30.2920228,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
12946,10446568,SAINT THERESA CATHOLIC CHURCH,AUSTIN,TX,78731,3634,TRAVIS,48453,2009-05-19T00:00:00.000Z,ALT REF,2009-05-19T00:00:00.000Z,CHURCHES,18152250,-97.7748238,30.3432259,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
12948,10443276,CHRISTO REY CATHOLIC CHURCH,AUSTIN,TX,78702,4533,TRAVIS,48453,2009-05-19T00:00:00.000Z,ALT REF,2009-05-20T00:00:00.000Z,CHURCHES,18145163,-97.7200445,30.2563034,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
12950,10446565,SAINT JOHN NEUMANN CHURCH,AUSTIN,TX,78746,5228,TRAVIS,48453,2009-05-19T00:00:00.000Z,ALT REF,2009-05-21T00:00:00.000Z,CHURCHES,122474082,-97.8224693,30.2904176,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
12951,10446562,HOLY VIETNAMESE MARTYRS CATHOLIC CHURCH,AUSTIN,TX,78753,7009,TRAVIS,48453,2009-05-19T00:00:00.000Z,ALT REF,2009-05-19T00:00:00.000Z,CHURCHES,122935999,-97.6588971,30.3903765,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
12956,10684480,FO GUANG SHAN HSIANG YUN TEMPLE,AUSTIN,TX,78731,1715,TRAVIS,48453,2009-05-20T00:00:00.000Z,ALT REF,2009-05-20T00:00:00.000Z,"TEMPLES, RELIGIOUS",740950478,-97.7900722,30.3690089,BUDDHIST,"MAHAYANA, HUMANISTIC BUDDHISM",NOT AVAILABLE,NOT AVAILABLE,N,N
12958,10442831,SANTA BARBARA CATHOLIC CHURCH,AUSTIN,TX,78724,NULL,TRAVIS,48453,2009-05-21T00:00:00.000Z,ALT REF,2009-05-21T00:00:00.000Z,CHURCHES,122458688,-97.5882432,30.2492877,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
12959,10683955,AUSTIN ZEN CENTER,AUSTIN,TX,78705,2218,TRAVIS,48453,2009-05-21T00:00:00.000Z,ALT REF,2009-05-21T00:00:00.000Z,PLACES OF WORSHIP,18141633,-97.7434866,30.2988709,BUDDHIST,"MAHAYANA, SOTO ZEN",NOT AVAILABLE,NOT AVAILABLE,N,N
12969,10678043,SINGH SABHA GURDWARA,AUSTIN,TX,78726,NULL,TRAVIS,48453,2009-07-01T00:00:00.000Z,ALT REF,2009-07-01T00:00:00.000Z,"TEMPLES, RELIGIOUS",18164298,-97.8311326,30.4455331,HINDU,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
12993,10581180,CAPITOL CITY BAPTIST CHURCH,AUSTIN,TX,78745,1038,TRAVIS,48453,2009-05-18T00:00:00.000Z,ALT REF,2009-05-18T00:00:00.000Z,CHURCHES,18146992,-97.7823654,30.2238706,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
12994,10581179,MARANATHA BAPTIST CHURCH,AUSTIN,TX,78748,5407,TRAVIS,48453,2009-05-19T00:00:00.000Z,ALT REF,2009-05-19T00:00:00.000Z,CHURCHES,18150019,-97.7954412,30.1809503,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
12995,10581178,SCENIC HILLS BAPTIST CHURCH,AUSTIN,TX,78736,7950,TRAVIS,48453,2009-05-19T00:00:00.000Z,ALT REF,2009-05-19T00:00:00.000Z,CHURCHES,18174592,-97.9104907,30.2356091,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
12996,10456684,YOUNG CHAPEL AFRICAN METHODIST EPISCOPAL CHURCH,AUSTIN,TX,78752,3912,TRAVIS,48453,2009-05-19T00:00:00.000Z,ALT REF,2009-05-19T00:00:00.000Z,CHURCHES,18138959,-97.7008937,30.3276874,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
13000,10446563,OUR LADY OF GUADALUPE CATHOLIC CHURCH,AUSTIN,TX,78702,2613,TRAVIS,48453,2009-05-19T00:00:00.000Z,ALT REF,2009-05-19T00:00:00.000Z,CHURCHES,18144367,-97.7280198,30.2668503,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
30047,10586676,FIRST BAPTIST CHURCH OF AUSTIN,AUSTIN,IN,47102,1530,SCOTT,18143,2009-04-01T00:00:00.000Z,ALT REF,2009-04-01T00:00:00.000Z,CHURCHES,106916791,-85.8085939,38.7408893,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
29743,10586862,NEW HARMONY BAPTIST CHURCH,AUSTIN,IN,47102,8601,SCOTT,18143,2009-03-30T00:00:00.000Z,ALT REF,2009-03-30T00:00:00.000Z,CHURCHES,106912616,-85.7854428,38.7729087,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
29965,10586870,NEW PROVIDENCE BAPTIST CHURCH,AUSTIN,IN,47102,8505,SCOTT,18143,2009-04-01T00:00:00.000Z,ALT REF,2009-04-01T00:00:00.000Z,CHURCHES,111973094,-85.7575808,38.7297427,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
