OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
28216,10440234,SAINT PETER'S EPISCOPAL CHURCH,DETROIT,MI,48216,1529,WAYNE,26163,2007-11-07T00:00:00.000Z,ALT REF,2007-11-07T00:00:00.000Z,CHURCHES,19549971,-83.0662394,42.3309439,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
28218,10440940,SAINT JOHN'S EPISCOPAL CHURCH,DETROIT,MI,48201,3405,WAYNE,26163,2007-11-07T00:00:00.000Z,ALT REF,2007-11-07T00:00:00.000Z,CHURCHES,123190330,-83.0520227,42.3397122,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
28219,10440941,TRINITY EPISCOPAL CHURCH,DETROIT,MI,48208,2867,WAYNE,26163,2007-11-07T00:00:00.000Z,ALT REF,2007-11-07T00:00:00.000Z,CHURCHES,19550615,-83.0729749,42.3413365,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
28220,10440942,EPISCOPAL(ANGLICAN) / LUTHERAN CAMPUS MINISTRY AT WAYNE STATE UNIVERSITY,DETROIT,MI,48202,3919,WAYNE,26163,2007-11-07T00:00:00.000Z,ALT REF,2007-11-07T00:00:00.000Z,CHURCHES,19547119,-83.0708761,42.3574521,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
28228,10442698,SAINT DOMINIC CATHOLIC CHURCH,DETROIT,MI,48208,2235,WAYNE,26163,2007-09-05T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,19608064,-83.0782191,42.3520005,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28254,10447369,SAINT ANDREW PARISH,DETROIT,MI,48210,1937,WAYNE,26163,2007-09-05T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,19594379,-83.1359887,42.3379259,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28255,10447371,GOOD SHEPHERD CATHOLIC CHURCH,DETROIT,MI,48214,3009,WAYNE,26163,2007-09-05T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,19553363,-82.9847014,42.3606131,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28256,10447382,SAINT CUNEGUNDA CHURCH,DETROIT,MI,48210,3711,WAYNE,26163,2007-09-05T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,19586116,-83.1471984,42.3371137,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28257,10447391,SAINT HEDWIG CATHOLIC CHURCH,DETROIT,MI,48210,3203,WAYNE,26163,2007-09-05T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,19550038,-83.1097103,42.32774,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28258,10447392,HOLY FAMILY CHURCH,DETROIT,MI,48226,2911,WAYNE,26163,2007-09-05T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,123198990,-83.0349317,42.3324474,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28259,10447397,SAINT JOHN CANTIUS CHURCH,DETROIT,MI,48209,2635,WAYNE,26163,2007-09-04T00:00:00.000Z,ALT REF,2007-09-04T00:00:00.000Z,CHURCHES,19550414,-83.1225444,42.289709,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28260,10447398,SAINT JOSAPHAT CATHOLIC CHURCH,DETROIT,MI,48201,1909,WAYNE,26163,2007-09-04T00:00:00.000Z,ALT REF,2007-09-04T00:00:00.000Z,CHURCHES,19548810,-83.0526586,42.356571,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28261,10447405,OLD SAINT MARY'S CHURCH,DETROIT,MI,48226,2935,WAYNE,26163,2007-09-04T00:00:00.000Z,ALT REF,2007-09-04T00:00:00.000Z,CHURCHES,19552181,-83.0402902,42.3356143,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28262,10447410,OUR LADY OF MOUNT CARMEL PARISH,DETROIT,MI,48217,1454,WAYNE,26163,2007-09-04T00:00:00.000Z,ALT REF,2007-09-04T00:00:00.000Z,CHURCHES,19586827,-83.1493786,42.2885372,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28264,10447425,SAINT THOMAS AQUINAS CHURCH,DETROIT,MI,48228,3912,WAYNE,26163,2007-09-05T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,108258354,-83.2330858,42.3317707,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28271,10453924,GREATER SHILOH BAPTIST CHURCH,DETROIT,MI,48201,2321,WAYNE,26163,2008-03-03T00:00:00.000Z,ALT REF,2008-03-03T00:00:00.000Z,CHURCHES,20138573,-83.0504149,42.3488131,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28272,10453541,PINE GROVE BAPTIST CHURCH,DETROIT,MI,48217,1119,WAYNE,26163,2008-03-03T00:00:00.000Z,ALT REF,2008-03-03T00:00:00.000Z,CHURCHES,108259061,-83.1531799,42.2747918,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28274,10455455,NEW EBENEZER MISSIONARY BAPTIST CHURCH,DETROIT,MI,48210,1306,WAYNE,26163,2008-03-05T00:00:00.000Z,ALT REF,2008-03-05T00:00:00.000Z,CHURCHES,19550814,-83.1129449,42.3502355,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28275,10452323,NEW HOPE BAPTIST CHURCH,DETROIT,MI,48217,1013,WAYNE,26163,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,19587367,-83.156373,42.2742352,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28276,10457651,SAINT PAUL AFRICAN METHODIST EPISCOPAL CHURCH,DETROIT,MI,48209,3055,WAYNE,26163,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,19552891,-83.1027872,42.2996309,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
28277,10455311,SHADY GROVE BAPTIST CHURCH,DETROIT,MI,48207,3237,WAYNE,26163,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,19548907,-83.0271907,42.3537478,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28278,10453457,AIJALON BAPTIST CHURCH,DETROIT,MI,48210,1292,WAYNE,26163,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,19549142,-83.1194212,42.3516346,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28279,10455135,TABERNACLE MISSIONARY BAPTIST CHURCH,DETROIT,MI,48210,1201,WAYNE,26163,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,19551931,-83.1193802,42.3494251,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28280,10453994,CHRISTS MISSION MISSIONARY BAPTIST CHURCH,DETROIT,MI,48207,2448,WAYNE,26163,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,19551611,-83.0212941,42.3597615,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28281,10457670,VISITORS CHAPEL AFRICAN METHODIST EPISCOPAL CHURCH,DETROIT,MI,48210,3152,WAYNE,26163,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,19549923,-83.1063283,42.3329378,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
28282,10453014,UNITY BAPTIST CHURCH,DETROIT,MI,48204,3465,WAYNE,26163,2008-03-05T00:00:00.000Z,ALT REF,2008-03-05T00:00:00.000Z,CHURCHES,19585323,-83.1443588,42.3522182,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28283,10455020,SWEET KINGDOM MISSIONARY BAPTIST CHURCH,DETROIT,MI,48207,1604,WAYNE,26163,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,19548576,-83.0367583,42.3601424,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28293,10455302,TRUE LOVE MISSIONARY BAPTIST CHURCH,DETROIT,MI,48204,3213,WAYNE,26163,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,19521986,-83.1498318,42.3521643,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28294,10452376,WARREN AVENUE BAPTIST CHURCH,DETROIT,MI,48207,1033,WAYNE,26163,2008-03-04T00:00:00.000Z,ALT REF,2008-03-12T00:00:00.000Z,CHURCHES,19713816,-83.0523355,42.361236,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28308,10454050,SECOND BAPTIST CHURCH OF DETROIT,DETROIT,MI,48226,2930,WAYNE,26163,2008-03-10T00:00:00.000Z,ALT REF,2008-03-10T00:00:00.000Z,CHURCHES,19552307,-83.0433274,42.3348984,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28309,10448327,SAINT JOHN THE BAPTIST CHURCH (UKRAINIAN),DETROIT,MI,48210,2843,WAYNE,26163,2007-09-06T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,19594293,-83.1237852,42.3284655,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28311,10447403,SAINT LUKE PARISH,DETROIT,MI,48204,3235,WAYNE,26163,2007-09-04T00:00:00.000Z,ALT REF,2007-09-04T00:00:00.000Z,CHURCHES,19585344,-83.1530473,42.3523443,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28313,10447422,SAINT STEPHEN / MARY MOTHER OF THE CHURCH PARISH,DETROIT,MI,48210,2737,WAYNE,26163,2007-09-06T00:00:00.000Z,ALT REF,2007-09-06T00:00:00.000Z,CHURCHES,20164377,-83.1344823,42.3273584,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28324,10454480,NEW SALEM BAPTIST CHURCH,DETROIT,MI,48207,1434,WAYNE,26163,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,19548731,-83.0370211,42.356993,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28325,10455487,WILLIAMS CHAPEL MISSIONARY BAPTIST CHURCH,DETROIT,MI,48207,2419,WAYNE,26163,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,19548760,-83.025324,42.3567798,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28326,10447378,SAINT CHARLES BORROMEO PARISH,DETROIT,MI,48214,2432,WAYNE,26163,2007-09-05T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,19551673,-83.0018199,42.3550354,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28328,10447412,OUR LADY QUEEN OF ANGELS PARISH,DETROIT,MI,48210,2876,WAYNE,26163,2007-09-04T00:00:00.000Z,ALT REF,2007-09-04T00:00:00.000Z,CHURCHES,19594491,-83.1261966,42.3299567,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28332,10447381,SAINT CHRISTOPHER CATHOLIC CHURCH,DETROIT,MI,48228,3635,WAYNE,26163,2007-09-05T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,19585580,-83.2067169,42.3489605,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28520,10430934,MOORISH SCIENCE TEMPLE OF AMERICA TEMPLE 25,DETROIT,MI,48208,1545,WAYNE,26163,2007-07-18T00:00:00.000Z,PHONE,2007-07-18T00:00:00.000Z,"MOSQUES, RELIGIOUS",19551100,-83.0976281,42.3518493,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
28529,10431447,MASJID AL-FATIHA,DETROIT,MI,48201,NULL,WAYNE,26163,2007-10-09T00:00:00.000Z,ALT REF,2007-10-09T00:00:00.000Z,"MOSQUES, RELIGIOUS",19550496,-83.0614677,42.3369352,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
28541,10442931,OUR LADY OF SORROWS PARISH,DETROIT,MI,48207,3402,WAYNE,26163,2009-08-28T00:00:00.000Z,ALT REF,2009-08-28T00:00:00.000Z,CHURCHES,19548699,-83.0186281,42.3585405,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28544,10587705,NEW LIBERTY BAPTIST CHURCH,DETROIT,MI,48207,3402,WAYNE,26163,2009-07-27T00:00:00.000Z,ALT REF,2009-07-31T00:00:00.000Z,CHURCHES,19548699,-83.0186298,42.3585404,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28835,10447386,SAINT GABRIELS CATHOLIC CHURCH,DETROIT,MI,48209,1524,WAYNE,26163,2009-07-27T00:00:00.000Z,ALT REF,2009-07-27T00:00:00.000Z,CHURCHES,19586476,-83.1287892,42.311102,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28837,10457517,BETHEL AFRICAN METHODIST EPISCOPAL CHURCH,DETROIT,MI,48202,4125,WAYNE,26163,2009-07-30T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,19547169,-83.0567764,42.3604936,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
28840,10445572,SAINT VARTAN ARMENIAN CATHOLIC CHURCH,DETROIT,MI,48228,2224,WAYNE,26163,2009-07-31T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,19585253,-83.1975386,42.3550345,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28843,10447384,SAINT FRANCIS D'ASSISI CHURCH,DETROIT,MI,48210,2480,WAYNE,26163,2009-07-27T00:00:00.000Z,ALT REF,2009-07-27T00:00:00.000Z,CHURCHES,19594278,-83.1172745,42.3343631,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28845,10457652,SAINT PAUL AFRICAN METHODIST EPISCOPAL CHURCH,DETROIT,MI,48207,3210,WAYNE,26163,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,19549069,-83.0315791,42.3509656,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
28848,10440939,SAINT CYPRIANS EPISCOPAL CHURCH,DETROIT,MI,48210,1400,WAYNE,26163,2009-07-27T00:00:00.000Z,ALT REF,2009-07-27T00:00:00.000Z,CHURCHES,19551925,-83.1150465,42.3497685,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
28849,10438532,THE CHURCH OF JESUS CHRIST OF LATTER DAY SAINTS - DETROIT RIVER BRANCH,DETROIT,MI,48216,1143,WAYNE,26163,2009-07-31T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,123180138,-83.0772799,42.3335192,CHRISTIAN,LDS,NOT AVAILABLE,NOT AVAILABLE,Y,N
28852,10430928,BAITUL MUZAFFAR,DETROIT,MI,48204,3114,WAYNE,26163,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,"MOSQUES, RELIGIOUS",19585113,-83.1574212,42.3544246,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
28853,10575037,CLINTON CHAPEL AFRICAN METHODIST EPISCOPAL ZION CHURCH,DETROIT,MI,48208,2400,WAYNE,26163,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,19607543,-83.0933555,42.3349682,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
28856,10685108,STILL POINT ZEN BUDDHIST TEMPLE,DETROIT,MI,48208,2935,WAYNE,26163,2009-07-27T00:00:00.000Z,ALT REF,2009-07-27T00:00:00.000Z,"TEMPLES, RELIGIOUS",19549227,-83.0766087,42.3478723,BUDDHIST,"MAHAYANA, KOREAN ZEN",NOT AVAILABLE,NOT AVAILABLE,N,N
28857,10440948,SAINT MARTHAS EPISCOPAL CHURCH,DETROIT,MI,48228,2984,WAYNE,26163,2009-07-27T00:00:00.000Z,ALT REF,2009-07-27T00:00:00.000Z,CHURCHES,726118361,-83.2007606,42.3574306,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
28858,10760100,HISTORIC TRINITY LUTHERAN CHURCH,DETROIT,MI,48207,2720,WAYNE,26163,2009-07-27T00:00:00.000Z,ALT REF,2009-07-27T00:00:00.000Z,CHURCHES,735042915,-83.0396753,42.3429296,CHRISTIAN,LCMS,NOT AVAILABLE,NOT AVAILABLE,Y,N
28859,10447370,SAINTS ANDREW AND BENEDICT CHURCH,DETROIT,MI,48217,1631,WAYNE,26163,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,CHURCHES,19587699,-83.1538133,42.2698819,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28860,10443029,HOLY CROSS HUNGARIAN CHURCH,DETROIT,MI,48209,2709,WAYNE,26163,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,CHURCHES,19550434,-83.1193379,42.2937831,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28861,10457665,TRINITY AFRICAN METHODIST EPISCOPAL CHURCH,DETROIT,MI,48208,1202,WAYNE,26163,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,19551681,-83.0963278,42.3605555,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
28862,10587676,FIRST LATIN AMERICAN BAPTIST CHURCH OF DETROIT,DETROIT,MI,48209,2938,WAYNE,26163,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,724622672,-83.1022406,42.3068202,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28863,10440951,CATHEDRAL CHURCH OF SAINT PAUL,DETROIT,MI,48201,1310,WAYNE,26163,2009-07-27T00:00:00.000Z,ALT REF,2009-07-27T00:00:00.000Z,CHURCHES,724929001,-83.0634662,42.3561884,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
28864,10430909,ISLAMIC CENTER OF DETROIT,DETROIT,MI,48228,6100,WAYNE,26163,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,"MOSQUES, RELIGIOUS",19521735,-83.1839227,42.3519187,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
28865,10685323,WAT LAO BUDDHARAM BUDDHIST TEMPLE,DETROIT,MI,48209,1347,WAYNE,26163,2009-07-27T00:00:00.000Z,ALT REF,2009-07-27T00:00:00.000Z,"TEMPLES, RELIGIOUS",19552060,-83.1053908,42.3231106,BUDDHIST,"LAO, THERAVADA",NOT AVAILABLE,NOT AVAILABLE,N,N
28866,10575036,CALVARY AFRICAN METHODIST EPISCOPAL ZION CHURCH,DETROIT,MI,48228,3154,WAYNE,26163,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,19584836,-83.222891,42.358035,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
28867,10447406,MOST HOLY TRINITY CHURCH,DETROIT,MI,48226,2405,WAYNE,26163,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,CHURCHES,19552210,-83.0605079,42.3298433,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28868,10457659,SAINT STEPHEN AFRICAN METHODIST EPISCOPAL CHURCH,DETROIT,MI,48210,1376,WAYNE,26163,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,19551923,-83.1139665,42.3481443,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
28869,10447373,SAINT ANTHONY CHURCH,DETROIT,MI,48216,1433,WAYNE,26163,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,CHURCHES,19607347,-83.087656,42.3231689,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28870,10447414,SAINTS PETER AND PAUL JESUIT CHURCH,DETROIT,MI,48226,4318,WAYNE,26163,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,19552193,-83.0382108,42.331952,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28877,10587611,CALVARY BAPTIST CHURCH OF DETROIT,DETROIT,MI,48207,3882,WAYNE,26163,2009-07-24T00:00:00.000Z,ALT REF,2009-07-24T00:00:00.000Z,CHURCHES,19549339,-83.0181237,42.3447743,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28878,10587679,FRIENDSHIP BAPTIST CHURCH,DETROIT,MI,48201,2120,WAYNE,26163,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,127329638,-83.0529106,42.3522709,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28885,10587722,TERCERA IGLESIA BAUTISTA LATINO AMERICANA,DETROIT,MI,48210,2344,WAYNE,26163,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,19594417,-83.1283347,42.3321466,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28889,10447424,SWEETEST HEART OF MARY CHURCH,DETROIT,MI,48207,1015,WAYNE,26163,2009-07-27T00:00:00.000Z,ALT REF,2009-07-27T00:00:00.000Z,CHURCHES,20138417,-83.0477908,42.3582877,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28890,10587721,SAINT LUKE TABERNACLE COMMUNITY CHURCH - DETROIT,DETROIT,MI,48228,3034,WAYNE,26163,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,19584863,-83.2312185,42.357362,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28896,10447401,SAINT LEO CHURCH,DETROIT,MI,48208,2242,WAYNE,26163,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,CHURCHES,127299676,-83.0874009,42.34843,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28901,10431449,AMERICAS ISLAMIC CENTER,DETROIT,MI,48228,3704,WAYNE,26163,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,"MOSQUES, RELIGIOUS",19585796,-83.2067416,42.3432456,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
28902,10447415,SAINTS PETER AND PAUL ROMAN CATHOLIC CHURCH,DETROIT,MI,48228,3321,WAYNE,26163,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,19585644,-83.2298801,42.3473303,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28903,10440950,CHURCH OF THE MESSIAH,DETROIT,MI,48207,3739,WAYNE,26163,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,19551144,-83.0045683,42.3503325,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
28915,10447368,SAINT ALOYSIUS CHURCH,DETROIT,MI,48226,1894,WAYNE,26163,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,CHURCHES,127297296,-83.0504666,42.3328343,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28916,10447399,SAINT JOSEPH ROMAN CATHOLIC CHURCH,DETROIT,MI,48207,2730,WAYNE,26163,2009-07-27T00:00:00.000Z,ALT REF,2009-07-27T00:00:00.000Z,CHURCHES,19550533,-83.0356963,42.3454091,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28917,10442843,ALL SAINTS CHURCH,DETROIT,MI,48209,2702,WAYNE,26163,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,CHURCHES,724660289,-83.1180033,42.3010197,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28918,10447420,SACRED HEART OF JESUS CHURCH,DETROIT,MI,48207,2004,WAYNE,26163,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,CHURCHES,19549065,-83.04568,42.3509714,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28982,10430927,ISLAMIC CENTER OF DETROIT,DETROIT,MI,48201,1200,WAYNE,26163,2009-07-28T00:00:00.000Z,ALT REF,2009-07-28T00:00:00.000Z,"MOSQUES, RELIGIOUS",19548950,-83.065029,42.353682,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
28996,10583214,OPEN DOOR BAPTIST CHURCH,DETROIT,MI,48210,2921,WAYNE,26163,2009-07-31T00:00:00.000Z,ALT REF,2009-07-31T00:00:00.000Z,CHURCHES,19594304,-83.1196743,42.3260079,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
28999,10583213,SPRINGWELLS AVENUE BAPTIST CHURCH,DETROIT,MI,48209,1507,WAYNE,26163,2009-08-03T00:00:00.000Z,ALT REF,2009-08-03T00:00:00.000Z,CHURCHES,19594143,-83.1269088,42.3105442,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
29000,10455600,SECOND OLIVET BAPTIST CHURCH,DETROIT,MI,48208,1949,WAYNE,26163,2009-08-03T00:00:00.000Z,ALT REF,2009-08-03T00:00:00.000Z,CHURCHES,19551242,-83.0949562,42.3466862,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
29022,10453678,NEW HARMONY BAPTIST CHURCH,DETROIT,MI,48207,3429,WAYNE,26163,2009-08-03T00:00:00.000Z,ALT REF,2009-08-03T00:00:00.000Z,CHURCHES,19548826,-83.0180485,42.355426,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
29034,10447413,SAINT PATRICK PARISH,DETROIT,MI,48201,2002,WAYNE,26163,2007-09-04T00:00:00.000Z,ALT REF,2008-09-05T00:00:00.000Z,CHURCHES,19551799,-83.0598094,42.3484058,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
