OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
44148,10439460,THE CHURCH OF JESUS CHRIST OF LATTER DAY SAINTS - CHESAPEAKE WARD,BALTIMORE,MD,21221,3403,BALTIMORE,24005,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18892461,-76.4557771,39.3223799,CHRISTIAN,LDS,NOT AVAILABLE,NOT AVAILABLE,Y,N
44149,10432504,CHURCH OF THE REDEEMED OF THE LORD,BALTIMORE,MD,21212,4813,BALTIMORE CITY,24510,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18508908,-76.6072619,39.34282,CHRISTIAN,NONDENOM,NOT AVAILABLE,NOT AVAILABLE,Y,N
44153,10443805,OUR LADY OF VICTORY,BALTIMORE,MD,21229,4720,BALTIMORE,24005,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18524723,-76.6967862,39.2669479,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44154,10440921,SAINT MARGARETS CHURCH,BALTIMORE,MD,21234,2731,BALTIMORE,24005,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18493424,-76.5527471,39.401179,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
44160,10437347,MIDDLE RIVER BAPTIST CHURCH,BALTIMORE,MD,21220,2532,BALTIMORE,24005,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18535153,-76.4496354,39.3415848,CHRISTIAN,SBC,2703,NOT AVAILABLE,Y,N
44161,10443283,SAINT AGNES CATHOLIC CHURCH,BALTIMORE,MD,21229,2124,BALTIMORE,24005,2009-04-14T00:00:00.000Z,ALT REF,2009-04-14T00:00:00.000Z,CHURCHES,18525113,-76.7198454,39.2901435,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44164,10460723,NEW SONG COMMUNITY CHURCH,BALTIMORE,MD,21217,2804,BALTIMORE CITY,24510,2009-04-28T00:00:00.000Z,ALT REF,2009-04-28T00:00:00.000Z,CHURCHES,18532267,-76.6411537,39.3063836,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
44166,10442508,OUR LADY QUEEN OF PEACE,BALTIMORE,MD,21220,1526,BALTIMORE,24005,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,24738677,-76.4319417,39.3553063,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44168,10440919,THE EPSICOPAL CHURCH OF THE REDEEMER,BALTIMORE,MD,21210,2006,BALTIMORE CITY,24510,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18529363,-76.6242021,39.365187,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
44171,10443288,CHURCH OF THE ANNUNCIATION,BALTIMORE,MD,21206,3029,BALTIMORE,24005,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18510061,-76.5228837,39.3335988,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44173,10432480,MOUNT PLEASANT CHURCH AND MINISTRIES,BALTIMORE,MD,21206,3955,BALTIMORE CITY,24510,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18895240,-76.5303928,39.3324711,CHRISTIAN,NONDENOM,NOT AVAILABLE,NOT AVAILABLE,Y,N
44178,10432505,NEW PSALMIST BAPTIST CHURCH,BALTIMORE,MD,21229,NULL,BALTIMORE CITY,24510,2009-04-28T00:00:00.000Z,ALT REF,2009-04-28T00:00:00.000Z,CHURCHES,18525666,-76.6927782,39.2891975,CHRISTIAN,SBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44180,10457036,DAVIS MEMORIAL AFRICAN METHODIST EPISCOPAL CHURCH,BALTIMORE,MD,21216,2208,BALTIMORE CITY,24510,2009-04-17T00:00:00.000Z,ALT REF,2009-04-17T00:00:00.000Z,CHURCHES,18526493,-76.6777697,39.3159757,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
44185,10453781,GOOD SHEPHERD BAPTIST CHURCH,BALTIMORE,MD,21215,7850,BALTIMORE CITY,24510,2009-04-21T00:00:00.000Z,ALT REF,2009-04-22T00:00:00.000Z,CHURCHES,18530716,-76.6575263,39.3282536,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
44187,10428959,KHAL AHAVAS YISROEL TZEMACH TZEDEK,BALTIMORE,MD,21215,1605,BALTIMORE CITY,24510,2009-04-24T00:00:00.000Z,ALT REF,2009-04-24T00:00:00.000Z,SYNAGOGUES,724418754,-76.7020688,39.364713,JUDAIC,ORTHODOX,NOT AVAILABLE,NOT AVAILABLE,N,N
44198,10448427,SAINT GABRIEL CHURCH,BALTIMORE,MD,21244,2658,BALTIMORE,24005,2009-04-15T00:00:00.000Z,ALT REF,2009-04-15T00:00:00.000Z,CHURCHES,18480668,-76.7567228,39.3212547,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44201,10442506,SAINT JOSEPH CHURCH,BALTIMORE,MD,21236,3019,BALTIMORE,24005,2009-04-16T00:00:00.000Z,ALT REF,2009-04-16T00:00:00.000Z,CHURCHES,18496670,-76.4962411,39.3871102,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
44203,10443289,SAINT ANTHONY OF PADUA CHURCH,BALTIMORE,MD,21206,5133,BALTIMORE CITY,24510,2009-05-01T00:00:00.000Z,ALT REF,2009-05-01T00:00:00.000Z,CHURCHES,18509585,-76.5481775,39.3354875,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
