OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
6454,10430020,CONGREGATION NEVEH SHALOM,PORTLAND,OR,97239,1162,MULTNOMAH,41051,2007-07-25T00:00:00.000Z,PHONE,2007-07-25T00:00:00.000Z,SYNAGOGUES,21351136,-122.7068125,45.4832511,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
6466,10427675,CONGREGATION BETH ISRAEL,PORTLAND,OR,97209,2054,MULTNOMAH,41051,2007-08-08T00:00:00.000Z,ALT REF,2007-08-10T00:00:00.000Z,SYNAGOGUES,21306076,-122.6909839,45.5260491,JUDAIC,REFORM,738,NOT AVAILABLE,N,N
6467,10427096,CONGREGATION AHAVATH ACHIM,PORTLAND,OR,97239,4615,MULTNOMAH,41051,2007-07-30T00:00:00.000Z,PHONE,2007-07-24T00:00:00.000Z,SYNAGOGUES,112400659,-122.6807593,45.4998682,JUDAIC,ORTHODOX,NOT AVAILABLE,SYNAGOGUE,N,N
6624,10684962,RIGPA PORTLAND CENTER,PORTLAND,OR,97229,5532,WASHINGTON,41067,2009-03-20T00:00:00.000Z,ALT REF,2009-03-20T00:00:00.000Z,PLACES OF WORSHIP,21332376,-122.8105236,45.5256675,BUDDHIST,"TIBETAN, NYINGMAPA (RIGPA)",NOT AVAILABLE,NOT AVAILABLE,N,N
6627,10441166,SAINT GABRIEL'S EPISCOPAL CHURCH,PORTLAND,OR,97229,2190,WASHINGTON,41067,2009-03-17T00:00:00.000Z,ALT REF,2009-03-17T00:00:00.000Z,CHURCHES,21330772,-122.8576027,45.5554823,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
6864,10446600,SAINT MARY MAGDALENE CHURCH,PORTLAND,OR,97212,2441,MULTNOMAH,41051,2009-03-11T00:00:00.000Z,ALT REF,2009-03-11T00:00:00.000Z,CHURCHES,21304102,-122.6415575,45.5453771,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
6866,10588921,FIRST BAPTIST CHURCH,PORTLAND,OR,97205,2002,MULTNOMAH,41051,2009-03-11T00:00:00.000Z,ALT REF,2009-03-11T00:00:00.000Z,CHURCHES,21307348,-122.684422,45.518859,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
6875,10759940,SAINT LUKE LUTHERAN CHURCH,PORTLAND,OR,97219,1508,MULTNOMAH,41051,2009-03-12T00:00:00.000Z,ALT REF,2009-03-12T00:00:00.000Z,CHURCHES,21379006,-122.7248769,45.4751945,CHRISTIAN,ELCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
6876,10446603,SAINT PETER CHURCH,PORTLAND,OR,97266,4721,MULTNOMAH,41051,2009-03-11T00:00:00.000Z,ALT REF,2009-03-11T00:00:00.000Z,CHURCHES,21318285,-122.5737329,45.4800177,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
6877,10684277,DHARMA RAIN ZEN CENTER,PORTLAND,OR,97214,3933,MULTNOMAH,41051,2009-03-17T00:00:00.000Z,ALT REF,2009-03-17T00:00:00.000Z,PLACES OF WORSHIP,21308330,-122.6393852,45.5131054,BUDDHIST,SOTO ZEN,NOT AVAILABLE,NOT AVAILABLE,N,N
