OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
1297,10427758,CONGREGATION SHERITH ISRAEL,SAN FRANCISCO,CA,94115,2814,SAN FRANCISCO,6075,2007-07-30T00:00:00.000Z,PHONE,2007-08-01T00:00:00.000Z,SYNAGOGUES,23599400,-122.4319303,37.7893631,JUDAIC,REFORM,659,NOT AVAILABLE,N,N
1306,10427545,CONGREGATION SHA'AR ZAHAV,SAN FRANCISCO,CA,94103,2262,SAN FRANCISCO,6075,2007-07-30T00:00:00.000Z,PHONE,2007-07-30T00:00:00.000Z,SYNAGOGUES,23747676,-122.4268137,37.7648562,JUDAIC,REFORM,391,NOT AVAILABLE,N,N
1317,10428650,CHABAD OF NOE VALLEY,SAN FRANCISCO,CA,94110,4929,SAN FRANCISCO,6075,2007-07-25T00:00:00.000Z,PHONE,2007-07-25T00:00:00.000Z,SYNAGOGUES,23595400,-122.4222196,37.7441466,JUDAIC,CHABAD,NOT AVAILABLE,CHABAD,N,N
1318,10429018,CONGREGATION KENESETH ISRAEL,SAN FRANCISCO,CA,94109,6170,SAN FRANCISCO,6075,2007-07-31T00:00:00.000Z,PHONE,2007-07-31T00:00:00.000Z,SYNAGOGUES,23618424,-122.4143784,37.7881922,JUDAIC,ORTHODOX,NOT AVAILABLE,NOT AVAILABLE,N,N
1319,10428420,CHABAD STUDENT CENTER OF SAN FRANCISCO,SAN FRANCISCO,CA,94132,1604,SAN FRANCISCO,6075,2007-07-26T00:00:00.000Z,PHONE,2007-07-26T00:00:00.000Z,SYNAGOGUES,23738193,-122.4746661,37.7333057,JUDAIC,CHABAD,NOT AVAILABLE,CHABAD,N,N
1320,10427720,CONGREGATION EMANU-EL,SAN FRANCISCO,CA,94118,1423,SAN FRANCISCO,6075,2007-07-20T00:00:00.000Z,PHONE,2007-07-20T00:00:00.000Z,SYNAGOGUES,23608804,-122.4597348,37.7871909,JUDAIC,REFORM,2463,NOT AVAILABLE,N,N
1337,10429128,CONGREGATION ADATH ISRAEL,SAN FRANCISCO,CA,94122,4323,SAN FRANCISCO,6075,2007-07-25T00:00:00.000Z,PHONE,2007-07-25T00:00:00.000Z,SYNAGOGUES,23612359,-122.4837479,37.7536796,JUDAIC,ORTHODOX,NOT AVAILABLE,NOT AVAILABLE,N,N
1345,10428117,JEWISH COMMUNITY CENTER OF SAN FRANCISCO,SAN FRANCISCO,CA,94118,1904,SAN FRANCISCO,6075,2007-07-24T00:00:00.000Z,PHONE,2007-07-24T00:00:00.000Z,SYNAGOGUES,23599411,-122.4473264,37.7874889,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
1350,10428877,RICHMOND TORAH CENTER - CHABAD,SAN FRANCISCO,CA,94118,2914,SAN FRANCISCO,6075,2007-07-25T00:00:00.000Z,PHONE,2007-07-25T00:00:00.000Z,SYNAGOGUES,24579286,-122.4688912,37.7801683,JUDAIC,CHABAD,NOT AVAILABLE,CHABAD,N,N
1352,10429026,CONGREGATION ANSHEY SFARD,SAN FRANCISCO,CA,94118,1032,SAN FRANCISCO,6075,2007-08-01T00:00:00.000Z,PHONE,2007-08-01T00:00:00.000Z,SYNAGOGUES,23600775,-122.4755784,37.7826195,JUDAIC,ORTHODOX,NOT AVAILABLE,NOT AVAILABLE,N,N
1358,10429586,CONGREGATION BETH SHOLOM,SAN FRANCISCO,CA,94118,1027,SAN FRANCISCO,6075,2007-07-31T00:00:00.000Z,PHONE,2007-07-31T00:00:00.000Z,SYNAGOGUES,23600773,-122.4735689,37.7822442,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
1359,10429585,CONGREGATION B'NAI EMUNAH,SAN FRANCISCO,CA,94116,2017,SAN FRANCISCO,6075,2007-07-27T00:00:00.000Z,PHONE,2007-07-27T00:00:00.000Z,SYNAGOGUES,23618604,-122.5041948,37.7414997,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
1365,10428276,CHABAD OF SAN FRANCISCO,SAN FRANCISCO,CA,94121,3514,SAN FRANCISCO,6075,2007-07-25T00:00:00.000Z,PHONE,2007-07-25T00:00:00.000Z,SYNAGOGUES,23595344,-122.4870939,37.773136,JUDAIC,CHABAD,NOT AVAILABLE,CHABAD,N,N
1367,10429031,YOUNG ISRAEL OF SAN FRANCISCO,SAN FRANCISCO,CA,94122,4324,SAN FRANCISCO,6075,2007-07-25T00:00:00.000Z,PHONE,2007-07-25T00:00:00.000Z,SYNAGOGUES,23612359,-122.4834069,37.7542332,JUDAIC,YOUNG ISRAEL,NOT AVAILABLE,NOT AVAILABLE,N,N
1368,10429127,MAGAIN DAVID SEPHARDIM CONGREGATION,SAN FRANCISCO,CA,94118,2405,SAN FRANCISCO,6075,2007-07-25T00:00:00.000Z,PHONE,2007-07-25T00:00:00.000Z,SYNAGOGUES,127806797,-122.4625798,37.7820981,JUDAIC,ORTHODOX,NOT AVAILABLE,NOT AVAILABLE,N,N
1378,10427681,CONGREGATION BETH ISRAEL-JUDEA,SAN FRANCISCO,CA,94132,2901,SAN FRANCISCO,6075,2007-07-25T00:00:00.000Z,PHONE,2007-08-13T00:00:00.000Z,SYNAGOGUES,127834435,-122.4739087,37.712967,JUDAIC,REFORM,280,NOT AVAILABLE,N,N
1383,10431927,YEMENI MOSQUE,SAN FRANCISCO,CA,94102,3914,SAN FRANCISCO,6075,2007-10-04T00:00:00.000Z,ALT REF,2007-10-04T00:00:00.000Z,"MOSQUES, RELIGIOUS",23619086,-122.4114907,37.7828233,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
1388,10431438,ISLAMIC CENTER OF SAN FRANCISCO,SAN FRANCISCO,CA,94110,6020,SAN FRANCISCO,6075,2007-10-04T00:00:00.000Z,ALT REF,2007-10-04T00:00:00.000Z,"MOSQUES, RELIGIOUS",23601443,-122.4165082,37.7346742,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
1393,10431682,ISLAMIC SOCIETY OF SAN FRANCISCO,SAN FRANCISCO,CA,94102,3945,SAN FRANCISCO,6075,2007-10-04T00:00:00.000Z,ALT REF,2007-10-04T00:00:00.000Z,"MOSQUES, RELIGIOUS",23608017,-122.4117871,37.7814357,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
1542,10684937,RATNA SHRI SANGHA,SAN FRANCISCO,CA,94121,3724,SAN FRANCISCO,6075,2008-11-07T00:00:00.000Z,ALT REF,2008-11-07T00:00:00.000Z,PLACES OF WORSHIP,23599281,-122.4830353,37.7743472,BUDDHIST,"TIBETAN, KAGYU, DRIKUNG",NOT AVAILABLE,NOT AVAILABLE,N,N
1543,10684807,NIKI ROTHMAN,SAN FRANCISCO,CA,94103,5521,SAN FRANCISCO,6075,2008-12-03T00:00:00.000Z,ALT REF,2008-12-03T00:00:00.000Z,PLACES OF WORSHIP,23602225,-122.4262778,37.7676451,BUDDHIST,MAHAYANA,NOT AVAILABLE,NOT AVAILABLE,N,N
