OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
34060,10430122,KESHER ISRAEL - THE GEORGETOWN SYNAGOGUE,WASHINGTON,DC,20007,3340,DISTRICT OF COLUMBIA,11001,2007-07-31T00:00:00.000Z,PHONE,2007-07-31T00:00:00.000Z,SYNAGOGUES,18352692,-77.0572292,38.9070267,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
34061,10430120,TEMPLE SINAI,WASHINGTON,DC,20015,1318,DISTRICT OF COLUMBIA,11001,2007-07-30T00:00:00.000Z,PHONE,2007-07-30T00:00:00.000Z,SYNAGOGUES,18415221,-77.0629089,38.9605534,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
34065,10430124,ADAS ISRAEL CONGREGATION,WASHINGTON,DC,20008,5200,DISTRICT OF COLUMBIA,11001,2007-07-30T00:00:00.000Z,PHONE,2007-07-30T00:00:00.000Z,SYNAGOGUES,18418503,-77.0575349,38.9367952,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
34076,10441714,LA PAROISSE SAINT LOUIS DE FRANCE,WASHINGTON,DC,20016,4223,DISTRICT OF COLUMBIA,11001,2007-08-29T00:00:00.000Z,ALT REF,2007-09-04T00:00:00.000Z,CHURCHES,18416036,-77.0816232,38.9562322,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
34077,10430127,WASHINGTON HEBREW CONGREGATIONS,WASHINGTON,DC,20016,3741,DISTRICT OF COLUMBIA,11001,2007-07-30T00:00:00.000Z,PHONE,2007-07-30T00:00:00.000Z,SYNAGOGUES,18571423,-77.078397,38.933831,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
34082,10430126,TEMPLE MICAH,WASHINGTON,DC,20007,4702,DISTRICT OF COLUMBIA,11001,2007-07-30T00:00:00.000Z,PHONE,2007-07-30T00:00:00.000Z,SYNAGOGUES,117281089,-77.0728331,38.9269263,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
34122,10441527,WASHINGTON NATIONAL CATHEDRAL,WASHINGTON,DC,20016,5015,DISTRICT OF COLUMBIA,11001,2007-11-07T00:00:00.000Z,ALT REF,2007-11-07T00:00:00.000Z,CHURCHES,18618214,-77.0708633,38.9306063,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
34136,10586222,FIRST BAPTIST CHURCH - GEORGETOWN,WASHINGTON,DC,20007,3319,DISTRICT OF COLUMBIA,11001,2009-04-22T00:00:00.000Z,ALT REF,2009-04-22T00:00:00.000Z,CHURCHES,18352560,-77.0556709,38.9075624,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
34137,10584469,ARABIC BAPTIST CHURCH,WASHINGTON,DC,20016,2361,DISTRICT OF COLUMBIA,11001,2009-04-20T00:00:00.000Z,ALT REF,2009-04-23T00:00:00.000Z,CHURCHES,18418023,-77.0913136,38.9423488,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
34138,10586215,CHEVY CHASE BAPTIST CHURCH,WASHINGTON,DC,20015,2952,DISTRICT OF COLUMBIA,11001,2009-04-22T00:00:00.000Z,ALT REF,2009-04-22T00:00:00.000Z,CHURCHES,18901171,-77.0784316,38.9660817,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
