OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
12742,10453085,BETHLEHEM BAPTIST CHURCH,FORT WORTH,TX,76140,3017,TARRANT,48439,2008-03-11T00:00:00.000Z,ALT REF,2008-03-11T00:00:00.000Z,CHURCHES,17610911,-97.2867111,32.6378844,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
12743,10461306,FORT WORTH PRESBYTERIAN CHURCH,FORT WORTH,TX,76132,3024,TARRANT,48439,2008-03-07T00:00:00.000Z,ALT REF,2008-03-07T00:00:00.000Z,CHURCHES,24983405,-97.4087039,32.6583439,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
12744,10452416,EBENEZER MISSIONARY BAPTIST CHURCH,FORT WORTH,TX,76105,2826,TARRANT,48439,2008-03-07T00:00:00.000Z,ALT REF,2008-03-07T00:00:00.000Z,CHURCHES,17561312,-97.2495074,32.7251742,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
12750,10453293,MOUNT GILEAD BAPTIST CHURCH,FORT WORTH,TX,76102,5555,TARRANT,48439,2008-03-07T00:00:00.000Z,ALT REF,2008-03-07T00:00:00.000Z,CHURCHES,17656341,-97.3278333,32.7550782,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
12751,10456683,JOHNSON CHAPEL AFRICAN METHODIST EPISCOPAL CHURCH,FORT WORTH,TX,76107,6025,TARRANT,48439,2008-03-11T00:00:00.000Z,ALT REF,2008-03-14T00:00:00.000Z,CHURCHES,17590903,-97.4005108,32.7231949,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
12752,10452755,BETH EDEN MISSIONARY BAPTIST CHURCH,FORT WORTH,TX,76119,3312,TARRANT,48439,2008-03-10T00:00:00.000Z,ALT REF,2008-03-10T00:00:00.000Z,CHURCHES,17597535,-97.278362,32.6997809,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
12796,10432853,UNIVERSITY PARK CHURCH/CAPSTONE CHURCH,FORT WORTH,TX,76107,6516,TARRANT,48439,2007-09-10T00:00:00.000Z,ALT REF,2007-09-10T00:00:00.000Z,CHURCHES,17590517,-97.3651434,32.7248735,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,Y,N
12804,10433732,SOUTHWAYSIDE BAPTIST CHURCH,FORT WORTH,TX,76115,2638,TARRANT,48439,2007-11-09T00:00:00.000Z,ALT REF,2007-11-09T00:00:00.000Z,CHURCHES,17601588,-97.322885,32.6836462,CHRISTIAN,SBC,1240,NOT AVAILABLE,Y,N
12806,10434526,DIAMOND HILL BAPTIST CHURCH,FORT WORTH,TX,76106,7320,TARRANT,48439,2007-11-12T00:00:00.000Z,ALT REF,2007-11-12T00:00:00.000Z,CHURCHES,17652653,-97.3310195,32.7961452,CHRISTIAN,SBC,1213,NOT AVAILABLE,Y,N
12811,10435284,UNIVERSITY BAPTIST CHURCH,FORT WORTH,TX,76109,1365,TARRANT,48439,2007-11-12T00:00:00.000Z,ALT REF,2007-11-12T00:00:00.000Z,CHURCHES,17594360,-97.3632713,32.7121042,CHRISTIAN,SBC,2912,NOT AVAILABLE,Y,N
12825,10436088,JAMES AVENUE CHURCH,FORT WORTH,TX,76134,1119,TARRANT,48439,2007-11-09T00:00:00.000Z,ALT REF,2007-11-09T00:00:00.000Z,CHURCHES,17633177,-97.34467,32.661843,CHRISTIAN,SBC,1092,NOT AVAILABLE,Y,N
12891,10435001,SAGAMORE BAPTIST HILL CHURCH,FORT WORTH,TX,76103,3701,TARRANT,48439,2007-11-12T00:00:00.000Z,ALT REF,2007-11-12T00:00:00.000Z,CHURCHES,17585103,-97.2574498,32.738426,CHRISTIAN,SBC,2129,NOT AVAILABLE,Y,N
12900,10435242,SOUTH HILLS BAPTIST CHURCH,FORT WORTH,TX,76123,2828,TARRANT,48439,2007-11-12T00:00:00.000Z,ALT REF,2007-11-12T00:00:00.000Z,CHURCHES,129433578,-97.4100327,32.6361457,CHRISTIAN,SBC,1241,NOT AVAILABLE,Y,N
12914,10677512,GURUDWARA GURU NANAK DARBAR,FORT WORTH,TX,76179,9431,TARRANT,48439,2009-07-24T00:00:00.000Z,ALT REF,2009-07-24T00:00:00.000Z,"TEMPLES, RELIGIOUS",17554963,-97.4268102,32.9791051,OTHER,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
12915,10430241,BETH YESHUA CONGREGATION,FORT WORTH,TX,76133,3235,TARRANT,48439,2009-05-29T00:00:00.000Z,ALT REF,2009-05-29T00:00:00.000Z,SYNAGOGUES,17606380,-97.361125,32.661263,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
12932,10447005,SAINT BARTHOLOMEW CATHOLIC CHURCH,FORT WORTH,TX,76133,5603,TARRANT,48439,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,135333315,-97.3720358,32.6496569,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
12933,10443417,HOLY FAMILY CATHOLIC CHURCH,FORT WORTH,TX,76107,4622,TARRANT,48439,2009-07-24T00:00:00.000Z,ALT REF,2009-07-24T00:00:00.000Z,CHURCHES,17586534,-97.4171073,32.7370168,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
12940,10581091,KINGS HIGHWAY BAPTIST CHURCH,FORT WORTH,TX,76117,6230,TARRANT,48439,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,17654490,-97.2877883,32.7761327,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
12960,10581083,SANDY LANE BAPTIST CHURCH,FORT WORTH,TX,76112,5920,TARRANT,48439,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,17560078,-97.1998002,32.7410477,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
12989,10430197,BETH-EL CONGREGATION,FORT WORTH,TX,76109,4403,TARRANT,48439,2009-08-10T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,SYNAGOGUES,17600540,-97.3957689,32.6891097,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
