OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
29775,10438210,OKOLONA CHRISTIAN CHURCH,LOUISVILLE,KY,40229,2490,JEFFERSON,21111,2007-10-10T00:00:00.000Z,ALT REF,2007-10-10T00:00:00.000Z,CHURCHES,38694320,-85.667615,38.0944933,CHRISTIAN,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,Y,N
29786,10438922,THE CHURCH OF JESUS CHRIST OF LATTER DAY SAINTS - LOUISVILLE 4TH WARD,LOUISVILLE,KY,40258,3826,JEFFERSON,21111,2007-10-16T00:00:00.000Z,ALT REF,2007-10-16T00:00:00.000Z,CHURCHES,38689433,-85.8267668,38.1488665,CHRISTIAN,LDS,NOT AVAILABLE,NOT AVAILABLE,Y,N
29790,10439475,THE CHURCH OF JESUS CHRIST OF LATTER DAY SAINTS - LOUISVILLE 5TH (SPANISH) BRANCH,LOUISVILLE,KY,40222,5715,JEFFERSON,21111,2007-10-15T00:00:00.000Z,ALT REF,2007-10-16T00:00:00.000Z,CHURCHES,38678226,-85.5782611,38.2294811,CHRISTIAN,LDS,NOT AVAILABLE,NOT AVAILABLE,Y,N
29791,10439777,THE CHURCH OF JESUS CHRIST OF LATTER DAY SAINTS - LOUISVILLE 6TH WARD,LOUISVILLE,KY,40222,5715,JEFFERSON,21111,2007-10-15T00:00:00.000Z,ALT REF,2007-10-16T00:00:00.000Z,CHURCHES,38678226,-85.5782596,38.2294806,CHRISTIAN,LDS,NOT AVAILABLE,NOT AVAILABLE,Y,N
29795,10439854,THE CHURCH OF JESUS CHRIST OF LATTER DAY SAINTS - LOUISVILLE 2ND WARD,LOUISVILLE,KY,40222,5715,JEFFERSON,21111,2007-10-15T00:00:00.000Z,ALT REF,2007-10-19T00:00:00.000Z,CHURCHES,38678226,-85.5782597,38.2294804,CHRISTIAN,LDS,NOT AVAILABLE,NOT AVAILABLE,Y,N
29798,10440032,THE CHURCH OF JESUS CHRIST OF LATTER DAY SAINTS - LOUISVILLE 1ST WARD,LOUISVILLE,KY,40204,1509,JEFFERSON,21111,2007-10-16T00:00:00.000Z,ALT REF,2007-10-16T00:00:00.000Z,CHURCHES,38678392,-85.7195393,38.2273518,CHRISTIAN,LDS,NOT AVAILABLE,NOT AVAILABLE,Y,N
29803,10440254,RESURRECTION EPISCOPAL CHURCH,LOUISVILLE,KY,40214,1648,JEFFERSON,21111,2007-11-06T00:00:00.000Z,ALT REF,2007-11-06T00:00:00.000Z,CHURCHES,38683716,-85.7673423,38.1951462,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
29806,10440804,SAINT GEORGE'S EPISCOPAL CHURCH,LOUISVILLE,KY,40210,1425,JEFFERSON,21111,2007-11-06T00:00:00.000Z,ALT REF,2007-11-06T00:00:00.000Z,CHURCHES,38676221,-85.7959999,38.2375972,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
29807,10440810,SAINT ALBAN'S EPISCOPAL CHURCH,LOUISVILLE,KY,40291,2702,JEFFERSON,21111,2007-11-06T00:00:00.000Z,ALT REF,2007-11-21T00:00:00.000Z,CHURCHES,38689926,-85.5946332,38.1470978,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
29808,10440811,THE EPISCOPAL CHURCH HOME SAINT LUKE'S CHAPEL,LOUISVILLE,KY,40222,4108,JEFFERSON,21111,2007-11-06T00:00:00.000Z,ALT REF,2007-11-26T00:00:00.000Z,CHURCHES,38703012,-85.6120004,38.2701311,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
29845,10445970,CATHEDRAL OF THE ASSUMPTION,LOUISVILLE,KY,40202,2334,JEFFERSON,21111,2007-09-04T00:00:00.000Z,ALT REF,2007-09-04T00:00:00.000Z,CHURCHES,115971242,-85.7585571,38.2519168,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
29846,10445973,SAINT ANTHONY PARISH,LOUISVILLE,KY,40212,1535,JEFFERSON,21111,2007-09-05T00:00:00.000Z,ALT REF,2007-09-04T00:00:00.000Z,CHURCHES,38671637,-85.787961,38.2583289,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
29847,10445977,SAINT BARTHOLOMEW CHURCH,LOUISVILLE,KY,40218,3568,JEFFERSON,21111,2007-09-05T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,38685406,-85.6475296,38.1852983,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
29848,10445979,SAINT BONIFACE CATHOLIC CHURCH,LOUISVILLE,KY,40202,1107,JEFFERSON,21111,2007-09-05T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,38700775,-85.743836,38.2514145,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
29849,10445997,INCARNATION CHURCH,LOUISVILLE,KY,40216,1358,JEFFERSON,21111,2007-09-04T00:00:00.000Z,ALT REF,2007-09-06T00:00:00.000Z,CHURCHES,38696596,-85.8486933,38.1607214,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
29850,10446018,SAINT THOMAS MORE PARISH,LOUISVILLE,KY,40214,2702,JEFFERSON,21111,2007-09-05T00:00:00.000Z,ALT REF,2007-09-06T00:00:00.000Z,CHURCHES,38687696,-85.7682127,38.1670193,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
29855,10448487,SAINT MATTHIAS PARISH,LOUISVILLE,KY,40210,2244,JEFFERSON,21111,2007-09-05T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,38679891,-85.7959394,38.2175586,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
29861,10455056,BETHEL BAPTIST CHURCH,LOUISVILLE,KY,40223,2148,JEFFERSON,21111,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,38670447,-85.5225597,38.2710443,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
29862,10454380,BURNETT AVENUE BAPTIST CHURCH,LOUISVILLE,KY,40217,1119,JEFFERSON,21111,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,38678479,-85.7481891,38.226023,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
29863,10456539,SAINT JOHN AFRICAN METHODIST EPISCOPAL CHURCH,LOUISVILLE,KY,40208,1066,JEFFERSON,21111,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,38680435,-85.7743241,38.2133726,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
29865,10453501,MOUNT ZION BAPTIST CHURCH,LOUISVILLE,KY,40210,1768,JEFFERSON,21111,2008-03-04T00:00:00.000Z,ALT REF,2008-03-13T00:00:00.000Z,CHURCHES,38677852,-85.7905888,38.2289654,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
29915,10453728,GALILEE BAPTIST CHURCH,LOUISVILLE,KY,40211,2852,JEFFERSON,21111,2008-03-04T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,38673352,-85.8174479,38.2499169,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
29940,10445975,SAINT ATHANASIUS CHURCH,LOUISVILLE,KY,40219,4136,JEFFERSON,21111,2007-09-05T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,38690726,-85.6517289,38.1387749,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
29956,10440803,SAINT PETER'S EPISCOPAL CHURCH,LOUISVILLE,KY,40258,3832,JEFFERSON,21111,2007-11-06T00:00:00.000Z,ALT REF,2007-11-06T00:00:00.000Z,CHURCHES,38696245,-85.8314423,38.1462617,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
