OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
8671,10440629,CHRIST EPISCOPAL CHURCH,DENVER,CO,80210,6029,DENVER,8031,2008-11-17T00:00:00.000Z,ALT REF,2008-11-17T00:00:00.000Z,CHURCHES,20714936,-104.9589706,39.6636165,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
8672,10440632,CHURCH OF THE ASCENSION,DENVER,CO,80218,3632,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20712832,-104.9667933,39.725933,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
8673,10584555,CORNERSTONE BAPTIST CHURCH,DENVER,CO,80219,2611,DENVER,8031,2008-11-17T00:00:00.000Z,ALT REF,2008-11-17T00:00:00.000Z,CHURCHES,20727113,-105.0363916,39.7106243,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
8676,10576363,DENVER SECOND CHRISTIAN REFORMED CHURCH,DENVER,CO,80210,3222,DENVER,8031,2008-11-17T00:00:00.000Z,ALT REF,2008-11-17T00:00:00.000Z,CHURCHES,20714352,-104.9762216,39.6824194,CHRISTIAN,CRC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8677,10584554,EIGHTH AVENUE BAPTIST CHURCH,DENVER,CO,80220,5259,DENVER,8031,2008-11-17T00:00:00.000Z,ALT REF,2008-11-17T00:00:00.000Z,CHURCHES,20720271,-104.9246386,39.7290093,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
8679,10440624,EPIPHANY EPISCOPAL CHURCH,DENVER,CO,80206,5533,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20716355,-104.9402225,39.7181568,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
8681,10576361,FIRST CHRISTIAN REFORMED CHURCH,DENVER,CO,80210,3210,DENVER,8031,2008-11-17T00:00:00.000Z,ALT REF,2008-11-17T00:00:00.000Z,CHURCHES,20714346,-104.9766706,39.6836122,CHRISTIAN,CRC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8682,10586109,GOOD SHEPHERD BAPTIST CHURCH,DENVER,CO,80207,2809,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20732679,-104.9194815,39.7568403,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8683,10586110,GREATER MOUNT OLIVE BAPTIST CHURCH,DENVER,CO,80207,1053,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20736413,-104.9306984,39.7695029,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8685,10574857,MIRACLE MOUNTAIN AFRICAN METHODIST EPISCOPAL ZION CHURCH,DENVER,CO,80205,5616,DENVER,8031,2008-11-19T00:00:00.000Z,ALT REF,2008-11-19T00:00:00.000Z,CHURCHES,20737134,-104.9631614,39.7534154,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
8686,10585472,HOUSE OF JOY MIRACLE DELIVERANCE CHURCH,DENVER,CO,80207,2839,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20732772,-104.9149711,39.7617374,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8687,10586113,KING BAPTIST CHURCH,DENVER,CO,80207,2109,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20735664,-104.9194906,39.7648963,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8688,10585370,MACEDONIA BAPTIST CHURCH,DENVER,CO,80205,4949,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20731922,-104.9482943,39.7624092,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8689,10442351,MOST PRECIOUS BLOOD CATHOLIC CHURCH,DENVER,CO,80210,4929,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20714828,-104.9417402,39.6762935,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
8691,10443383,MOTHER OF GOD CHURCH,DENVER,CO,80203,3606,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20721011,-104.9826365,39.7235734,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
8694,10445766,PRESENTATION OF OUR LADY CATHOLIC CHURCH,DENVER,CO,80204,3147,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,129565415,-105.0316903,39.7274504,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
8695,10432247,RIVERSIDE BAPTIST CHURCH,DENVER,CO,80211,4812,DENVER,8031,2008-11-17T00:00:00.000Z,ALT REF,2008-11-17T00:00:00.000Z,CHURCHES,20743567,-105.0181679,39.751784,CHRISTIAN,SBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8698,10445769,SAINT ANTHONY OF PADUA CATHOLIC CHURCH,DENVER,CO,80219,3226,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20727008,-105.0372551,39.702721,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
8699,10445771,SAINT CATHERINE OF SIENNA CHURCH,DENVER,CO,80211,1640,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20745719,-105.0246868,39.7743822,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
8700,10445772,SAINT DOMINICS CHURCH,DENVER,CO,80211,3701,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20745227,-105.0257143,39.7590753,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
8702,10445774,SAINT IGNATIUS LOYOLA CATHOLIC CHURCH,DENVER,CO,80205,5709,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20737177,-104.9603693,39.7510224,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
8703,10445776,SAINT JOSEPH REDEMPTORIST CHURCH,DENVER,CO,80204,5029,DENVER,8031,2008-11-17T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20721074,-104.9961416,39.7258736,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
8704,10440338,SAINT THOMAS EPISCOPAL CHURCH,DENVER,CO,80207,3756,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20711035,-104.933286,39.7495968,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
8705,10443380,CATHEDRAL BASILICA OF THE IMMACULATE CONCEPTION,DENVER,CO,80203,1914,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20720863,-104.9819533,39.7403107,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
8706,10586121,SOLOMON TEMPLE MISSIONARY BAPTIST CHURCH,DENVER,CO,80207,2741,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20732670,-104.921895,39.7603083,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8707,10574858,SPOTTSWOOD AFRICAN METHODIST EPISCOPAL ZION CHURCH,DENVER,CO,80205,4322,DENVER,8031,2008-11-17T00:00:00.000Z,ALT REF,2008-11-17T00:00:00.000Z,CHURCHES,20731743,-104.9527758,39.7634225,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
8708,10576364,THIRD CHRISTIAN REFORMED CHURCH,DENVER,CO,80222,6007,DENVER,8031,2008-11-17T00:00:00.000Z,ALT REF,2008-11-17T00:00:00.000Z,CHURCHES,20715058,-104.9378398,39.6730207,CHRISTIAN,CRC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8711,10586122,TRUE LIGHT BAPTIST CHURCH,DENVER,CO,80239,6417,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20750668,-104.8239787,39.7867264,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8714,10579726,WOODSIDE BAPTIST CHURCH,DENVER,CO,80247,1105,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,124039063,-104.8900495,39.7077255,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
8715,10453782,ZION BAPTIST CHURCH,DENVER,CO,80205,5114,DENVER,8031,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20737058,-104.9748403,39.7521837,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
8723,10448783,KATERI CATHOLIC COMMUNITY,DENVER,CO,80214,4219,JEFFERSON,8059,2008-11-19T00:00:00.000Z,ALT REF,2008-11-19T00:00:00.000Z,CHURCHES,20726194,-105.0772228,39.7339548,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
8725,10685033,SHAMBHALA MEDITATION CENTER OF DENVER,DENVER,CO,80231,3784,ARAPAHOE,8005,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,PLACES OF WORSHIP,20718680,-104.9017111,39.6745457,BUDDHIST,SHAMBHALA BUDDHISM,NOT AVAILABLE,NOT AVAILABLE,N,N
8739,10578942,PARKVIEW BIBLE BAPTIST CHURCH,DENVER,CO,80212,7148,JEFFERSON,8059,2008-11-18T00:00:00.000Z,ALT REF,2008-11-18T00:00:00.000Z,CHURCHES,20741976,-105.0589314,39.7633967,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
8750,10762506,WAT BUDDHAVARARAM,DENVER,CO,80221,1122,DENVER,8031,2008-11-19T00:00:00.000Z,ALT REF,2008-11-19T00:00:00.000Z,PLACES OF WORSHIP,20742199,-105.0314734,39.7840798,BUDDHIST,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
