OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
15644,10581046,BELLMAR BAPTIST CHURCH,HOUSTON,TX,77037,3204,HARRIS,48201,2009-06-25T00:00:00.000Z,ALT REF,2009-06-25T00:00:00.000Z,CHURCHES,17935783,-95.3904022,29.8829203,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
15646,10684276,MINDFULNESS PRACTICE COMMUNITY OF HOUSTON,HOUSTON,TX,77006,1711,HARRIS,48201,2009-05-27T00:00:00.000Z,ALT REF,2009-05-27T00:00:00.000Z,PLACES OF WORSHIP,17891639,-95.3995343,29.7461067,BUDDHIST,ZEN BUDDHIST MASTER THICH NHAT HAHN,NOT AVAILABLE,NOT AVAILABLE,N,N
15648,10760173,SAINT MARK LUTHERAN CHURCH,HOUSTON,TX,77055,3411,HARRIS,48201,2009-05-27T00:00:00.000Z,ALT REF,2009-05-27T00:00:00.000Z,CHURCHES,17904157,-95.4938686,29.7980046,CHRISTIAN,LCMS,NOT AVAILABLE,NOT AVAILABLE,Y,N
15653,10761890,CLEAR LAKE CITY CHURCH OF CHRIST,HOUSTON,TX,77062,4020,HARRIS,48201,2009-05-28T00:00:00.000Z,ALT REF,2009-05-28T00:00:00.000Z,CHURCHES,17959868,-95.1337389,29.566035,CHRISTIAN,COC,600,NOT AVAILABLE,Y,N
15655,10762437,CLEAR LAKE PRESBYTERIAN CHURCH,HOUSTON,TX,77062,3422,HARRIS,48201,2009-05-27T00:00:00.000Z,ALT REF,2009-05-27T00:00:00.000Z,CHURCHES,17962102,-95.1254707,29.5737269,CHRISTIAN,PCUSA,1128,NOT AVAILABLE,Y,N
15656,10431435,BAIT US-SALAAM,HOUSTON,TX,77015,5458,HARRIS,48201,2009-05-27T00:00:00.000Z,ALT REF,2009-05-27T00:00:00.000Z,"MOSQUES, RELIGIOUS",17892490,-95.1632834,29.7765985,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
15657,10762436,WINDWOOD PRESBYTERIAN CHURCH,HOUSTON,TX,77070,6425,HARRIS,48201,2009-05-27T00:00:00.000Z,ALT REF,2009-05-27T00:00:00.000Z,CHURCHES,126614795,-95.5806684,30.0131679,CHRISTIAN,PCUSA,1615,NOT AVAILABLE,Y,N
15658,10677506,THE SIKH CENTRE HOUSTON,HOUSTON,TX,77064,7805,HARRIS,48201,2009-05-27T00:00:00.000Z,ALT REF,2009-05-27T00:00:00.000Z,PLACES OF WORSHIP,17929856,-95.530849,29.9053495,OTHER,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
15659,10760172,OUR SAVIOR LUTHERAN CHURCH,HOUSTON,TX,77091,4633,HARRIS,48201,2009-05-27T00:00:00.000Z,ALT REF,2009-05-27T00:00:00.000Z,CHURCHES,17903615,-95.4669081,29.8512643,CHRISTIAN,LCMS,NOT AVAILABLE,NOT AVAILABLE,Y,N
15660,10684469,HOUSTON SONGSHAN SHAOLIN TEMPLE,HOUSTON,TX,77072,2450,HARRIS,48201,2009-05-27T00:00:00.000Z,ALT REF,2009-05-27T00:00:00.000Z,"TEMPLES, RELIGIOUS",17859395,-95.5840949,29.7049379,BUDDHIST,"MAHAYANA, SHAOLIN CHAN BUDDHISM",NOT AVAILABLE,NOT AVAILABLE,N,N
15661,10684468,HOUSTON SHAMBHALA MEDITATION CENTER,HOUSTON,TX,77005,3141,HARRIS,48201,2009-05-27T00:00:00.000Z,ALT REF,2009-05-27T00:00:00.000Z,PLACES OF WORSHIP,129381285,-95.4186895,29.7165991,BUDDHIST,"TIBETAN, KAGYU, SHAMBHALA",NOT AVAILABLE,NOT AVAILABLE,N,N
15662,10431395,MUHAMMAD MOSQUE NUMBER 45,HOUSTON,TX,77021,1650,HARRIS,48201,2009-05-28T00:00:00.000Z,ALT REF,2009-05-28T00:00:00.000Z,"MOSQUES, RELIGIOUS",17881995,-95.3453478,29.7063209,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
15665,10437970,GATEWAY COMMUNITY CHURCH,HOUSTON,TX,77598,6600,HARRIS,48201,2007-09-24T00:00:00.000Z,ALT REF,2007-09-24T00:00:00.000Z,CHURCHES,126612535,-95.1581589,29.5759974,CHRISTIAN,UMC,NOT AVAILABLE,NOT AVAILABLE,Y,N
15669,10437979,SAINT PAULS UNITED METHODIST CHURCH,HOUSTON,TX,77004,6917,HARRIS,48201,2007-09-25T00:00:00.000Z,ALT REF,2007-09-25T00:00:00.000Z,CHURCHES,17868482,-95.3887436,29.7260683,CHRISTIAN,UMC,NOT AVAILABLE,NOT AVAILABLE,Y,N
15674,10437974,LAKEWOOD UNITED METHODIST CHURCH,HOUSTON,TX,77070,1358,HARRIS,48201,2007-09-24T00:00:00.000Z,ALT REF,2007-09-24T00:00:00.000Z,CHURCHES,18018929,-95.588847,29.9972842,CHRISTIAN,UMC,NOT AVAILABLE,NOT AVAILABLE,Y,N
15700,10443745,SAINT MARK THE EVANGELIST CHURCH,HOUSTON,TX,77053,3211,FORT BEND,48157,2009-05-19T00:00:00.000Z,ALT REF,2009-05-19T00:00:00.000Z,CHURCHES,17950947,-95.4647117,29.5951729,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
15726,10683926,AMITABHA BUDDHIST SOCIETY OF HOUSTON,HOUSTON,TX,77036,2014,HARRIS,48201,2009-05-27T00:00:00.000Z,ALT REF,2009-05-27T00:00:00.000Z,PLACES OF WORSHIP,17857519,-95.5131462,29.7184024,BUDDHIST,"MAHAYANA, PURELAND LEARNING CENTER",NOT AVAILABLE,NOT AVAILABLE,N,N
15728,10438640,THE CHURCH OF JESUS CHRIST OF LATTER DAY SAINTS - SUNNYSIDE BRANCH,HOUSTON,TX,77004,6710,HARRIS,48201,2007-10-17T00:00:00.000Z,ALT REF,2008-09-05T00:00:00.000Z,CHURCHES,17884171,-95.3411614,29.7142806,CHRISTIAN,LDS,NOT AVAILABLE,NOT AVAILABLE,Y,N
