OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
29138,10452444,ROGER HEIGHTS BAPTIST CHURCH,NASHVILLE,TN,37207,4832,DAVIDSON,47037,2008-03-06T00:00:00.000Z,ALT REF,2008-03-06T00:00:00.000Z,CHURCHES,31392703,-86.7923334,36.2072686,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
29139,10459833,CITY CHURCH NASHVILLE,NASHVILLE,TN,37206,2408,DAVIDSON,47037,2008-03-07T00:00:00.000Z,ALT REF,2008-03-07T00:00:00.000Z,CHURCHES,31419575,-86.7355311,36.183527,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
29153,10454967,SPRUCE STREET BAPTIST CHURCH,NASHVILLE,TN,37203,1936,DAVIDSON,47037,2008-03-07T00:00:00.000Z,ALT REF,2008-03-20T00:00:00.000Z,CHURCHES,31395365,-86.8039181,36.1578946,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
29166,10434945,GRANDVIEW BAPTIST CHURCH,NASHVILLE,TN,37211,2216,DAVIDSON,47037,2007-09-20T00:00:00.000Z,ALT REF,2007-09-20T00:00:00.000Z,CHURCHES,31400661,-86.7475705,36.1147526,CHRISTIAN,SBC,919,NOT AVAILABLE,Y,N
29170,10438279,BRENTWOOD HILLS CHURCH OF CHRIST,NASHVILLE,TN,37220,1814,DAVIDSON,47037,2007-10-10T00:00:00.000Z,ALT REF,2007-10-10T00:00:00.000Z,CHURCHES,31409098,-86.7739279,36.0627445,CHRISTIAN,COC,1800,NOT AVAILABLE,Y,N
29175,10432637,TWO RIVERS BAPTIST CHURCH,NASHVILLE,TN,37214,1402,DAVIDSON,47037,2007-09-10T00:00:00.000Z,ALT REF,2007-09-10T00:00:00.000Z,CHURCHES,31411175,-86.6889468,36.2152753,CHRISTIAN,SBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
29187,10446548,CATHEDRAL OF THE INCARNATION,NASHVILLE,TN,37203,2304,DAVIDSON,47037,2007-09-05T00:00:00.000Z,ALT REF,2007-09-05T00:00:00.000Z,CHURCHES,31396056,-86.799459,36.1509732,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
29197,10436711,TUSCULUM HILLS BAPTIST CHURCH,NASHVILLE,TN,37211,5412,DAVIDSON,47037,2007-09-20T00:00:00.000Z,ALT REF,2007-09-20T00:00:00.000Z,CHURCHES,31402436,-86.71622,36.0614558,CHRISTIAN,SBC,3532,NOT AVAILABLE,Y,N
29205,10434437,RADNOR BAPTIST CHURCH,NASHVILLE,TN,37211,2931,DAVIDSON,47037,2007-09-20T00:00:00.000Z,ALT REF,2007-09-20T00:00:00.000Z,CHURCHES,31401019,-86.7407812,36.1030034,CHRISTIAN,SBC,3001,NOT AVAILABLE,Y,N
29255,10430075,WEST END SYNAGOGUE,NASHVILLE,TN,37205,2407,DAVIDSON,47037,2007-07-27T00:00:00.000Z,PHONE,2007-07-27T00:00:00.000Z,SYNAGOGUES,31397508,-86.8317829,36.1325651,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
29257,10428255,GORDON JEWISH COMMUNITY CENTER OF NASHVILLE,NASHVILLE,TN,37205,4128,DAVIDSON,47037,2007-08-08T00:00:00.000Z,ALT REF,2007-08-08T00:00:00.000Z,SYNAGOGUES,31399128,-86.8907653,36.0840186,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
29260,10426243,THE TEMPLE CONGREGATION OHABAI SHOLOM,NASHVILLE,TN,37205,2801,DAVIDSON,47037,2007-07-23T00:00:00.000Z,PHONE,2007-07-23T00:00:00.000Z,SYNAGOGUES,31417966,-86.8644203,36.1079209,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,SYNAGOGUE,N,N
29262,10427164,CONGREGATION SHERITH ISRAEL,NASHVILLE,TN,37205,2403,DAVIDSON,47037,2007-08-03T00:00:00.000Z,PHONE,2007-07-23T00:00:00.000Z,SYNAGOGUES,31397371,-86.8256745,36.1348407,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,SYNAGOGUE,N,N
29267,10430320,MUSLIM COMMUNITY CENTER,NASHVILLE,TN,37208,3427,DAVIDSON,47037,2007-10-08T00:00:00.000Z,ALT REF,2007-10-08T00:00:00.000Z,"MOSQUES, RELIGIOUS",31395003,-86.8129022,36.1616727,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
29268,10431250,ISLAMIC CENTER OF NASHVILLE,NASHVILLE,TN,37204,2543,DAVIDSON,47037,2007-10-08T00:00:00.000Z,ALT REF,2007-10-08T00:00:00.000Z,"MOSQUES, RELIGIOUS",31405968,-86.7900116,36.1244014,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
29359,10446555,HOLY NAME CATHOLIC CHURCH,NASHVILLE,TN,37206,3602,DAVIDSON,47037,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,31394196,-86.7642411,36.1729128,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
29442,10431248,SALAHADIN CENTER OF NASHVILLE,NASHVILLE,TN,37211,3748,DAVIDSON,47037,2009-07-02T00:00:00.000Z,ALT REF,2009-07-02T00:00:00.000Z,"MOSQUES, RELIGIOUS",31401402,-86.7286948,36.0871498,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
29443,10685288,VIPASSANA MEDITATION GROUP,NASHVILLE,TN,37203,4144,DAVIDSON,47037,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,PLACES OF WORSHIP,31395599,-86.7825661,36.1552054,BUDDHIST,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
29444,10436198,WOODMONT BAPTIST CHURCH,NASHVILLE,TN,37215,1415,DAVIDSON,47037,2009-07-02T00:00:00.000Z,ALT REF,2009-07-02T00:00:00.000Z,CHURCHES,31406582,-86.8116255,36.1148421,CHRISTIAN,SBC,1269,NOT AVAILABLE,Y,N
29445,10440380,NASHVILLE KOREAN EPISCOPAL CHURCH OF THE HOLY SPIRIT,NASHVILLE,TN,37211,6415,DAVIDSON,47037,2009-07-06T00:00:00.000Z,ALT REF,2009-07-06T00:00:00.000Z,CHURCHES,743357177,-86.7156384,36.0515898,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
29446,10441410,SAINT GEORGES EPISCOPAL CHURCH,NASHVILLE,TN,37205,2809,DAVIDSON,47037,2009-07-06T00:00:00.000Z,ALT REF,2009-07-06T00:00:00.000Z,CHURCHES,31406216,-86.8531871,36.1197143,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
29447,10432636,CHRIST CHURCH,NASHVILLE,TN,37211,6210,DAVIDSON,47037,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,31403138,-86.727948,36.0416966,CHRISTIAN,NONDENOM,NOT AVAILABLE,NOT AVAILABLE,Y,N
29448,10436595,GRACE BAPTIST CHURCH - NASHVILLE,NASHVILLE,TN,37207,1020,DAVIDSON,47037,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,CHURCHES,31403633,-86.7826069,36.2804287,CHRISTIAN,SBC,2172,NOT AVAILABLE,Y,N
29449,10435075,SHELBY AVENUE BAPTIST CHURCH,NASHVILLE,TN,37206,3044,DAVIDSON,47037,2009-07-02T00:00:00.000Z,ALT REF,2009-07-02T00:00:00.000Z,CHURCHES,31394308,-86.7510765,36.1709052,CHRISTIAN,SBC,1019,NOT AVAILABLE,Y,N
29450,10434213,PRIEST LAKE COMMUNITY BAPTIST CHURCH,NASHVILLE,TN,37217,4002,DAVIDSON,47037,2009-07-02T00:00:00.000Z,ALT REF,2009-07-02T00:00:00.000Z,CHURCHES,98873804,-86.6304491,36.07514,CHRISTIAN,SBC,1265,NOT AVAILABLE,Y,N
29451,10442531,CHURCH OF THE ASSUMPTION OF THE BLESSED VIRGIN MARY CHURCH,NASHVILLE,TN,37208,2605,DAVIDSON,47037,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,31394114,-86.7916024,36.1754042,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
29452,10443223,SAINT PIUS X CATHOLIC CHURCH,NASHVILLE,TN,37218,2321,DAVIDSON,47037,2009-07-02T00:00:00.000Z,ALT REF,2009-07-02T00:00:00.000Z,CHURCHES,31392654,-86.822582,36.2096153,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
29454,10436439,UNA BAPTIST CHURCH,NASHVILLE,TN,37217,3218,DAVIDSON,47037,2009-07-06T00:00:00.000Z,ALT REF,2009-07-06T00:00:00.000Z,CHURCHES,31401185,-86.6565633,36.0960663,CHRISTIAN,SBC,834,NOT AVAILABLE,Y,N
29456,10432638,CHRIST PRESBYTERIAN CHURCH,NASHVILLE,TN,37215,5311,DAVIDSON,47037,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,31418487,-86.8790408,36.0492301,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
29457,10461260,MIDTOWN FELLOWSHIP,NASHVILLE,TN,37203,3907,DAVIDSON,47037,2009-07-02T00:00:00.000Z,ALT REF,2009-07-02T00:00:00.000Z,CHURCHES,31395614,-86.7775143,36.1556493,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
29458,10452944,THE TEMPLE CHURCH,NASHVILLE,TN,37218,1519,DAVIDSON,47037,2009-07-06T00:00:00.000Z,ALT REF,2009-07-06T00:00:00.000Z,CHURCHES,31392354,-86.8420582,36.2192959,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
29459,10459696,KAIROS COMMUNITY AFRICAN METHODIST EPISCOPAL CHURCH,NASHVILLE,TN,37211,5870,DAVIDSON,47037,2009-07-21T00:00:00.000Z,ALT REF,2009-07-21T00:00:00.000Z,CHURCHES,31403048,-86.7446371,36.0431257,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
29461,10435264,LAKEWOOD BAPTIST CHURCH,NASHVILLE,TN,37214,3527,DAVIDSON,47037,2009-07-01T00:00:00.000Z,ALT REF,2009-07-01T00:00:00.000Z,CHURCHES,31413278,-86.6660869,36.1560769,CHRISTIAN,SBC,1024,NOT AVAILABLE,Y,N
29464,10436741,JUDSON BAPTIST CHURCH,NASHVILLE,TN,37220,1518,DAVIDSON,47037,2009-07-01T00:00:00.000Z,ALT REF,2009-07-01T00:00:00.000Z,CHURCHES,31408699,-86.7718926,36.0769145,CHRISTIAN,SBC,1448,NOT AVAILABLE,Y,N
29465,10440388,SAINT DAVIDS EPISCOPAL CHURCH,NASHVILLE,TN,37205,3005,DAVIDSON,47037,2009-07-06T00:00:00.000Z,ALT REF,2009-07-06T00:00:00.000Z,CHURCHES,31398791,-86.9004885,36.1148558,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
29466,10459754,SAINT JOHN AFRICAN METHODIST EPISCOPAL CHURCH,NASHVILLE,TN,37208,2431,DAVIDSON,47037,2009-07-06T00:00:00.000Z,ALT REF,2009-07-06T00:00:00.000Z,CHURCHES,31394109,-86.810304,36.1743368,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
29467,10437162,FOREST HILLS BAPTIST CHURCH,NASHVILLE,TN,37215,5307,DAVIDSON,47037,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,CHURCHES,31409318,-86.8643264,36.0468257,CHRISTIAN,SBC,1711,NOT AVAILABLE,Y,N
29469,10441411,SAINT ANDREWS CHURCH,NASHVILLE,TN,37215,1800,DAVIDSON,47037,2009-07-02T00:00:00.000Z,ALT REF,2009-07-02T00:00:00.000Z,CHURCHES,31406478,-86.8313529,36.1168776,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
29471,10446554,SAINT MARY CATHOLIC CHURCH,NASHVILLE,TN,37219,1604,DAVIDSON,47037,2009-07-02T00:00:00.000Z,ALT REF,2009-07-02T00:00:00.000Z,CHURCHES,31394684,-86.7815255,36.1658125,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
29473,10434675,FIRST BAPTIST CHURCH DONELSON,NASHVILLE,TN,37214,2415,DAVIDSON,47037,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,CHURCHES,31412776,-86.677202,36.1704463,CHRISTIAN,SBC,2267,NOT AVAILABLE,Y,N
29474,10459697,LEE CHAPEL AFRICAN METHODIST EPISCOPAL CHURCH,NASHVILLE,TN,37208,2938,DAVIDSON,47037,2009-07-01T00:00:00.000Z,ALT REF,2009-07-01T00:00:00.000Z,CHURCHES,31400270,-86.8069378,36.1706952,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
29475,10442987,SAINT HENRY CATHOLIC CHURCH,NASHVILLE,TN,37205,4011,DAVIDSON,47037,2009-07-02T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,31399008,-86.8868269,36.0905476,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
29476,10436485,CRIEVEWOOD BAPTIST CHURCH,NASHVILLE,TN,37220,2014,DAVIDSON,47037,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,CHURCHES,31409025,-86.7544164,36.0658523,CHRISTIAN,SBC,1505,NOT AVAILABLE,Y,N
29477,10461235,COVENANT PRESBYTERIAN CHURCH,NASHVILLE,TN,37215,6103,DAVIDSON,47037,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,CHURCHES,31407728,-86.8254958,36.093675,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
29479,10459685,BETHEL AFRICAN METHODIST EPISCOPAL CHURCH,NASHVILLE,TN,37212,2427,DAVIDSON,47037,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,CHURCHES,31396363,-86.786495,36.1478836,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
29480,10441407,CHURCH OF THE ADVENT EPISCOPAL,NASHVILLE,TN,37220,2115,DAVIDSON,47037,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,31409526,-86.7823004,36.0449164,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
29486,10434008,LOCKELAND BAPTIST CHURCH,NASHVILLE,TN,37206,1918,DAVIDSON,47037,2009-07-01T00:00:00.000Z,ALT REF,2009-07-01T00:00:00.000Z,CHURCHES,31412558,-86.741755,36.1758094,CHRISTIAN,SBC,1205,NOT AVAILABLE,Y,N
29487,10446550,THE CHURCH OF CHRIST THE KING,NASHVILLE,TN,37212,6001,DAVIDSON,47037,2009-06-29T00:00:00.000Z,ALT REF,2009-06-29T00:00:00.000Z,CHURCHES,31406377,-86.7970078,36.1188327,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
29488,10434027,DICKERSON ROAD BAPTIST CHURCH,NASHVILLE,TN,37207,1707,DAVIDSON,47037,2009-06-30T00:00:00.000Z,ALT REF,2009-06-30T00:00:00.000Z,CHURCHES,31403796,-86.7573841,36.2568107,CHRISTIAN,SBC,885,NOT AVAILABLE,Y,N
29489,10441409,SAINT PHILIPS EPISCOPAL CHURCH,NASHVILLE,TN,37214,2148,DAVIDSON,47037,2009-07-06T00:00:00.000Z,ALT REF,2009-07-06T00:00:00.000Z,CHURCHES,31412612,-86.6812346,36.1741915,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
29490,10452465,WESTWOOD BAPTIST CHURCH - UNIVERSITY CENTER,NASHVILLE,TN,37208,3210,DAVIDSON,47037,2009-07-06T00:00:00.000Z,ALT REF,2009-07-06T00:00:00.000Z,CHURCHES,31394668,-86.8155294,36.1655498,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
29491,10436436,FIRST BAPTIST NASHVILLE,NASHVILLE,TN,37203,3910,DAVIDSON,47037,2009-07-02T00:00:00.000Z,ALT REF,2009-07-02T00:00:00.000Z,CHURCHES,31395285,-86.7804373,36.1592142,CHRISTIAN,SBC,2182,NOT AVAILABLE,Y,N
