OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
12729,10461297,CRISTO REY PRESBYTERIAN CHURCH,DALLAS,TX,75234,NULL,DALLAS,48113,2008-03-05T00:00:00.000Z,ALT REF,2008-03-05T00:00:00.000Z,CHURCHES,17666078,-96.8610298,32.9089206,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
12730,10455420,SWEET HOME BAPTIST CHURCH,DALLAS,TX,75212,1833,DALLAS,48113,2008-03-05T00:00:00.000Z,ALT REF,2008-03-05T00:00:00.000Z,CHURCHES,17642479,-96.8475859,32.7890009,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
12731,10453062,SHEKINAH TABERNACLE BAPTIST CHURCH,DALLAS,TX,75224,2211,DALLAS,48113,2008-03-05T00:00:00.000Z,ALT REF,2008-03-05T00:00:00.000Z,CHURCHES,17746647,-96.8232089,32.7218034,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
12732,10452702,MUNGER AVENUE BAPTIST CHURCH,DALLAS,TX,75204,4263,DALLAS,48113,2008-03-05T00:00:00.000Z,ALT REF,2008-03-05T00:00:00.000Z,CHURCHES,17641014,-96.7866671,32.8007678,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
12733,10455227,DAVIDS CHAPEL MISSIONARY BAPTIST CHURCH,DALLAS,TX,75232,1058,DALLAS,48113,2008-03-05T00:00:00.000Z,ALT REF,2008-03-05T00:00:00.000Z,CHURCHES,17749798,-96.8585877,32.6890116,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
12738,10459237,WARREN CHAPEL AFRICAN METHODIST EPISCOPAL CHURCH,DALLAS,TX,75212,3853,DALLAS,48113,2008-03-11T00:00:00.000Z,ALT REF,2008-03-11T00:00:00.000Z,CHURCHES,17643694,-96.8461355,32.7803658,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
12789,10432834,INSPIRING BODY OF CHRIST CHURCH,DALLAS,TX,75237,3302,DALLAS,48113,2007-09-13T00:00:00.000Z,ALT REF,2007-09-13T00:00:00.000Z,CHURCHES,17608384,-96.8870921,32.6499877,CHRISTIAN,NONDENOM,NOT AVAILABLE,NOT AVAILABLE,Y,N
12794,10443698,SAINT PETER THE APOSTLE CHURCH,DALLAS,TX,75204,2739,DALLAS,48113,2007-08-31T00:00:00.000Z,ALT REF,2007-09-04T00:00:00.000Z,CHURCHES,17641633,-96.7950192,32.7951922,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
12881,10443687,HOLY TRINITY CATHOLIC CHURCH,DALLAS,TX,75219,4604,DALLAS,48113,2007-08-30T00:00:00.000Z,ALT REF,2007-08-30T00:00:00.000Z,CHURCHES,17639296,-96.8026937,32.8148999,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
12901,10440668,SAINT LUKE'S CHURCH,DALLAS,TX,75230,3812,DALLAS,48113,2007-11-14T00:00:00.000Z,ALT REF,2007-11-14T00:00:00.000Z,CHURCHES,17761798,-96.8067876,32.895187,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
12905,10440422,CHURCH OF THE HOLY CROSS,DALLAS,TX,75219,2930,DALLAS,48113,2007-11-14T00:00:00.000Z,ALT REF,2007-11-14T00:00:00.000Z,CHURCHES,17638654,-96.8073794,32.8204116,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
12913,10443689,OUR LADY OF PERPETUAL HELP CATHOLIC CHURCH,DALLAS,TX,75235,3734,DALLAS,48113,2009-05-13T00:00:00.000Z,ALT REF,2009-05-13T00:00:00.000Z,CHURCHES,17637076,-96.8520414,32.835782,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
12919,10441887,SAINT JUDE CHAPEL,DALLAS,TX,75201,4814,DALLAS,48113,2009-05-13T00:00:00.000Z,ALT REF,2009-05-13T00:00:00.000Z,CHURCHES,718171859,-96.7986358,32.7809977,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
12924,10589504,EASTGATE BAPTIST CHURCH,DALLAS,TX,75232,3415,DALLAS,48113,2009-05-18T00:00:00.000Z,ALT REF,2009-05-18T00:00:00.000Z,CHURCHES,17751559,-96.8390271,32.6636273,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
12930,10683864,INSIGHT MEDITATION DALLAS,DALLAS,TX,75244,4310,DALLAS,48113,2009-05-19T00:00:00.000Z,ALT REF,2009-05-15T00:00:00.000Z,PLACES OF WORSHIP,724725972,-96.8384772,32.9340442,BUDDHIST,MEDITATION PRACTICE GROUP,NOT AVAILABLE,NOT AVAILABLE,N,N
12945,10460118,DALLAS SAMIL KOREAN PRESBYTERIAN CHURCH,DALLAS,TX,75229,7913,DALLAS,48113,2009-05-14T00:00:00.000Z,ALT REF,2009-05-14T00:00:00.000Z,CHURCHES,17689075,-96.890131,32.8856336,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
12954,10575969,SAINT MARK AFRICAN METHODIST EPISCOPAL ZION CHURCH,DALLAS,TX,75216,3407,DALLAS,48113,2009-05-12T00:00:00.000Z,ALT REF,2009-05-12T00:00:00.000Z,CHURCHES,25013941,-96.7840669,32.7176226,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
12970,10433697,PILGRIM REST MISSIONARY BAPTIST CHURCH,DALLAS,TX,75204,4217,DALLAS,48113,2009-05-26T00:00:00.000Z,ALT REF,2009-05-26T00:00:00.000Z,CHURCHES,17641216,-96.7877383,32.7986786,CHRISTIAN,SBC,1166,NOT AVAILABLE,Y,N
12971,10441917,SAN JUAN DIEGO CHURCH,DALLAS,TX,75229,5705,DALLAS,48113,2009-05-26T00:00:00.000Z,ALT REF,2009-05-26T00:00:00.000Z,CHURCHES,17689073,-96.8780469,32.8839191,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
12982,10581122,ILLINOIS AVENUE BAPTIST CHURCH,DALLAS,TX,75216,5613,DALLAS,48113,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,CHURCHES,17748414,-96.8013735,32.7052696,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
15050,10581124,FAITH CHURCH IN ACTION,DALLAS,TX,75217,1964,DALLAS,48113,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,CHURCHES,17733131,-96.6750503,32.745355,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,Y,N
14153,10461320,NEW SAINT PETERS PRESBYTERIAN CHURCH,DALLAS,TX,75231,7608,DALLAS,48113,2008-03-05T00:00:00.000Z,ALT REF,2008-03-05T00:00:00.000Z,CHURCHES,17634701,-96.7515563,32.8598866,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
14156,10453978,GRIGGS CHAPEL MISSIONARY BAPTIST CHURCH,DALLAS,TX,75223,3411,DALLAS,48113,2008-03-05T00:00:00.000Z,ALT REF,2008-03-05T00:00:00.000Z,CHURCHES,17699610,-96.7478499,32.78201,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
