OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
9505,10446026,SAINT EUGENE CATHOLIC CHURCH,OKLAHOMA CITY,OK,73120,7223,OKLAHOMA,40109,2007-10-03T00:00:00.000Z,ALT REF,2007-10-03T00:00:00.000Z,CHURCHES,30415132,-97.5570907,35.57989,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
9507,10446029,IMMACULATE CONCEPTION CHURCH,OKLAHOMA CITY,OK,73119,1202,OKLAHOMA,40109,2007-10-03T00:00:00.000Z,ALT REF,2007-10-03T00:00:00.000Z,CHURCHES,30438467,-97.5881838,35.4355092,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
9513,10433340,CROSS OF CALVARY BAPTIST CHURCH,OKLAHOMA CITY,OK,73119,2015,OKLAHOMA,40109,2007-09-20T00:00:00.000Z,ALT REF,2007-09-20T00:00:00.000Z,CHURCHES,30439107,-97.5551167,35.4319254,CHRISTIAN,SBC,1393,NOT AVAILABLE,Y,N
9520,10441131,SAINT DAVID'S EPISCOPAL CHURCH,OKLAHOMA CITY,OK,73112,3126,OKLAHOMA,40109,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,30425212,-97.6014991,35.5047545,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
9521,10441129,ALL SOULS' EPISCOPAL CHURCH,OKLAHOMA CITY,OK,73116,5626,OKLAHOMA,40109,2007-11-07T00:00:00.000Z,ALT REF,2007-11-07T00:00:00.000Z,CHURCHES,30419060,-97.5471843,35.5380158,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
9523,10440315,SAINT AUGUSTINE OF CANTERBURY,OKLAHOMA CITY,OK,73134,5009,OKLAHOMA,40109,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,30412703,-97.5668119,35.6202771,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
9524,10441133,THE EPISCOPAL CHURCH OF THE HOLY APOSTLES,OKLAHOMA CITY,OK,73170,NULL,CLEVELAND,40027,2007-11-07T00:00:00.000Z,ALT REF,2007-11-07T00:00:00.000Z,CHURCHES,705851993,-97.5391029,35.3292094,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
9541,10581867,BETH HAVEN BAPTIST CHURCH,OKLAHOMA CITY,OK,73170,5918,CLEVELAND,40027,2009-07-07T00:00:00.000Z,ALT REF,2009-07-07T00:00:00.000Z,CHURCHES,30467364,-97.52933,35.3438819,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
9569,10459502,FIRST AFRICAN METHODIST EPISCOPAL CHURCH,OKLAHOMA CITY,OK,73111,3905,OKLAHOMA,40109,2009-07-31T00:00:00.000Z,ALT REF,2009-07-31T00:00:00.000Z,CHURCHES,30425177,-97.4954428,35.5043205,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
9570,10685314,WAT BUDDHARAM,OKLAHOMA CITY,OK,73111,8415,OKLAHOMA,40109,2009-07-31T00:00:00.000Z,ALT REF,2009-07-31T00:00:00.000Z,PLACES OF WORSHIP,30417979,-97.4937345,35.5487326,BUDDHIST,"THERAVADA, LAOTIAN",NOT AVAILABLE,NOT AVAILABLE,N,N
