OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
4617,10452500,CHARITY MISSION BAPTIST CHURCH,LOS ANGELES,CA,90061,1924,LOS ANGELES,6037,2008-03-10T00:00:00.000Z,ALT REF,2008-03-10T00:00:00.000Z,CHURCHES,126485662,-118.2762371,33.9307409,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
4621,10457785,HENRY MCNEIL TURNER AFRICAN METHODIST EPISCOPAL CHURCH,LOS ANGELES,CA,90230,6532,LOS ANGELES,6037,2008-03-03T00:00:00.000Z,ALT REF,2008-03-04T00:00:00.000Z,CHURCHES,24592899,-118.3824946,33.988735,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
4624,10459977,THE LORDS CHURCH,LOS ANGELES,CA,90019,3202,LOS ANGELES,6037,2008-02-22T00:00:00.000Z,ALT REF,2008-02-22T00:00:00.000Z,CHURCHES,23921415,-118.3216206,34.0527843,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
4625,10460284,ANTIOCH KOREAN CHRISTIAN COMMUNITY CHURCH,LOS ANGELES,CA,90019,1900,LOS ANGELES,6037,2008-02-21T00:00:00.000Z,ALT REF,2008-02-21T00:00:00.000Z,CHURCHES,23921382,-118.323196,34.0536076,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
4627,10453090,CEDAR GROVE BAPTIST CHURCH,LOS ANGELES,CA,90043,5201,LOS ANGELES,6037,2008-02-21T00:00:00.000Z,ALT REF,2008-02-21T00:00:00.000Z,CHURCHES,23931916,-118.3268422,33.9705186,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
4636,10448322,NATIVITY OF THE BLESSED VIRGIN MARY,LOS ANGELES,CA,90027,5702,LOS ANGELES,6037,2007-08-31T00:00:00.000Z,ALT REF,2007-08-30T00:00:00.000Z,CHURCHES,23916730,-118.3019556,34.0963608,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4644,10448450,OUR LADY QUEEN OF MARTYRS CHURCH (ARMENIAN),LOS ANGELES,CA,90033,2328,LOS ANGELES,6037,2007-08-30T00:00:00.000Z,ALT REF,2007-08-30T00:00:00.000Z,CHURCHES,23907723,-118.2219206,34.0516425,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4657,10448694,SAINT PIUS X KNANAYA CATHOLIC MISSION,LOS ANGELES,CA,90045,2141,LOS ANGELES,6037,2007-08-31T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,CHURCHES,23938747,-118.3772157,33.9732105,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4660,10442495,LOYOLA MARYMOUNT UNIVERSITY - LEAVEY CHAPEL,LOS ANGELES,CA,90045,NULL,LOS ANGELES,6037,2007-09-06T00:00:00.000Z,ALT REF,2007-09-06T00:00:00.000Z,CHURCHES,28488831,-118.4175611,33.9695995,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4678,10460051,CHOONG HYUN MISSION CHURCH,LOS ANGELES,CA,90039,1103,LOS ANGELES,6037,2008-02-22T00:00:00.000Z,ALT REF,2008-02-22T00:00:00.000Z,CHURCHES,121206786,-118.2734783,34.1421912,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
