OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
11926,10436167,PARKHILLS BAPTIST CHURCH,SAN ANTONIO,TX,78232,1413,BEXAR,48029,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,18254776,-98.4723816,29.6042824,CHRISTIAN,SBC,2421,NOT AVAILABLE,Y,N
11929,10444442,SAINT MARY MAGDALEN CHURCH,SAN ANTONIO,TX,78201,3540,BEXAR,48029,2009-05-08T00:00:00.000Z,ALT REF,2009-05-08T00:00:00.000Z,CHURCHES,18204123,-98.5238017,29.477388,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
11930,10436530,GRACE POINT CHURCH,SAN ANTONIO,TX,78240,1311,BEXAR,48029,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,18235650,-98.5880894,29.5303016,CHRISTIAN,SBC,793,NOT AVAILABLE,Y,N
11931,10436601,DELLVIEW BAPTIST CHURCH,SAN ANTONIO,TX,78213,3407,BEXAR,48029,2007-11-08T00:00:00.000Z,ALT REF,2007-11-28T00:00:00.000Z,CHURCHES,18203903,-98.537997,29.4966172,CHRISTIAN,SBC,1162,NOT AVAILABLE,Y,N
11932,10436892,BAPTIST TEMPLE CHURCH,SAN ANTONIO,TX,78210,3105,BEXAR,48029,2007-11-08T00:00:00.000Z,ALT REF,2007-11-27T00:00:00.000Z,CHURCHES,18196802,-98.4565107,29.4008574,CHRISTIAN,SBC,2961,NOT AVAILABLE,Y,N
11933,10437004,CRESTVIEW BAPTIST CHURCH,SAN ANTONIO,TX,78239,2603,BEXAR,48029,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,25033061,-98.3702697,29.511809,CHRISTIAN,SBC,1855,NOT AVAILABLE,Y,N
11934,10437106,VILLAGE PARKWAY BAPTIST CHURCH,SAN ANTONIO,TX,78251,1829,BEXAR,48029,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,18213755,-98.6526343,29.4719237,CHRISTIAN,SBC,1422,NOT AVAILABLE,Y,N
11941,10437721,CONCORDIA LUTHERAN CHURCH,SAN ANTONIO,TX,78258,4456,BEXAR,48029,2007-09-24T00:00:00.000Z,ALT REF,2007-09-24T00:00:00.000Z,CHURCHES,110200450,-98.5268608,29.6092205,CHRISTIAN,LCMS,NOT AVAILABLE,NOT AVAILABLE,Y,N
11942,10437948,COKER UNITED METHODIST CHURCH,SAN ANTONIO,TX,78216,1812,BEXAR,48029,2007-09-24T00:00:00.000Z,ALT REF,2007-09-24T00:00:00.000Z,CHURCHES,18249912,-98.4913969,29.55535,CHRISTIAN,UMC,NOT AVAILABLE,NOT AVAILABLE,Y,N
11944,10438370,FIRST PRESBYTERIAN,SAN ANTONIO,TX,78205,1918,BEXAR,48029,2007-10-10T00:00:00.000Z,ALT REF,2007-10-10T00:00:00.000Z,CHURCHES,18188426,-98.4845923,29.4289067,CHRISTIAN,PCUSA,3153,NOT AVAILABLE,Y,N
