OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
32837,10575484,RAMOTH AFRICAN METHODIST EPISCOPAL ZION CHURCH,CHARLOTTE,NC,28278,9531,MECKLENBURG,37119,2009-04-24T00:00:00.000Z,ALT REF,2009-04-24T00:00:00.000Z,CHURCHES,28234406,-80.9908912,35.1756454,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
32846,10432578,CALVARY CHURCH,CHARLOTTE,NC,28226,3432,MECKLENBURG,37119,2009-04-27T00:00:00.000Z,ALT REF,2009-04-27T00:00:00.000Z,CHURCHES,28188836,-80.8145517,35.0850846,CHRISTIAN,NONDENOM,NOT AVAILABLE,NOT AVAILABLE,Y,N
32847,10448379,THE CATHEDRAL CHURCH OF SAINT PATRICK,CHARLOTTE,NC,28203,5209,MECKLENBURG,37119,2009-04-27T00:00:00.000Z,ALT REF,2009-04-27T00:00:00.000Z,CHURCHES,28231114,-80.845582,35.2054894,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
32858,10452931,EBENEZER BAPTIST CHURCH,CHARLOTTE,NC,28262,4954,MECKLENBURG,37119,2009-04-27T00:00:00.000Z,ALT REF,2009-04-27T00:00:00.000Z,CHURCHES,127867160,-80.7953428,35.2907966,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
32859,10432576,CENTRAL CHURCH OF GOD,CHARLOTTE,NC,28270,5205,MECKLENBURG,37119,2009-04-27T00:00:00.000Z,ALT REF,2009-04-27T00:00:00.000Z,CHURCHES,28236051,-80.7892336,35.159894,CHRISTIAN,COG,NOT AVAILABLE,NOT AVAILABLE,Y,N
32860,10436233,DURHAM MEMORIAL BAPTIST CHURCH,CHARLOTTE,NC,28214,2434,MECKLENBURG,37119,2009-04-27T00:00:00.000Z,ALT REF,2009-04-27T00:00:00.000Z,CHURCHES,28219454,-80.9204687,35.2623527,CHRISTIAN,SBC,969,NOT AVAILABLE,Y,N
32861,10434065,CORNERSTONE BAPTIST CHURCH,CHARLOTTE,NC,28227,2617,MECKLENBURG,37119,2009-04-24T00:00:00.000Z,ALT REF,2009-04-24T00:00:00.000Z,CHURCHES,125501113,-80.6926787,35.2122614,CHRISTIAN,SBC,848,NOT AVAILABLE,Y,N
32889,10430988,MASJID ALI SHAH,CHARLOTTE,NC,28216,5036,MECKLENBURG,37119,2009-05-01T00:00:00.000Z,ALT REF,2009-05-01T00:00:00.000Z,"MOSQUES, RELIGIOUS",28221243,-80.8555924,35.2548433,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
32892,10587821,MYERS PARK BAPTIST CHURCH,CHARLOTTE,NC,28207,2582,MECKLENBURG,37119,2009-05-01T00:00:00.000Z,ALT REF,2009-05-01T00:00:00.000Z,CHURCHES,28233327,-80.8307293,35.1883125,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
32894,10575489,MIDDLE STREET AFRICAN METHODIST EPISCOPAL ZION CHURCH,CHARLOTTE,NC,28209,1914,MECKLENBURG,37119,2009-05-01T00:00:00.000Z,ALT REF,2009-05-01T00:00:00.000Z,CHURCHES,28232330,-80.8688024,35.1964728,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
32895,10684609,VAJRADHARA BUDDHIST CENTER,CHARLOTTE,NC,28207,2449,MECKLENBURG,37119,2009-05-01T00:00:00.000Z,ALT REF,2009-05-01T00:00:00.000Z,PLACES OF WORSHIP,127868875,-80.8310154,35.1877333,BUDDHIST,"TIBETAN, NEW KADAMPA TRADITION",NOT AVAILABLE,NOT AVAILABLE,N,N
32896,10677825,HINDU CENTER OF CHARLOTTE,CHARLOTTE,NC,28212,6403,MECKLENBURG,37119,2009-05-01T00:00:00.000Z,ALT REF,2009-05-01T00:00:00.000Z,PLACES OF WORSHIP,28183202,-80.7397726,35.1802256,HINDU,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
32897,10579548,HARBOR BAPTIST CHURCH,CHARLOTTE,NC,28213,7111,MECKLENBURG,37119,2009-05-01T00:00:00.000Z,ALT REF,2009-05-01T00:00:00.000Z,CHURCHES,28219290,-80.7686645,35.2634042,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
32904,10582716,LIBERTY BAPTIST CHURCH,CHARLOTTE,NC,28214,9584,MECKLENBURG,37119,2009-05-01T00:00:00.000Z,ALT REF,2009-05-01T00:00:00.000Z,CHURCHES,125491625,-80.9838192,35.2523548,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
32905,10575211,MOORES SANCTUARY AFRICAN METHODIST EPISCOPAL ZION CHURCH,CHARLOTTE,NC,28208,5828,MECKLENBURG,37119,2009-05-01T00:00:00.000Z,ALT REF,2009-05-01T00:00:00.000Z,CHURCHES,125481372,-80.9113238,35.2223519,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
32906,10579744,INDEPENDENT BIBLE BAPTIST CHURCH,CHARLOTTE,NC,28277,2017,MECKLENBURG,37119,2009-05-01T00:00:00.000Z,ALT REF,2009-05-01T00:00:00.000Z,CHURCHES,112092258,-80.8488398,35.0180045,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
32912,10460921,PROSPERITY PRESBYTERIAN CHURCH,CHARLOTTE,NC,28269,1104,MECKLENBURG,37119,2009-05-01T00:00:00.000Z,ALT REF,2009-05-01T00:00:00.000Z,CHURCHES,127866494,-80.7879592,35.3709496,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
32915,10433331,MULBERRY BAPTIST CHURCH,CHARLOTTE,NC,28214,2823,MECKLENBURG,37119,2009-05-04T00:00:00.000Z,ALT REF,2009-05-04T00:00:00.000Z,CHURCHES,28223504,-80.9337255,35.245198,CHRISTIAN,SBC,1701,NOT AVAILABLE,Y,N
32916,10446885,OUR LADY OF CONSOLATION CATHOLIC CHURCH,CHARLOTTE,NC,28206,2408,MECKLENBURG,37119,2009-05-04T00:00:00.000Z,ALT REF,2009-05-04T00:00:00.000Z,CHURCHES,28221790,-80.8363311,35.2524162,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
32930,10432577,MYERS PARK PRESBYTERIAN CHURCH,CHARLOTTE,NC,28207,2527,MECKLENBURG,37119,2009-05-04T00:00:00.000Z,ALT REF,2009-05-04T00:00:00.000Z,CHURCHES,28232769,-80.8265075,35.1935546,CHRISTIAN,PCUSA,NOT AVAILABLE,NOT AVAILABLE,Y,N
32934,10460885,COVENANT PRESBYTERIAN CHURCH,CHARLOTTE,NC,28204,2813,MECKLENBURG,37119,2009-05-04T00:00:00.000Z,ALT REF,2009-05-04T00:00:00.000Z,CHURCHES,28230253,-80.8435634,35.2119949,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
32935,10436690,NATIONS FORD COMMUNITY CHURCH,CHARLOTTE,NC,28217,2613,MECKLENBURG,37119,2009-05-04T00:00:00.000Z,ALT REF,2009-05-04T00:00:00.000Z,CHURCHES,118980120,-80.8907734,35.1672264,CHRISTIAN,SBC,1850,NOT AVAILABLE,Y,N
32936,10433654,NEW HOPE BAPTIST CHURCH,CHARLOTTE,NC,28212,5845,MECKLENBURG,37119,2009-05-04T00:00:00.000Z,ALT REF,2009-05-04T00:00:00.000Z,CHURCHES,28182945,-80.7308244,35.1866503,CHRISTIAN,SBC,830,NOT AVAILABLE,Y,N
32939,10432569,NORTHSIDE BAPTIST CHURCH,CHARLOTTE,NC,28262,4904,MECKLENBURG,37119,2009-05-04T00:00:00.000Z,ALT REF,2009-05-04T00:00:00.000Z,CHURCHES,28214649,-80.7835848,35.2846043,CHRISTIAN,SBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
32945,10434993,PROVIDENCE BAPTIST CHURCH,CHARLOTTE,NC,28211,4002,MECKLENBURG,37119,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28235198,-80.7947429,35.169503,CHRISTIAN,SBC,2010,NOT AVAILABLE,Y,N
32946,10575483,OZION AFRICAN METHODIST EPISCOPAL ZION CHURCH,CHARLOTTE,NC,28278,NULL,MECKLENBURG,37119,2009-05-04T00:00:00.000Z,ALT REF,2009-05-04T00:00:00.000Z,CHURCHES,28188726,-81.0037515,35.0834423,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
32947,10443064,OUR LADY OF THE ASSUMPTION CATHOLIC CHURCH,CHARLOTTE,NC,28215,3854,MECKLENBURG,37119,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28227213,-80.7532602,35.2313656,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
32948,10577971,RIDGEVIEW BAPTIST CHURCH,CHARLOTTE,NC,28214,2627,MECKLENBURG,37119,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,125485804,-80.9570167,35.2466232,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
32949,10434278,PRITCHARD MEMORIAL BAPTIST CHURCH,CHARLOTTE,NC,28203,4205,MECKLENBURG,37119,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28241653,-80.8507079,35.2167028,CHRISTIAN,SBC,2035,NOT AVAILABLE,Y,N
32956,10762311,SARDIS PRESBYTERIAN CHURCH,CHARLOTTE,NC,28270,5373,MECKLENBURG,37119,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,736214517,-80.7771625,35.157595,CHRISTIAN,PCUSA,2343,NOT AVAILABLE,Y,N
32958,10448715,OUR LADY OF GUADALUPE ROMAN CATHOLIC CHURCH,CHARLOTTE,NC,28214,2909,MECKLENBURG,37119,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28223590,-80.9298556,35.2471002,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
32959,10428224,SANDRA AND LEON LEVINE JEWISH COMMUNITY CENTER,CHARLOTTE,NC,28226,5907,MECKLENBURG,37119,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,SYNAGOGUES,709011698,-80.786034,35.1474803,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
32984,10460930,SOVEREIGN GRACE PRESBYTERIAN CHURCH,CHARLOTTE,NC,28210,4656,MECKLENBURG,37119,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28237280,-80.8487648,35.144104,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
32994,10684139,CHARLOTTE ZEN MEDITATION SOCIETY,CHARLOTTE,NC,28203,5114,MECKLENBURG,37119,2009-05-06T00:00:00.000Z,ALT REF,2009-05-06T00:00:00.000Z,PLACES OF WORSHIP,28230900,-80.8512532,35.2064393,BUDDHIST,"MAHAYANA, ZEN",NOT AVAILABLE,NOT AVAILABLE,N,N
33035,10441072,SAINT JOHNS EPISCOPAL CHURCH,CHARLOTTE,NC,28226,5015,MECKLENBURG,37119,2009-05-07T00:00:00.000Z,ALT REF,2009-05-07T00:00:00.000Z,CHURCHES,28237531,-80.8005372,35.1435045,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
33037,10446887,SAINT JOHN NEUMANN CATHOLIC CHURCH,CHARLOTTE,NC,28227,1911,MECKLENBURG,37119,2009-05-07T00:00:00.000Z,ALT REF,2009-05-07T00:00:00.000Z,CHURCHES,127862884,-80.724048,35.1805444,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
33038,10457159,NEW COVENANT AFRICAN METHODIST EPISCOPAL CHURCH,CHARLOTTE,NC,28269,8811,MECKLENBURG,37119,2009-05-04T00:00:00.000Z,ALT REF,2009-05-04T00:00:00.000Z,CHURCHES,116007323,-80.8285036,35.3063552,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
33041,10446888,SAINT LUKE CATHOLIC CHURCH,CHARLOTTE,NC,28227,6517,MECKLENBURG,37119,2009-05-06T00:00:00.000Z,ALT REF,2009-05-06T00:00:00.000Z,CHURCHES,127867156,-80.6383752,35.1504515,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
33042,10446886,SAINT ANN CATHOLIC CHURCH,CHARLOTTE,NC,28209,4109,MECKLENBURG,37119,2009-05-07T00:00:00.000Z,ALT REF,2009-05-07T00:00:00.000Z,CHURCHES,28248446,-80.8508571,35.1803624,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
33100,10443354,SAINT PETERS CATHOLIC CHURCH,CHARLOTTE,NC,28202,1839,MECKLENBURG,37119,2009-05-07T00:00:00.000Z,ALT REF,2009-05-07T00:00:00.000Z,CHURCHES,28228188,-80.8473078,35.2238663,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
33109,10436481,WOODLAWN BAPTIST CHURCH,CHARLOTTE,NC,28217,1814,MECKLENBURG,37119,2009-05-19T00:00:00.000Z,ALT REF,2009-05-19T00:00:00.000Z,CHURCHES,28234027,-80.8811392,35.1818361,CHRISTIAN,SBC,963,NOT AVAILABLE,Y,N
33110,10587835,WEDGEWOOD BAPTIST CHURCH,CHARLOTTE,NC,28210,2909,MECKLENBURG,37119,2009-05-19T00:00:00.000Z,ALT REF,2009-05-19T00:00:00.000Z,CHURCHES,28235763,-80.8620174,35.1609862,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
33112,10429809,TEMPLE ISRAEL,CHARLOTTE,NC,28226,5847,MECKLENBURG,37119,2009-05-19T00:00:00.000Z,ALT REF,2009-05-19T00:00:00.000Z,SYNAGOGUES,709011699,-80.7889347,35.1479894,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
33114,10575247,TORRENCE GROVE AFRICAN METHODIST EPISCOPAL ZION CHURCH,CHARLOTTE,NC,28213,5777,MECKLENBURG,37119,2009-05-19T00:00:00.000Z,ALT REF,2009-05-19T00:00:00.000Z,CHURCHES,28216000,-80.7430065,35.2793237,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
33115,10432568,SAINT PAUL MISSIONARY BAPTIST CHURCH,CHARLOTTE,NC,28205,2832,MECKLENBURG,37119,2009-05-07T00:00:00.000Z,ALT REF,2009-05-07T00:00:00.000Z,CHURCHES,28226993,-80.8176323,35.2308435,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
33116,10587830,ANTIOCH MISSIONARY BAPTIST CHURCH,CHARLOTTE,NC,28205,7564,MECKLENBURG,37119,2009-05-12T00:00:00.000Z,ALT REF,2009-05-12T00:00:00.000Z,CHURCHES,28232147,-80.8066429,35.1991606,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
33168,10683666,SOKA GAKKAI INTERNATIONAL - UNITED STATES OF AMERICA BUDDHIST ASSOCIATION,CHARLOTTE,NC,28262,8544,MECKLENBURG,37119,2009-08-04T00:00:00.000Z,ALT REF,2009-08-13T00:00:00.000Z,PLACES OF WORSHIP,28210293,-80.7602386,35.3208595,BUDDHIST,MAHAYANA,NOT AVAILABLE,NOT AVAILABLE,N,N
