OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
5844,10438674,THE CHURCH OF JESUS CHRIST OF LATTER DAY SAINTS - BUFFALO RIDGE WARD,PHOENIX,AZ,85027,3153,MARICOPA,4013,2007-10-16T00:00:00.000Z,ALT REF,2007-10-16T00:00:00.000Z,CHURCHES,20943166,-112.1226558,33.6762263,CHRISTIAN,LDS,NOT AVAILABLE,NOT AVAILABLE,Y,N
5850,10438504,THE CHURCH OF JESUS CHRIST OF LATTER DAY SAINTS - AHWATUKEE 2ND WARD,PHOENIX,AZ,85044,NULL,MARICOPA,4013,2007-10-16T00:00:00.000Z,ALT REF,2007-10-16T00:00:00.000Z,CHURCHES,122782759,-111.9862458,33.3259873,CHRISTIAN,LDS,NOT AVAILABLE,NOT AVAILABLE,Y,N
5853,10440227,TRINITY EPISCOPAL CATHEDRAL,PHOENIX,AZ,85003,1406,MARICOPA,4013,2007-11-06T00:00:00.000Z,ALT REF,2007-11-06T00:00:00.000Z,CHURCHES,20856133,-112.0749981,33.4589354,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
5854,10457780,SEVENTH-DAY ADVENTIST REFORM MOVEMENT,PHOENIX,AZ,85031,2707,MARICOPA,4013,2008-02-22T00:00:00.000Z,ALT REF,2008-02-22T00:00:00.000Z,CHURCHES,20880610,-112.1630603,33.4946183,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,Y,N
5862,10427302,PHOENIX COMMUNITY KOLLEL,PHOENIX,AZ,85014,1262,MARICOPA,4013,2007-07-26T00:00:00.000Z,PHONE,2007-07-26T00:00:00.000Z,SYNAGOGUES,20891380,-112.0653765,33.5316298,JUDAIC,ORTHODOX-ASHKENAZ,NOT AVAILABLE,CENTER,N,N
5863,10429092,PHOENIX BUCHORI JEWISH COMMUNITY-SHAAREI TZION OHEL BRACHA,PHOENIX,AZ,85014,1263,MARICOPA,4013,2007-08-07T00:00:00.000Z,ALT REF,2007-08-07T00:00:00.000Z,SYNAGOGUES,20891380,-112.0653765,33.5316743,JUDAIC,ORTHODOX,NOT AVAILABLE,NOT AVAILABLE,N,N
5873,10429090,BETH JOSEPH CONGREGATION,PHOENIX,AZ,85012,1206,MARICOPA,4013,2007-07-25T00:00:00.000Z,PHONE,2007-07-25T00:00:00.000Z,SYNAGOGUES,19394525,-112.066832,33.5233485,JUDAIC,ORTHODOX,NOT AVAILABLE,NOT AVAILABLE,N,N
5881,10426175,HAVURAH P'NAI OR PHOENIX,PHOENIX,AZ,85032,6413,MARICOPA,4013,2007-08-07T00:00:00.000Z,ALT REF,2007-08-07T00:00:00.000Z,SYNAGOGUES,20895020,-111.9818331,33.6076225,JUDAIC,ORTHODOX,NOT AVAILABLE,SYNAGOGUE,N,N
5883,10429091,BUKHARIAN JEWISH CONGRESS OF ARIZONA,PHOENIX,AZ,85022,2895,MARICOPA,4013,2007-08-06T00:00:00.000Z,PHONE,2007-08-06T00:00:00.000Z,SYNAGOGUES,122778047,-112.0477036,33.6400317,JUDAIC,ORTHODOX,NOT AVAILABLE,NOT AVAILABLE,N,N
5884,10429073,YOUNG ISRAEL OF PHOENIX,PHOENIX,AZ,85014,1553,MARICOPA,4013,2007-07-24T00:00:00.000Z,PHONE,2007-07-24T00:00:00.000Z,SYNAGOGUES,20886888,-112.0634009,33.5306773,JUDAIC,YOUNG ISRAEL,NOT AVAILABLE,NOT AVAILABLE,N,N
5887,10428902,CHABAD LUBAVITCH OF ARIZONA,PHOENIX,AZ,85016,1123,MARICOPA,4013,2007-08-06T00:00:00.000Z,PHONE,2007-08-06T00:00:00.000Z,SYNAGOGUES,20891278,-112.0361151,33.5389671,JUDAIC,CHABAD,NOT AVAILABLE,CHABAD,N,N
5888,10426264,BETH AMI TEMPLE,PHOENIX,AZ,85018,NULL,MARICOPA,4013,2007-07-23T00:00:00.000Z,PHONE,2007-07-23T00:00:00.000Z,SYNAGOGUES,122799007,-112.0047961,33.5311222,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,SYNAGOGUE,N,N
5889,10429540,CONGREGATION BETH EL,PHOENIX,AZ,85021,8635,MARICOPA,4013,2007-08-06T00:00:00.000Z,PHONE,2007-08-06T00:00:00.000Z,SYNAGOGUES,20891434,-112.0884239,33.539101,JUDAIC,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
5890,10427946,TEMPLE CHAI,PHOENIX,AZ,85032,4839,MARICOPA,4013,2007-08-06T00:00:00.000Z,PHONE,2007-08-06T00:00:00.000Z,SYNAGOGUES,20895382,-111.9805973,33.6200395,JUDAIC,REFORM,961,NOT AVAILABLE,N,N
5892,10428549,CHABAD LUBAVITCH OF NORTH PHOENIX,PHOENIX,AZ,85050,NULL,MARICOPA,4013,2007-08-07T00:00:00.000Z,PHONE,2007-08-07T00:00:00.000Z,SYNAGOGUES,21403777,-111.9838776,33.6891829,JUDAIC,CHABAD,NOT AVAILABLE,CHABAD,N,N
5896,10585673,MARYVALE BAPTIST CHURCH,PHOENIX,AZ,85017,1912,MARICOPA,4013,2008-10-28T00:00:00.000Z,ALT REF,2008-10-28T00:00:00.000Z,CHURCHES,20909975,-112.1348095,33.5208402,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
5899,10457773,GREATER BETHEL AFRICAN METHODIST EPISCOPAL CHURCH,PHOENIX,AZ,85042,6387,MARICOPA,4013,2008-02-21T00:00:00.000Z,ALT REF,2008-02-21T00:00:00.000Z,CHURCHES,20867954,-111.9960534,33.3822464,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
5902,10684066,BUDDHIST GROUP PHOENIX,PHOENIX,AZ,85014,1010,MARICOPA,4013,2008-11-25T00:00:00.000Z,ALT REF,2008-11-25T00:00:00.000Z,PLACES OF WORSHIP,20891376,-112.0640086,33.5369568,BUDDHIST,"TIBETAN, KARMA KAGYU",NOT AVAILABLE,NOT AVAILABLE,N,N
5904,10683849,THE SITTING FROG ZEN SANGHA,PHOENIX,AZ,85004,1918,MARICOPA,4013,2009-08-03T00:00:00.000Z,ALT REF,2009-08-03T00:00:00.000Z,PLACES OF WORSHIP,20855916,-112.0682273,33.4584847,BUDDHIST,"MAHAYANA, NON-SECTARIAN",NOT AVAILABLE,NOT AVAILABLE,N,N
5905,10683853,THE SITTING FROG ZEN SANGHA,PHOENIX,AZ,85004,1949,MARICOPA,4013,2009-08-03T00:00:00.000Z,ALT REF,2009-08-03T00:00:00.000Z,PLACES OF WORSHIP,722618307,-112.072215,33.4591314,BUDDHIST,ZEN,NOT AVAILABLE,NOT AVAILABLE,N,N
25994,10574943,DANIEL CHAPEL AFRICAN METHODIST EPISCOPAL ZION CHURCH,PHOENIX,IL,60426,2664,COOK,17031,2009-04-07T00:00:00.000Z,ALT REF,2009-04-07T00:00:00.000Z,CHURCHES,19878707,-87.6324582,41.6115864,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
