"Timestamp","Accelerometer.X","Accelerometer.Y","Accelerometer.Z","DATE_TIME"
"2/8/2020 18:04:26.563",0.371,-0.117,0.859,2020-02-08 18:04:26.562
"2/8/2020 18:04:26.575",0.371,-0.129,0.852,2020-02-08 18:04:26.575
"2/8/2020 18:04:26.588",0.375,-0.129,0.836,2020-02-08 18:04:26.588
"2/8/2020 18:04:26.600",0.395,-0.121,0.801,2020-02-08 18:04:26.599
"2/8/2020 18:04:26.613",0.41,-0.105,0.762,2020-02-08 18:04:26.612
"2/8/2020 18:04:26.625",0.441,-0.066,0.746,2020-02-08 18:04:26.625
"2/8/2020 18:04:26.638",0.465,-0.066,0.777,2020-02-08 18:04:26.638
"2/8/2020 18:04:26.650",0.488,-0.055,0.828,2020-02-08 18:04:26.650
"2/8/2020 18:04:26.663",0.469,-0.004,0.805,2020-02-08 18:04:26.663
"2/8/2020 18:04:26.675",0.469,-0.02,0.785,2020-02-08 18:04:26.674
"2/8/2020 18:04:26.688",0.578,-0.063,0.773,2020-02-08 18:04:26.687
"2/8/2020 18:04:26.700",0.73,-0.145,0.758,2020-02-08 18:04:26.700
"2/8/2020 18:04:26.713",0.898,-0.238,0.695,2020-02-08 18:04:26.713
"2/8/2020 18:04:26.725",1.008,-0.281,0.621,2020-02-08 18:04:26.724
"2/8/2020 18:04:26.738",1.117,-0.359,0.465,2020-02-08 18:04:26.737
"2/8/2020 18:04:26.750",1.227,-0.324,0.316,2020-02-08 18:04:26.750
"2/8/2020 18:04:26.763",1.355,-0.188,0.176,2020-02-08 18:04:26.763
"2/8/2020 18:04:26.775",1.43,-0.066,0.047,2020-02-08 18:04:26.775
"2/8/2020 18:04:26.788",1.453,-0.027,0.012,2020-02-08 18:04:26.788
"2/8/2020 18:04:26.800",1.441,-0.039,0.031,2020-02-08 18:04:26.799
"2/8/2020 18:04:26.813",1.445,-0.047,0.035,2020-02-08 18:04:26.812
"2/8/2020 18:04:26.825",1.488,-0.059,0.031,2020-02-08 18:04:26.825
"2/8/2020 18:04:26.838",1.527,-0.105,0.031,2020-02-08 18:04:26.838
"2/8/2020 18:04:26.850",1.586,-0.133,0.008,2020-02-08 18:04:26.849
"2/8/2020 18:04:26.863",1.691,-0.078,-0.063,2020-02-08 18:04:26.862
"2/8/2020 18:04:26.875",1.813,0.004,-0.156,2020-02-08 18:04:26.875
"2/8/2020 18:04:26.888",1.93,0.086,-0.293,2020-02-08 18:04:26.888
"2/8/2020 18:04:26.900",2.051,0.16,-0.469,2020-02-08 18:04:26.900
"2/8/2020 18:04:26.913",2.145,0.199,-0.648,2020-02-08 18:04:26.913
"2/8/2020 18:04:26.925",2.246,0.219,-0.863,2020-02-08 18:04:26.924
"2/8/2020 18:04:26.938",2.398,0.246,-1.035,2020-02-08 18:04:26.937
"2/8/2020 18:04:26.950",2.699,0.313,-1.082,2020-02-08 18:04:26.950
"2/8/2020 18:04:26.963",3.086,0.398,-1.117,2020-02-08 18:04:26.963
"2/8/2020 18:04:26.975",3.289,0.535,-1.211,2020-02-08 18:04:26.974
"2/8/2020 18:04:26.988",3.371,0.645,-1.246,2020-02-08 18:04:26.987
"2/8/2020 18:04:27.000",3.609,0.645,-1.156,2020-02-08 18:04:27.000
"2/8/2020 18:04:27.013",3.977,0.531,-1.105,2020-02-08 18:04:27.013
"2/8/2020 18:04:27.025",4.371,0.207,-1.34,2020-02-08 18:04:27.025
"2/8/2020 18:04:27.038",4.637,-0.148,-1.957,2020-02-08 18:04:27.038
"2/8/2020 18:04:27.050",4.641,-0.176,-2.734,2020-02-08 18:04:27.049
"2/8/2020 18:04:27.063",4.324,-0.285,-3.305,2020-02-08 18:04:27.062
"2/8/2020 18:04:27.075",3.715,-0.34,-3.609,2020-02-08 18:04:27.075
"2/8/2020 18:04:27.088",3.141,0.164,-3.703,2020-02-08 18:04:27.088
"2/8/2020 18:04:27.100",3.07,0.828,-3.418,2020-02-08 18:04:27.099
"2/8/2020 18:04:27.113",3.211,0.809,-2.902,2020-02-08 18:04:27.112
"2/8/2020 18:04:27.125",3.281,0.422,-2.52,2020-02-08 18:04:27.125
"2/8/2020 18:04:27.138",3.234,0.016,-2.406,2020-02-08 18:04:27.138
"2/8/2020 18:04:27.150",3.043,-0.469,-2.449,2020-02-08 18:04:27.150
"2/8/2020 18:04:27.163",2.754,-0.852,-2.582,2020-02-08 18:04:27.163
"2/8/2020 18:04:27.175",2.457,-0.871,-2.746,2020-02-08 18:04:27.174
"2/8/2020 18:04:27.188",2.262,-0.68,-2.773,2020-02-08 18:04:27.187
"2/8/2020 18:04:27.200",2.113,-0.707,-2.637,2020-02-08 18:04:27.200
"2/8/2020 18:04:27.213",1.945,-0.953,-2.398,2020-02-08 18:04:27.213
"2/8/2020 18:04:27.225",1.727,-1.172,-2.168,2020-02-08 18:04:27.224
"2/8/2020 18:04:27.238",1.52,-1.277,-2.031,2020-02-08 18:04:27.237
"2/8/2020 18:04:27.250",1.375,-1.219,-1.945,2020-02-08 18:04:27.250
"2/8/2020 18:04:27.263",1.258,-1.105,-1.867,2020-02-08 18:04:27.263
"2/8/2020 18:04:27.275",1.109,-0.98,-1.789,2020-02-08 18:04:27.275
"2/8/2020 18:04:27.288",0.984,-0.922,-1.707,2020-02-08 18:04:27.288
"2/8/2020 18:04:27.300",0.891,-0.938,-1.727,2020-02-08 18:04:27.299
"2/8/2020 18:04:27.313",0.816,-0.977,-1.727,2020-02-08 18:04:27.312
"2/8/2020 18:04:27.325",0.715,-1.047,-1.68,2020-02-08 18:04:27.325
"2/8/2020 18:04:27.338",0.535,-1.086,-1.566,2020-02-08 18:04:27.338
"2/8/2020 18:04:27.350",0.332,-1.012,-1.422,2020-02-08 18:04:27.349
"2/8/2020 18:04:27.363",0.137,-0.832,-1.324,2020-02-08 18:04:27.362
"2/8/2020 18:04:27.375",-0.023,-0.688,-1.234,2020-02-08 18:04:27.375
"2/8/2020 18:04:27.388",-0.164,-0.613,-1.168,2020-02-08 18:04:27.388
"2/8/2020 18:04:27.400",-0.266,-0.547,-1.098,2020-02-08 18:04:27.400
"2/8/2020 18:04:27.413",-0.344,-0.488,-1.059,2020-02-08 18:04:27.413
"2/8/2020 18:04:27.425",-0.41,-0.441,-1.031,2020-02-08 18:04:27.424
"2/8/2020 18:04:27.438",-0.457,-0.414,-1,2020-02-08 18:04:27.437
"2/8/2020 18:04:27.450",-0.527,-0.434,-0.941,2020-02-08 18:04:27.450
"2/8/2020 18:04:27.463",-0.594,-0.5,-0.84,2020-02-08 18:04:27.463
"2/8/2020 18:04:27.475",-0.637,-0.574,-0.734,2020-02-08 18:04:27.474
"2/8/2020 18:04:27.488",-0.676,-0.613,-0.648,2020-02-08 18:04:27.487
"2/8/2020 18:04:27.500",-0.652,-0.645,-0.551,2020-02-08 18:04:27.500
"2/8/2020 18:04:27.513",-0.633,-0.637,-0.43,2020-02-08 18:04:27.513
"2/8/2020 18:04:27.525",-0.602,-0.621,-0.289,2020-02-08 18:04:27.525
"2/8/2020 18:04:27.538",-0.594,-0.633,-0.188,2020-02-08 18:04:27.538
"2/8/2020 18:04:27.550",-0.621,-0.711,-0.113,2020-02-08 18:04:27.549
"2/8/2020 18:04:27.563",-0.645,-0.805,-0.094,2020-02-08 18:04:27.562
"2/8/2020 18:04:27.575",-0.609,-0.898,-0.066,2020-02-08 18:04:27.575
"2/8/2020 18:04:27.588",-0.523,-0.973,-0.004,2020-02-08 18:04:27.588
"2/8/2020 18:04:27.600",-0.43,-1.02,0.035,2020-02-08 18:04:27.599
"2/8/2020 18:04:27.613",-0.375,-1.059,0.027,2020-02-08 18:04:27.612
"2/8/2020 18:04:27.625",-0.277,-1.098,0.012,2020-02-08 18:04:27.625
"2/8/2020 18:04:27.638",-0.164,-1.141,0.004,2020-02-08 18:04:27.638
"2/8/2020 18:04:27.650",-0.063,-1.172,0.027,2020-02-08 18:04:27.650
"2/8/2020 18:04:27.663",0.059,-1.207,0.09,2020-02-08 18:04:27.663
"2/8/2020 18:04:27.675",0.176,-1.25,0.18,2020-02-08 18:04:27.674
"2/8/2020 18:04:27.688",0.285,-1.266,0.289,2020-02-08 18:04:27.687
"2/8/2020 18:04:27.700",0.398,-1.242,0.418,2020-02-08 18:04:27.700
"2/8/2020 18:04:27.713",0.504,-1.199,0.531,2020-02-08 18:04:27.713
"2/8/2020 18:04:27.725",0.551,-1.145,0.59,2020-02-08 18:04:27.724
"2/8/2020 18:04:27.738",0.637,-1.07,0.609,2020-02-08 18:04:27.737
"2/8/2020 18:04:27.750",0.715,-0.988,0.547,2020-02-08 18:04:27.750
"2/8/2020 18:04:27.763",0.773,-0.934,0.516,2020-02-08 18:04:27.763
"2/8/2020 18:04:27.775",0.844,-0.906,0.633,2020-02-08 18:04:27.775
"2/8/2020 18:04:27.788",0.902,-0.848,0.793,2020-02-08 18:04:27.788
"2/8/2020 18:04:27.800",0.949,-0.66,0.891,2020-02-08 18:04:27.799
"2/8/2020 18:04:27.813",0.953,-0.41,0.883,2020-02-08 18:04:27.812
"2/8/2020 18:04:27.825",0.898,-0.203,0.836,2020-02-08 18:04:27.825
"2/8/2020 18:04:27.838",0.816,-0.168,0.809,2020-02-08 18:04:27.838
"2/8/2020 18:04:27.850",0.746,-0.242,0.863,2020-02-08 18:04:27.849
"2/8/2020 18:04:27.863",0.707,-0.266,0.883,2020-02-08 18:04:27.862
"2/8/2020 18:04:27.875",0.746,-0.164,0.863,2020-02-08 18:04:27.875
"2/8/2020 18:04:27.888",0.797,0.176,0.727,2020-02-08 18:04:27.888
"2/8/2020 18:04:27.900",0.828,0.746,0.648,2020-02-08 18:04:27.900
"2/8/2020 18:04:27.913",0.863,1.195,0.715,2020-02-08 18:04:27.913
"2/8/2020 18:04:27.925",0.816,1.156,0.754,2020-02-08 18:04:27.924
"2/8/2020 18:04:27.938",0.727,0.922,0.719,2020-02-08 18:04:27.937
"2/8/2020 18:04:27.950",0.746,0.836,0.754,2020-02-08 18:04:27.950
"2/8/2020 18:04:27.963",0.824,0.871,0.855,2020-02-08 18:04:27.963
"2/8/2020 18:04:27.975",0.977,1.133,0.941,2020-02-08 18:04:27.974
"2/8/2020 18:04:27.988",1.176,1.523,0.973,2020-02-08 18:04:27.987
"2/8/2020 18:04:28.000",1.277,1.832,0.922,2020-02-08 18:04:28.000
"2/8/2020 18:04:28.013",1.234,1.938,0.855,2020-02-08 18:04:28.013
"2/8/2020 18:04:28.025",1.102,1.926,0.859,2020-02-08 18:04:28.025
"2/8/2020 18:04:28.038",1.008,1.816,0.969,2020-02-08 18:04:28.038
"2/8/2020 18:04:28.050",0.926,1.676,1.105,2020-02-08 18:04:28.049
"2/8/2020 18:04:28.063",0.855,1.527,1.242,2020-02-08 18:04:28.062
"2/8/2020 18:04:28.075",0.77,1.293,1.316,2020-02-08 18:04:28.075
"2/8/2020 18:04:28.088",0.652,1.094,1.277,2020-02-08 18:04:28.088
"2/8/2020 18:04:28.100",0.496,1.031,1.105,2020-02-08 18:04:28.099
"2/8/2020 18:04:28.113",0.355,1.074,0.945,2020-02-08 18:04:28.112
"2/8/2020 18:04:28.125",0.262,1.074,0.934,2020-02-08 18:04:28.125
"2/8/2020 18:04:28.138",0.195,0.797,1.082,2020-02-08 18:04:28.138
"2/8/2020 18:04:28.150",0.098,0.367,1.164,2020-02-08 18:04:28.150
"2/8/2020 18:04:28.163",-0.039,0.078,1.098,2020-02-08 18:04:28.163
"2/8/2020 18:04:28.175",-0.094,0.063,0.977,2020-02-08 18:04:28.174
"2/8/2020 18:04:28.188",-0.098,0.211,0.859,2020-02-08 18:04:28.187
"2/8/2020 18:04:28.200",-0.16,0.375,0.711,2020-02-08 18:04:28.200
"2/8/2020 18:04:28.213",-0.273,0.41,0.605,2020-02-08 18:04:28.213
"2/8/2020 18:04:28.225",-0.387,0.199,0.613,2020-02-08 18:04:28.224
"2/8/2020 18:04:28.238",-0.43,-0.109,0.656,2020-02-08 18:04:28.237
"2/8/2020 18:04:28.250",-0.359,-0.352,0.656,2020-02-08 18:04:28.250
"2/8/2020 18:04:28.263",-0.246,-0.434,0.609,2020-02-08 18:04:28.263
"2/8/2020 18:04:28.275",-0.156,-0.422,0.621,2020-02-08 18:04:28.275
"2/8/2020 18:04:28.288",-0.121,-0.461,0.699,2020-02-08 18:04:28.288
"2/8/2020 18:04:28.300",-0.098,-0.531,0.75,2020-02-08 18:04:28.299
"2/8/2020 18:04:28.313",0.035,-0.605,0.84,2020-02-08 18:04:28.312
"2/8/2020 18:04:28.325",0.262,-0.742,0.957,2020-02-08 18:04:28.325
"2/8/2020 18:04:28.338",0.461,-0.938,1.023,2020-02-08 18:04:28.338
"2/8/2020 18:04:28.350",0.602,-1.125,1.055,2020-02-08 18:04:28.349
"2/8/2020 18:04:28.363",0.656,-1.293,1.066,2020-02-08 18:04:28.362
"2/8/2020 18:04:28.375",0.633,-1.379,1.051,2020-02-08 18:04:28.375
"2/8/2020 18:04:28.388",0.625,-1.34,1.02,2020-02-08 18:04:28.388
"2/8/2020 18:04:28.400",0.734,-1.207,0.984,2020-02-08 18:04:28.400
"2/8/2020 18:04:28.413",0.93,-1.031,1.012,2020-02-08 18:04:28.413
"2/8/2020 18:04:28.425",1.113,-0.777,1.09,2020-02-08 18:04:28.424
"2/8/2020 18:04:28.438",1.195,-0.508,1.148,2020-02-08 18:04:28.437
"2/8/2020 18:04:28.450",1.156,-0.305,1.141,2020-02-08 18:04:28.450
"2/8/2020 18:04:28.463",1.059,-0.199,1.039,2020-02-08 18:04:28.463
"2/8/2020 18:04:28.475",0.98,-0.09,0.977,2020-02-08 18:04:28.474
"2/8/2020 18:04:28.488",0.965,-0.047,0.98,2020-02-08 18:04:28.487
"2/8/2020 18:04:28.500",1,-0.082,1.035,2020-02-08 18:04:28.500
"2/8/2020 18:04:28.513",1.086,-0.117,1.082,2020-02-08 18:04:28.513
"2/8/2020 18:04:28.525",1.172,-0.07,1.055,2020-02-08 18:04:28.525
"2/8/2020 18:04:28.538",1.207,0.02,0.957,2020-02-08 18:04:28.538
"2/8/2020 18:04:28.550",1.191,0.012,0.867,2020-02-08 18:04:28.549
"2/8/2020 18:04:28.563",1.176,-0.152,0.801,2020-02-08 18:04:28.562
"2/8/2020 18:04:28.575",1.176,-0.336,0.734,2020-02-08 18:04:28.575
"2/8/2020 18:04:28.588",1.203,-0.535,0.645,2020-02-08 18:04:28.588
"2/8/2020 18:04:28.600",1.258,-0.676,0.543,2020-02-08 18:04:28.599
"2/8/2020 18:04:28.613",1.316,-0.781,0.426,2020-02-08 18:04:28.612
"2/8/2020 18:04:28.625",1.34,-0.754,0.34,2020-02-08 18:04:28.625
"2/8/2020 18:04:28.638",1.492,-0.641,0.363,2020-02-08 18:04:28.638
"2/8/2020 18:04:28.650",1.723,-0.523,0.484,2020-02-08 18:04:28.650
"2/8/2020 18:04:28.663",1.852,-0.516,0.598,2020-02-08 18:04:28.663
"2/8/2020 18:04:28.675",1.836,-0.594,0.578,2020-02-08 18:04:28.674
"2/8/2020 18:04:28.688",1.762,-0.574,0.512,2020-02-08 18:04:28.687
"2/8/2020 18:04:28.700",1.773,-0.484,0.613,2020-02-08 18:04:28.700
"2/8/2020 18:04:28.713",1.852,-0.289,0.684,2020-02-08 18:04:28.713
"2/8/2020 18:04:28.725",1.996,-0.086,0.695,2020-02-08 18:04:28.724
"2/8/2020 18:04:28.738",2.23,0.063,0.625,2020-02-08 18:04:28.737
"2/8/2020 18:04:28.750",2.395,1.035,0.258,2020-02-08 18:04:28.750
"2/8/2020 18:04:28.763",2.449,2.43,0.035,2020-02-08 18:04:28.763
"2/8/2020 18:04:28.775",2.32,3.121,-0.117,2020-02-08 18:04:28.775
"2/8/2020 18:04:28.788",1.801,2.879,-0.23,2020-02-08 18:04:28.788
"2/8/2020 18:04:28.800",1.059,2.113,-0.313,2020-02-08 18:04:28.799
"2/8/2020 18:04:28.813",0.219,1.344,-0.266,2020-02-08 18:04:28.812
"2/8/2020 18:04:28.825",-0.598,1.012,-0.176,2020-02-08 18:04:28.825
"2/8/2020 18:04:28.838",-1.359,1,-0.078,2020-02-08 18:04:28.838
"2/8/2020 18:04:28.850",-1.793,0.91,0.082,2020-02-08 18:04:28.849
"2/8/2020 18:04:28.863",-1.777,0.777,0.309,2020-02-08 18:04:28.862
"2/8/2020 18:04:28.875",-1.656,0.359,0.488,2020-02-08 18:04:28.875
"2/8/2020 18:04:28.888",-1.617,-0.598,0.598,2020-02-08 18:04:28.888
"2/8/2020 18:04:28.900",-1.582,-1.758,0.57,2020-02-08 18:04:28.900
"2/8/2020 18:04:28.913",-1.492,-2.535,0.434,2020-02-08 18:04:28.913
"2/8/2020 18:04:28.925",-1.285,-2.891,0.387,2020-02-08 18:04:28.924
"2/8/2020 18:04:28.938",-0.828,-3.109,0.449,2020-02-08 18:04:28.937
"2/8/2020 18:04:28.950",-0.363,-3.422,0.543,2020-02-08 18:04:28.950
"2/8/2020 18:04:28.963",-0.039,-3.621,0.461,2020-02-08 18:04:28.963
"2/8/2020 18:04:28.975",0.254,-3.41,0.246,2020-02-08 18:04:28.974
"2/8/2020 18:04:28.988",0.547,-3.031,-0.07,2020-02-08 18:04:28.987
"2/8/2020 18:04:29.000",0.852,-2.758,-0.32,2020-02-08 18:04:29.000
"2/8/2020 18:04:29.013",1.25,-2.445,-0.313,2020-02-08 18:04:29.013
"2/8/2020 18:04:29.025",1.645,-1.945,-0.215,2020-02-08 18:04:29.025
"2/8/2020 18:04:29.038",1.961,-1.352,-0.027,2020-02-08 18:04:29.038
"2/8/2020 18:04:29.050",2.277,-0.965,0.238,2020-02-08 18:04:29.049
"2/8/2020 18:04:29.063",2.402,-1.082,0.609,2020-02-08 18:04:29.062
"2/8/2020 18:04:29.075",2.391,-1.254,0.887,2020-02-08 18:04:29.075
"2/8/2020 18:04:29.088",2.391,-0.969,0.945,2020-02-08 18:04:29.088
"2/8/2020 18:04:29.100",2.508,-0.324,1.266,2020-02-08 18:04:29.099
"2/8/2020 18:04:29.113",2.816,0.047,1.605,2020-02-08 18:04:29.112
"2/8/2020 18:04:29.125",2.863,0.055,1.766,2020-02-08 18:04:29.125
"2/8/2020 18:04:29.138",2.555,-0.012,1.832,2020-02-08 18:04:29.138
"2/8/2020 18:04:29.150",2.129,0.016,2.043,2020-02-08 18:04:29.150
"2/8/2020 18:04:29.163",1.617,0.094,2.289,2020-02-08 18:04:29.163
"2/8/2020 18:04:29.175",1.105,0.148,2.398,2020-02-08 18:04:29.174
"2/8/2020 18:04:29.188",0.672,0.098,2.508,2020-02-08 18:04:29.187
"2/8/2020 18:04:29.200",0.406,0.211,2.543,2020-02-08 18:04:29.200
"2/8/2020 18:04:29.213",0.148,0.313,2.559,2020-02-08 18:04:29.213
"2/8/2020 18:04:29.225",-0.148,0.418,2.539,2020-02-08 18:04:29.224
"2/8/2020 18:04:29.238",-0.379,0.391,2.547,2020-02-08 18:04:29.237
"2/8/2020 18:04:29.250",-0.391,0.352,2.586,2020-02-08 18:04:29.250
"2/8/2020 18:04:29.263",-0.16,0.41,2.617,2020-02-08 18:04:29.263
"2/8/2020 18:04:29.275",0.109,0.41,2.609,2020-02-08 18:04:29.275
"2/8/2020 18:04:29.288",0.414,0.395,2.574,2020-02-08 18:04:29.288
"2/8/2020 18:04:29.300",0.777,0.383,2.551,2020-02-08 18:04:29.299
"2/8/2020 18:04:29.313",1.195,0.461,2.523,2020-02-08 18:04:29.312
"2/8/2020 18:04:29.325",1.578,0.602,2.535,2020-02-08 18:04:29.325
"2/8/2020 18:04:29.338",1.852,0.734,2.523,2020-02-08 18:04:29.338
"2/8/2020 18:04:29.350",1.973,0.891,2.441,2020-02-08 18:04:29.349
"2/8/2020 18:04:29.363",2.09,1.094,2.32,2020-02-08 18:04:29.362
"2/8/2020 18:04:29.375",2.18,1.301,2.031,2020-02-08 18:04:29.375
"2/8/2020 18:04:29.388",2.258,1.77,1.621,2020-02-08 18:04:29.388
"2/8/2020 18:04:29.400",2.402,2.395,1.18,2020-02-08 18:04:29.400
"2/8/2020 18:04:29.413",2.488,2.891,0.672,2020-02-08 18:04:29.413
"2/8/2020 18:04:29.425",2.469,3.145,0.242,2020-02-08 18:04:29.424
"2/8/2020 18:04:29.438",2.434,3.313,-0.113,2020-02-08 18:04:29.437
"2/8/2020 18:04:29.450",2.398,3.277,-0.504,2020-02-08 18:04:29.450
"2/8/2020 18:04:29.463",2.41,3.176,-1.012,2020-02-08 18:04:29.463
"2/8/2020 18:04:29.475",2.418,3.09,-1.469,2020-02-08 18:04:29.474
"2/8/2020 18:04:29.488",2.422,2.945,-1.762,2020-02-08 18:04:29.487
"2/8/2020 18:04:29.500",2.387,2.629,-1.922,2020-02-08 18:04:29.500
"2/8/2020 18:04:29.513",2.352,2.168,-1.926,2020-02-08 18:04:29.513
"2/8/2020 18:04:29.525",2.266,1.641,-1.801,2020-02-08 18:04:29.525
"2/8/2020 18:04:29.538",2.066,1.02,-1.559,2020-02-08 18:04:29.538
"2/8/2020 18:04:29.550",1.785,0.527,-1.16,2020-02-08 18:04:29.549
"2/8/2020 18:04:29.563",1.434,0.309,-0.555,2020-02-08 18:04:29.562
"2/8/2020 18:04:29.575",1.082,0.371,0.008,2020-02-08 18:04:29.575
"2/8/2020 18:04:29.588",0.734,0.578,0.258,2020-02-08 18:04:29.588
"2/8/2020 18:04:29.600",0.504,0.664,0.199,2020-02-08 18:04:29.599
"2/8/2020 18:04:29.613",0.504,0.707,-0.133,2020-02-08 18:04:29.612
"2/8/2020 18:04:29.625",0.574,0.887,-0.566,2020-02-08 18:04:29.625
"2/8/2020 18:04:29.638",0.516,1.273,-1.352,2020-02-08 18:04:29.638
"2/8/2020 18:04:29.650",0.289,1.352,-1.957,2020-02-08 18:04:29.650
"2/8/2020 18:04:29.663",0.059,0.695,-2.242,2020-02-08 18:04:29.663
"2/8/2020 18:04:29.675",-0.098,-0.203,-2.223,2020-02-08 18:04:29.674
"2/8/2020 18:04:29.688",-0.105,-0.973,-2.055,2020-02-08 18:04:29.687
"2/8/2020 18:04:29.700",0.055,-1.516,-1.887,2020-02-08 18:04:29.700
"2/8/2020 18:04:29.713",0.434,-2.234,-1.633,2020-02-08 18:04:29.713
"2/8/2020 18:04:29.725",0.895,-2.879,-1.273,2020-02-08 18:04:29.724
"2/8/2020 18:04:29.738",1.23,-3.215,-0.91,2020-02-08 18:04:29.737
"2/8/2020 18:04:29.750",1.398,-3.238,-0.625,2020-02-08 18:04:29.750
"2/8/2020 18:04:29.763",1.508,-2.813,-0.531,2020-02-08 18:04:29.763
"2/8/2020 18:04:29.775",1.828,-2.07,-0.316,2020-02-08 18:04:29.775
"2/8/2020 18:04:29.788",2.059,-1.133,-0.07,2020-02-08 18:04:29.788
"2/8/2020 18:04:29.800",1.598,-0.176,-0.32,2020-02-08 18:04:29.799
"2/8/2020 18:04:29.813",1.027,0.375,-0.688,2020-02-08 18:04:29.812
"2/8/2020 18:04:29.825",0.805,0.148,-0.688,2020-02-08 18:04:29.825
"2/8/2020 18:04:29.838",0.652,-0.293,-0.508,2020-02-08 18:04:29.838
"2/8/2020 18:04:29.850",0.574,-0.246,-0.25,2020-02-08 18:04:29.849
"2/8/2020 18:04:29.863",0.535,-0.047,-0.023,2020-02-08 18:04:29.862
"2/8/2020 18:04:29.875",0.477,-0.082,0.117,2020-02-08 18:04:29.875
"2/8/2020 18:04:29.888",0.313,-0.348,0.129,2020-02-08 18:04:29.888
"2/8/2020 18:04:29.900",0.121,-0.598,0.074,2020-02-08 18:04:29.900
"2/8/2020 18:04:29.913",0.16,-0.641,0.285,2020-02-08 18:04:29.913
"2/8/2020 18:04:29.925",0.227,-0.59,0.398,2020-02-08 18:04:29.924
"2/8/2020 18:04:29.938",0.277,-0.52,0.473,2020-02-08 18:04:29.937
"2/8/2020 18:04:29.950",0.289,-0.672,0.527,2020-02-08 18:04:29.950
"2/8/2020 18:04:29.963",0.285,-0.875,0.609,2020-02-08 18:04:29.963
"2/8/2020 18:04:29.975",0.32,-1.031,0.766,2020-02-08 18:04:29.974
"2/8/2020 18:04:29.988",0.414,-1.043,0.848,2020-02-08 18:04:29.987
"2/8/2020 18:04:30.000",0.516,-1.074,0.922,2020-02-08 18:04:30.000
"2/8/2020 18:04:30.013",0.637,-1.227,1.098,2020-02-08 18:04:30.013
"2/8/2020 18:04:30.025",0.738,-1.266,1.336,2020-02-08 18:04:30.025
"2/8/2020 18:04:30.038",0.84,-1.125,1.527,2020-02-08 18:04:30.038
"2/8/2020 18:04:30.050",0.898,-1.012,1.688,2020-02-08 18:04:30.049
"2/8/2020 18:04:30.063",0.938,-0.914,1.773,2020-02-08 18:04:30.062
"2/8/2020 18:04:30.075",0.902,-0.84,1.789,2020-02-08 18:04:30.075
"2/8/2020 18:04:30.088",0.887,-0.617,1.738,2020-02-08 18:04:30.088
"2/8/2020 18:04:30.100",0.836,-0.32,1.602,2020-02-08 18:04:30.099
"2/8/2020 18:04:30.113",0.629,-0.059,1.383,2020-02-08 18:04:30.112
"2/8/2020 18:04:30.125",0.367,0.168,1.152,2020-02-08 18:04:30.125
"2/8/2020 18:04:30.138",0.059,0.215,1.031,2020-02-08 18:04:30.138
"2/8/2020 18:04:30.150",-0.203,0.16,1.051,2020-02-08 18:04:30.150
"2/8/2020 18:04:30.163",-0.391,0.203,1.035,2020-02-08 18:04:30.163
"2/8/2020 18:04:30.175",-0.492,0.34,0.992,2020-02-08 18:04:30.174
"2/8/2020 18:04:30.188",-0.555,0.375,1.027,2020-02-08 18:04:30.187
"2/8/2020 18:04:30.200",-0.59,0.234,0.855,2020-02-08 18:04:30.200
"2/8/2020 18:04:30.213",-0.496,0.395,0.531,2020-02-08 18:04:30.213
"2/8/2020 18:04:30.225",-0.426,0.875,0.199,2020-02-08 18:04:30.224
"2/8/2020 18:04:30.238",-0.453,1.465,0.113,2020-02-08 18:04:30.237
"2/8/2020 18:04:30.250",-0.516,2.094,0.094,2020-02-08 18:04:30.250
"2/8/2020 18:04:30.263",-0.492,2.543,0.004,2020-02-08 18:04:30.263
"2/8/2020 18:04:30.275",-0.559,2.504,-0.109,2020-02-08 18:04:30.275
"2/8/2020 18:04:30.288",-0.609,1.898,-0.176,2020-02-08 18:04:30.288
"2/8/2020 18:04:30.300",-0.508,1.184,-0.203,2020-02-08 18:04:30.299
"2/8/2020 18:04:30.313",-0.391,0.789,-0.184,2020-02-08 18:04:30.312
"2/8/2020 18:04:30.325",0.141,0.973,-0.309,2020-02-08 18:04:30.325
"2/8/2020 18:04:30.338",0.359,0.813,-0.258,2020-02-08 18:04:30.338
"2/8/2020 18:04:30.350",0.102,0.629,-0.305,2020-02-08 18:04:30.349
"2/8/2020 18:04:30.363",0.121,0.789,-0.441,2020-02-08 18:04:30.362
"2/8/2020 18:04:30.375",0.242,0.828,-0.453,2020-02-08 18:04:30.375
"2/8/2020 18:04:30.388",0.355,0.652,-0.258,2020-02-08 18:04:30.388
"2/8/2020 18:04:30.400",0.426,0.496,-0.039,2020-02-08 18:04:30.400
"2/8/2020 18:04:30.413",0.59,0.457,0.02,2020-02-08 18:04:30.413
"2/8/2020 18:04:30.425",0.801,0.672,0.039,2020-02-08 18:04:30.424
"2/8/2020 18:04:30.438",0.84,0.984,0.027,2020-02-08 18:04:30.437
"2/8/2020 18:04:30.450",0.66,1.313,-0.035,2020-02-08 18:04:30.450
"2/8/2020 18:04:30.463",0.395,1.359,-0.168,2020-02-08 18:04:30.463
"2/8/2020 18:04:30.475",0.07,1.012,-0.48,2020-02-08 18:04:30.474
"2/8/2020 18:04:30.488",0.055,0.109,-0.77,2020-02-08 18:04:30.487
"2/8/2020 18:04:30.500",0.34,-0.66,-0.953,2020-02-08 18:04:30.500
