"Timestamp","Accelerometer.X","Accelerometer.Y","Accelerometer.Z","DATE_TIME"
"2/8/2020 18:04:15.413",-0.895,-0.715,1.516,2020-02-08 18:04:15.413
"2/8/2020 18:04:15.425",-1.031,-0.836,1.516,2020-02-08 18:04:15.424
"2/8/2020 18:04:15.438",-1.074,-0.875,1.301,2020-02-08 18:04:15.437
"2/8/2020 18:04:15.450",-0.938,-0.773,0.965,2020-02-08 18:04:15.450
"2/8/2020 18:04:15.463",-0.801,-0.664,0.691,2020-02-08 18:04:15.463
"2/8/2020 18:04:15.475",-0.887,-0.645,0.559,2020-02-08 18:04:15.474
"2/8/2020 18:04:15.488",-1.094,-0.77,0.594,2020-02-08 18:04:15.487
"2/8/2020 18:04:15.500",-1.242,-1.137,0.777,2020-02-08 18:04:15.500
"2/8/2020 18:04:15.513",-1.285,-1.668,1.008,2020-02-08 18:04:15.513
"2/8/2020 18:04:15.525",-1.219,-2.008,1.133,2020-02-08 18:04:15.525
"2/8/2020 18:04:15.538",-1.129,-1.973,1.074,2020-02-08 18:04:15.538
"2/8/2020 18:04:15.550",-1.117,-1.766,0.922,2020-02-08 18:04:15.549
"2/8/2020 18:04:15.563",-1.16,-1.566,0.766,2020-02-08 18:04:15.562
"2/8/2020 18:04:15.575",-1.145,-1.355,0.648,2020-02-08 18:04:15.575
"2/8/2020 18:04:15.588",-1.121,-1.051,0.516,2020-02-08 18:04:15.588
"2/8/2020 18:04:15.600",-1.004,-0.723,0.484,2020-02-08 18:04:15.599
"2/8/2020 18:04:15.613",-0.852,-0.438,0.574,2020-02-08 18:04:15.612
"2/8/2020 18:04:15.625",-0.836,-0.172,0.621,2020-02-08 18:04:15.625
"2/8/2020 18:04:15.638",-0.723,0.059,0.629,2020-02-08 18:04:15.638
"2/8/2020 18:04:15.650",-0.578,0.211,0.641,2020-02-08 18:04:15.650
"2/8/2020 18:04:15.663",-0.508,0.324,0.641,2020-02-08 18:04:15.663
"2/8/2020 18:04:15.675",-0.355,0.402,0.699,2020-02-08 18:04:15.674
"2/8/2020 18:04:15.688",-0.043,0.426,0.879,2020-02-08 18:04:15.687
"2/8/2020 18:04:15.700",0.246,0.418,0.992,2020-02-08 18:04:15.700
"2/8/2020 18:04:15.713",0.438,0.461,0.926,2020-02-08 18:04:15.713
"2/8/2020 18:04:15.725",0.59,0.379,0.801,2020-02-08 18:04:15.724
"2/8/2020 18:04:15.738",0.766,0.258,0.707,2020-02-08 18:04:15.737
"2/8/2020 18:04:15.750",0.918,0.215,0.641,2020-02-08 18:04:15.750
"2/8/2020 18:04:15.763",0.98,0.172,0.605,2020-02-08 18:04:15.763
"2/8/2020 18:04:15.775",0.996,0.094,0.625,2020-02-08 18:04:15.775
"2/8/2020 18:04:15.788",0.984,0.047,0.637,2020-02-08 18:04:15.788
"2/8/2020 18:04:15.800",0.98,0.078,0.586,2020-02-08 18:04:15.799
"2/8/2020 18:04:15.813",0.949,0.078,0.484,2020-02-08 18:04:15.812
"2/8/2020 18:04:15.825",0.914,0.055,0.406,2020-02-08 18:04:15.825
"2/8/2020 18:04:15.838",0.852,0.055,0.328,2020-02-08 18:04:15.838
"2/8/2020 18:04:15.850",0.762,0.031,0.234,2020-02-08 18:04:15.849
"2/8/2020 18:04:15.863",0.668,0.051,0.102,2020-02-08 18:04:15.862
"2/8/2020 18:04:15.875",0.625,0.078,-0.004,2020-02-08 18:04:15.875
"2/8/2020 18:04:15.888",0.578,0.047,0.02,2020-02-08 18:04:15.888
"2/8/2020 18:04:15.900",0.508,-0.039,0.098,2020-02-08 18:04:15.900
"2/8/2020 18:04:15.913",0.453,-0.098,0.148,2020-02-08 18:04:15.913
"2/8/2020 18:04:15.925",0.367,-0.145,0.172,2020-02-08 18:04:15.924
"2/8/2020 18:04:15.938",0.27,-0.168,0.188,2020-02-08 18:04:15.937
"2/8/2020 18:04:15.950",0.172,-0.129,0.105,2020-02-08 18:04:15.950
"2/8/2020 18:04:15.963",0.117,-0.055,-0.004,2020-02-08 18:04:15.963
"2/8/2020 18:04:15.975",0.141,-0.008,-0.121,2020-02-08 18:04:15.974
"2/8/2020 18:04:15.988",0.219,-0.055,-0.152,2020-02-08 18:04:15.987
"2/8/2020 18:04:16.000",0.289,-0.102,-0.195,2020-02-08 18:04:16.000
"2/8/2020 18:04:16.013",0.281,-0.02,-0.305,2020-02-08 18:04:16.013
"2/8/2020 18:04:16.025",0.227,0.07,-0.445,2020-02-08 18:04:16.025
"2/8/2020 18:04:16.038",0.273,0.082,-0.59,2020-02-08 18:04:16.038
"2/8/2020 18:04:16.050",0.457,0.051,-0.766,2020-02-08 18:04:16.049
"2/8/2020 18:04:16.063",0.703,0.039,-1.051,2020-02-08 18:04:16.062
"2/8/2020 18:04:16.075",0.953,-0.035,-1.32,2020-02-08 18:04:16.075
"2/8/2020 18:04:16.088",1.227,-0.258,-1.496,2020-02-08 18:04:16.088
"2/8/2020 18:04:16.100",1.375,-0.43,-1.625,2020-02-08 18:04:16.099
"2/8/2020 18:04:16.113",1.461,-0.461,-1.547,2020-02-08 18:04:16.112
"2/8/2020 18:04:16.125",1.445,-0.32,-1.285,2020-02-08 18:04:16.125
"2/8/2020 18:04:16.138",1.195,0.102,-1.121,2020-02-08 18:04:16.138
"2/8/2020 18:04:16.150",0.773,0.52,-0.781,2020-02-08 18:04:16.150
"2/8/2020 18:04:16.163",0.438,0.527,-0.422,2020-02-08 18:04:16.163
"2/8/2020 18:04:16.175",0.316,0.34,-0.168,2020-02-08 18:04:16.174
"2/8/2020 18:04:16.188",0.242,0.047,0.023,2020-02-08 18:04:16.187
"2/8/2020 18:04:16.200",0.352,-0.074,0.063,2020-02-08 18:04:16.200
"2/8/2020 18:04:16.213",0.57,0.031,-0.012,2020-02-08 18:04:16.213
"2/8/2020 18:04:16.225",0.66,0.047,-0.012,2020-02-08 18:04:16.224
"2/8/2020 18:04:16.238",0.645,-0.16,0.117,2020-02-08 18:04:16.237
"2/8/2020 18:04:16.250",0.664,-0.262,0.191,2020-02-08 18:04:16.250
"2/8/2020 18:04:16.263",0.828,-0.098,0.152,2020-02-08 18:04:16.263
"2/8/2020 18:04:16.275",0.867,0.09,0.059,2020-02-08 18:04:16.275
"2/8/2020 18:04:16.288",0.828,0.07,0.043,2020-02-08 18:04:16.288
"2/8/2020 18:04:16.300",0.73,0.02,0.07,2020-02-08 18:04:16.299
"2/8/2020 18:04:16.313",0.629,-0.02,0.109,2020-02-08 18:04:16.312
"2/8/2020 18:04:16.325",0.66,-0.094,0.176,2020-02-08 18:04:16.325
"2/8/2020 18:04:16.338",0.719,-0.133,0.23,2020-02-08 18:04:16.338
"2/8/2020 18:04:16.350",0.727,-0.066,0.305,2020-02-08 18:04:16.349
"2/8/2020 18:04:16.363",0.754,-0.035,0.371,2020-02-08 18:04:16.362
"2/8/2020 18:04:16.375",0.707,-0.109,0.398,2020-02-08 18:04:16.375
"2/8/2020 18:04:16.388",0.637,-0.152,0.375,2020-02-08 18:04:16.388
"2/8/2020 18:04:16.400",0.609,-0.09,0.336,2020-02-08 18:04:16.400
"2/8/2020 18:04:16.413",0.563,0.031,0.359,2020-02-08 18:04:16.413
"2/8/2020 18:04:16.425",0.559,0.105,0.43,2020-02-08 18:04:16.424
"2/8/2020 18:04:16.438",0.547,0.016,0.52,2020-02-08 18:04:16.437
"2/8/2020 18:04:16.450",0.527,-0.148,0.559,2020-02-08 18:04:16.450
"2/8/2020 18:04:16.463",0.492,-0.172,0.512,2020-02-08 18:04:16.463
"2/8/2020 18:04:16.475",0.449,-0.09,0.457,2020-02-08 18:04:16.474
"2/8/2020 18:04:16.488",0.391,-0.027,0.469,2020-02-08 18:04:16.487
"2/8/2020 18:04:16.500",0.336,-0.047,0.504,2020-02-08 18:04:16.500
"2/8/2020 18:04:16.513",0.305,-0.105,0.535,2020-02-08 18:04:16.513
"2/8/2020 18:04:16.525",0.25,-0.246,0.496,2020-02-08 18:04:16.525
"2/8/2020 18:04:16.538",0.137,-0.32,0.438,2020-02-08 18:04:16.538
"2/8/2020 18:04:16.550",0.113,-0.195,0.383,2020-02-08 18:04:16.549
"2/8/2020 18:04:16.563",0.141,0.02,0.453,2020-02-08 18:04:16.562
"2/8/2020 18:04:16.575",0.148,0.016,0.621,2020-02-08 18:04:16.575
"2/8/2020 18:04:16.588",0.16,-0.047,0.727,2020-02-08 18:04:16.588
"2/8/2020 18:04:16.600",0.18,0.008,0.797,2020-02-08 18:04:16.599
"2/8/2020 18:04:16.613",0.18,0.102,0.891,2020-02-08 18:04:16.612
"2/8/2020 18:04:16.625",0.16,0.133,0.957,2020-02-08 18:04:16.625
"2/8/2020 18:04:16.638",0.219,0.164,1.016,2020-02-08 18:04:16.638
"2/8/2020 18:04:16.650",0.277,0.059,1.078,2020-02-08 18:04:16.650
"2/8/2020 18:04:16.663",0.34,-0.078,1.164,2020-02-08 18:04:16.663
"2/8/2020 18:04:16.675",0.379,-0.105,1.246,2020-02-08 18:04:16.674
"2/8/2020 18:04:16.688",0.367,-0.137,1.41,2020-02-08 18:04:16.687
"2/8/2020 18:04:16.700",0.316,-0.18,1.523,2020-02-08 18:04:16.700
"2/8/2020 18:04:16.713",0.277,-0.188,1.59,2020-02-08 18:04:16.713
"2/8/2020 18:04:16.725",0.227,-0.195,1.621,2020-02-08 18:04:16.724
"2/8/2020 18:04:16.738",0.176,-0.199,1.645,2020-02-08 18:04:16.737
"2/8/2020 18:04:16.750",0.156,-0.262,1.672,2020-02-08 18:04:16.750
"2/8/2020 18:04:16.763",0.156,-0.313,1.734,2020-02-08 18:04:16.763
"2/8/2020 18:04:16.775",0.133,-0.316,1.816,2020-02-08 18:04:16.775
"2/8/2020 18:04:16.788",0.109,-0.23,1.855,2020-02-08 18:04:16.788
"2/8/2020 18:04:16.800",0.098,-0.184,1.816,2020-02-08 18:04:16.799
"2/8/2020 18:04:16.813",0.059,-0.184,1.746,2020-02-08 18:04:16.812
"2/8/2020 18:04:16.825",0.012,-0.23,1.676,2020-02-08 18:04:16.825
"2/8/2020 18:04:16.838",-0.02,-0.336,1.645,2020-02-08 18:04:16.838
"2/8/2020 18:04:16.850",-0.047,-0.398,1.652,2020-02-08 18:04:16.849
"2/8/2020 18:04:16.863",-0.09,-0.422,1.602,2020-02-08 18:04:16.862
"2/8/2020 18:04:16.875",-0.105,-0.414,1.52,2020-02-08 18:04:16.875
"2/8/2020 18:04:16.888",-0.109,-0.383,1.43,2020-02-08 18:04:16.888
"2/8/2020 18:04:16.900",-0.145,-0.438,1.391,2020-02-08 18:04:16.900
"2/8/2020 18:04:16.913",-0.176,-0.539,1.324,2020-02-08 18:04:16.913
"2/8/2020 18:04:16.925",-0.172,-0.563,1.211,2020-02-08 18:04:16.924
"2/8/2020 18:04:16.938",-0.156,-0.539,1.109,2020-02-08 18:04:16.937
"2/8/2020 18:04:16.950",-0.16,-0.488,1.004,2020-02-08 18:04:16.950
"2/8/2020 18:04:16.963",-0.234,-0.547,1.043,2020-02-08 18:04:16.963
"2/8/2020 18:04:16.975",-0.313,-0.637,1.117,2020-02-08 18:04:16.974
"2/8/2020 18:04:16.988",-0.336,-0.684,1.125,2020-02-08 18:04:16.987
"2/8/2020 18:04:17.000",-0.332,-0.656,1.039,2020-02-08 18:04:17.000
"2/8/2020 18:04:17.013",-0.32,-0.617,0.906,2020-02-08 18:04:17.013
"2/8/2020 18:04:17.025",-0.324,-0.582,0.855,2020-02-08 18:04:17.025
"2/8/2020 18:04:17.038",-0.391,-0.586,0.949,2020-02-08 18:04:17.038
"2/8/2020 18:04:17.050",-0.535,-0.637,1.039,2020-02-08 18:04:17.049
"2/8/2020 18:04:17.063",-0.555,-0.609,1.102,2020-02-08 18:04:17.062
"2/8/2020 18:04:17.075",-0.52,-0.586,1.172,2020-02-08 18:04:17.075
"2/8/2020 18:04:17.088",-0.465,-0.508,1.16,2020-02-08 18:04:17.088
"2/8/2020 18:04:17.100",-0.422,-0.305,0.988,2020-02-08 18:04:17.099
"2/8/2020 18:04:17.113",-0.379,-0.168,0.852,2020-02-08 18:04:17.112
"2/8/2020 18:04:17.125",-0.445,-0.172,0.867,2020-02-08 18:04:17.125
"2/8/2020 18:04:17.138",-0.582,-0.379,0.969,2020-02-08 18:04:17.138
"2/8/2020 18:04:17.150",-0.676,-0.535,1.02,2020-02-08 18:04:17.150
"2/8/2020 18:04:17.163",-0.738,-0.645,0.965,2020-02-08 18:04:17.163
"2/8/2020 18:04:17.175",-0.723,-0.691,0.902,2020-02-08 18:04:17.174
"2/8/2020 18:04:17.188",-0.625,-0.648,0.805,2020-02-08 18:04:17.187
"2/8/2020 18:04:17.200",-0.512,-0.488,0.68,2020-02-08 18:04:17.200
"2/8/2020 18:04:17.213",-0.484,-0.273,0.563,2020-02-08 18:04:17.213
"2/8/2020 18:04:17.225",-0.512,-0.152,0.516,2020-02-08 18:04:17.224
"2/8/2020 18:04:17.238",-0.52,-0.152,0.496,2020-02-08 18:04:17.237
"2/8/2020 18:04:17.250",-0.5,-0.262,0.5,2020-02-08 18:04:17.250
"2/8/2020 18:04:17.263",-0.484,-0.383,0.508,2020-02-08 18:04:17.263
"2/8/2020 18:04:17.275",-0.461,-0.434,0.516,2020-02-08 18:04:17.275
"2/8/2020 18:04:17.288",-0.461,-0.453,0.504,2020-02-08 18:04:17.288
"2/8/2020 18:04:17.300",-0.461,-0.379,0.441,2020-02-08 18:04:17.299
"2/8/2020 18:04:17.313",-0.469,-0.301,0.367,2020-02-08 18:04:17.312
"2/8/2020 18:04:17.325",-0.516,-0.34,0.273,2020-02-08 18:04:17.325
"2/8/2020 18:04:17.338",-0.535,-0.43,0.219,2020-02-08 18:04:17.338
"2/8/2020 18:04:17.350",-0.5,-0.504,0.254,2020-02-08 18:04:17.349
"2/8/2020 18:04:17.363",-0.488,-0.594,0.281,2020-02-08 18:04:17.362
"2/8/2020 18:04:17.375",-0.5,-0.656,0.301,2020-02-08 18:04:17.375
"2/8/2020 18:04:17.388",-0.531,-0.723,0.324,2020-02-08 18:04:17.388
"2/8/2020 18:04:17.400",-0.547,-0.801,0.355,2020-02-08 18:04:17.400
"2/8/2020 18:04:17.413",-0.559,-0.855,0.414,2020-02-08 18:04:17.413
"2/8/2020 18:04:17.425",-0.57,-0.895,0.48,2020-02-08 18:04:17.424
"2/8/2020 18:04:17.438",-0.551,-0.941,0.531,2020-02-08 18:04:17.437
"2/8/2020 18:04:17.450",-0.484,-0.934,0.566,2020-02-08 18:04:17.450
"2/8/2020 18:04:17.463",-0.395,-0.871,0.574,2020-02-08 18:04:17.463
"2/8/2020 18:04:17.475",-0.313,-0.805,0.582,2020-02-08 18:04:17.474
"2/8/2020 18:04:17.488",-0.305,-0.777,0.598,2020-02-08 18:04:17.487
"2/8/2020 18:04:17.500",-0.359,-0.797,0.609,2020-02-08 18:04:17.500
"2/8/2020 18:04:17.513",-0.422,-0.867,0.602,2020-02-08 18:04:17.513
"2/8/2020 18:04:17.525",-0.473,-0.938,0.551,2020-02-08 18:04:17.525
"2/8/2020 18:04:17.538",-0.531,-1.008,0.449,2020-02-08 18:04:17.538
"2/8/2020 18:04:17.550",-0.543,-1.039,0.332,2020-02-08 18:04:17.549
"2/8/2020 18:04:17.563",-0.52,-1.055,0.168,2020-02-08 18:04:17.562
"2/8/2020 18:04:17.575",-0.465,-1.059,0.02,2020-02-08 18:04:17.575
"2/8/2020 18:04:17.588",-0.457,-1.055,-0.141,2020-02-08 18:04:17.588
"2/8/2020 18:04:17.600",-0.438,-0.98,-0.281,2020-02-08 18:04:17.599
"2/8/2020 18:04:17.613",-0.43,-0.891,-0.332,2020-02-08 18:04:17.612
"2/8/2020 18:04:17.625",-0.426,-0.754,-0.383,2020-02-08 18:04:17.625
"2/8/2020 18:04:17.638",-0.477,-0.645,-0.422,2020-02-08 18:04:17.638
"2/8/2020 18:04:17.650",-0.559,-0.449,-0.477,2020-02-08 18:04:17.650
"2/8/2020 18:04:17.663",-0.82,-0.117,-0.645,2020-02-08 18:04:17.663
"2/8/2020 18:04:17.675",-1.027,0.441,-0.938,2020-02-08 18:04:17.674
"2/8/2020 18:04:17.688",-1.051,0.977,-1.211,2020-02-08 18:04:17.687
"2/8/2020 18:04:17.700",-1.039,1.336,-1.383,2020-02-08 18:04:17.700
"2/8/2020 18:04:17.713",-0.945,1.457,-1.645,2020-02-08 18:04:17.713
"2/8/2020 18:04:17.725",-0.695,1.648,-2.004,2020-02-08 18:04:17.724
"2/8/2020 18:04:17.738",-0.32,1.93,-2.102,2020-02-08 18:04:17.737
"2/8/2020 18:04:17.750",-0.117,2.031,-1.961,2020-02-08 18:04:17.750
"2/8/2020 18:04:17.763",-0.141,1.941,-1.852,2020-02-08 18:04:17.763
"2/8/2020 18:04:17.775",-0.262,1.777,-1.828,2020-02-08 18:04:17.775
"2/8/2020 18:04:17.788",-0.406,1.602,-1.914,2020-02-08 18:04:17.788
"2/8/2020 18:04:17.800",-0.414,1.473,-2.066,2020-02-08 18:04:17.799
"2/8/2020 18:04:17.813",-0.309,1.395,-2.105,2020-02-08 18:04:17.812
"2/8/2020 18:04:17.825",-0.168,1.414,-2.043,2020-02-08 18:04:17.825
"2/8/2020 18:04:17.838",-0.129,1.324,-1.863,2020-02-08 18:04:17.838
"2/8/2020 18:04:17.850",-0.223,1.227,-1.68,2020-02-08 18:04:17.849
"2/8/2020 18:04:17.863",-0.324,1.059,-1.527,2020-02-08 18:04:17.862
"2/8/2020 18:04:17.875",-0.367,0.848,-1.422,2020-02-08 18:04:17.875
"2/8/2020 18:04:17.888",-0.332,0.723,-1.316,2020-02-08 18:04:17.888
"2/8/2020 18:04:17.900",-0.297,0.609,-1.215,2020-02-08 18:04:17.900
"2/8/2020 18:04:17.913",-0.191,0.484,-1.102,2020-02-08 18:04:17.913
"2/8/2020 18:04:17.925",-0.188,0.449,-1.066,2020-02-08 18:04:17.924
"2/8/2020 18:04:17.938",-0.191,0.406,-1.039,2020-02-08 18:04:17.937
"2/8/2020 18:04:17.950",-0.172,0.379,-0.996,2020-02-08 18:04:17.950
"2/8/2020 18:04:17.963",-0.156,0.367,-0.969,2020-02-08 18:04:17.963
"2/8/2020 18:04:17.975",-0.156,0.336,-0.938,2020-02-08 18:04:17.974
"2/8/2020 18:04:17.988",-0.156,0.289,-0.883,2020-02-08 18:04:17.987
"2/8/2020 18:04:18.000",-0.195,0.211,-0.828,2020-02-08 18:04:18.000
"2/8/2020 18:04:18.013",-0.238,0.133,-0.809,2020-02-08 18:04:18.013
"2/8/2020 18:04:18.025",-0.277,0.055,-0.828,2020-02-08 18:04:18.025
"2/8/2020 18:04:18.038",-0.285,0.02,-0.867,2020-02-08 18:04:18.038
"2/8/2020 18:04:18.050",-0.25,0.027,-0.887,2020-02-08 18:04:18.049
"2/8/2020 18:04:18.063",-0.223,0.098,-0.938,2020-02-08 18:04:18.062
"2/8/2020 18:04:18.075",-0.238,0.152,-0.988,2020-02-08 18:04:18.075
"2/8/2020 18:04:18.088",-0.266,0.258,-1.098,2020-02-08 18:04:18.088
"2/8/2020 18:04:18.100",-0.285,0.254,-1.168,2020-02-08 18:04:18.099
"2/8/2020 18:04:18.113",-0.305,0.219,-1.234,2020-02-08 18:04:18.112
"2/8/2020 18:04:18.125",-0.301,0.184,-1.285,2020-02-08 18:04:18.125
"2/8/2020 18:04:18.138",-0.332,0.215,-1.309,2020-02-08 18:04:18.138
"2/8/2020 18:04:18.150",-0.391,0.32,-1.195,2020-02-08 18:04:18.150
"2/8/2020 18:04:18.163",-0.438,0.363,-1.074,2020-02-08 18:04:18.163
"2/8/2020 18:04:18.175",-0.461,0.445,-1.02,2020-02-08 18:04:18.174
"2/8/2020 18:04:18.188",-0.477,0.473,-1.023,2020-02-08 18:04:18.187
"2/8/2020 18:04:18.200",-0.434,0.453,-1.031,2020-02-08 18:04:18.200
"2/8/2020 18:04:18.213",-0.371,0.375,-1.059,2020-02-08 18:04:18.213
"2/8/2020 18:04:18.225",-0.348,0.168,-1.098,2020-02-08 18:04:18.224
"2/8/2020 18:04:18.238",-0.324,-0.016,-1.168,2020-02-08 18:04:18.237
"2/8/2020 18:04:18.250",-0.293,-0.059,-1.23,2020-02-08 18:04:18.250
"2/8/2020 18:04:18.263",-0.313,-0.008,-1.262,2020-02-08 18:04:18.263
"2/8/2020 18:04:18.275",-0.367,0.086,-1.242,2020-02-08 18:04:18.275
"2/8/2020 18:04:18.288",-0.461,0.191,-1.125,2020-02-08 18:04:18.288
"2/8/2020 18:04:18.300",-0.574,0.289,-0.84,2020-02-08 18:04:18.299
"2/8/2020 18:04:18.313",-0.676,0.309,-0.617,2020-02-08 18:04:18.312
"2/8/2020 18:04:18.325",-0.699,0.313,-0.57,2020-02-08 18:04:18.325
"2/8/2020 18:04:18.338",-0.625,0.301,-0.656,2020-02-08 18:04:18.338
"2/8/2020 18:04:18.350",-0.547,0.281,-0.816,2020-02-08 18:04:18.349
"2/8/2020 18:04:18.363",-0.512,0.242,-0.953,2020-02-08 18:04:18.362
"2/8/2020 18:04:18.375",-0.488,0.188,-0.996,2020-02-08 18:04:18.375
"2/8/2020 18:04:18.388",-0.48,0.176,-0.977,2020-02-08 18:04:18.388
"2/8/2020 18:04:18.400",-0.52,0.246,-0.98,2020-02-08 18:04:18.400
"2/8/2020 18:04:18.413",-0.547,0.359,-0.992,2020-02-08 18:04:18.413
"2/8/2020 18:04:18.425",-0.539,0.406,-1.051,2020-02-08 18:04:18.424
"2/8/2020 18:04:18.438",-0.527,0.414,-1.113,2020-02-08 18:04:18.437
"2/8/2020 18:04:18.450",-0.504,0.328,-1.129,2020-02-08 18:04:18.450
"2/8/2020 18:04:18.463",-0.508,0.203,-1.047,2020-02-08 18:04:18.463
"2/8/2020 18:04:18.475",-0.48,0.148,-0.883,2020-02-08 18:04:18.474
"2/8/2020 18:04:18.488",-0.387,0.164,-0.762,2020-02-08 18:04:18.487
"2/8/2020 18:04:18.500",-0.328,0.207,-0.738,2020-02-08 18:04:18.500
"2/8/2020 18:04:18.513",-0.277,0.273,-0.801,2020-02-08 18:04:18.513
"2/8/2020 18:04:18.525",-0.27,0.328,-0.898,2020-02-08 18:04:18.525
"2/8/2020 18:04:18.538",-0.273,0.336,-0.926,2020-02-08 18:04:18.538
"2/8/2020 18:04:18.550",-0.258,0.293,-0.891,2020-02-08 18:04:18.549
"2/8/2020 18:04:18.563",-0.234,0.273,-0.824,2020-02-08 18:04:18.562
"2/8/2020 18:04:18.575",-0.203,0.285,-0.73,2020-02-08 18:04:18.575
"2/8/2020 18:04:18.588",-0.152,0.332,-0.715,2020-02-08 18:04:18.588
"2/8/2020 18:04:18.600",-0.102,0.445,-0.719,2020-02-08 18:04:18.599
"2/8/2020 18:04:18.613",-0.094,0.457,-0.703,2020-02-08 18:04:18.612
"2/8/2020 18:04:18.625",-0.109,0.371,-0.66,2020-02-08 18:04:18.625
"2/8/2020 18:04:18.638",-0.098,0.313,-0.598,2020-02-08 18:04:18.638
"2/8/2020 18:04:18.650",-0.063,0.367,-0.535,2020-02-08 18:04:18.650
"2/8/2020 18:04:18.663",-0.004,0.461,-0.473,2020-02-08 18:04:18.663
"2/8/2020 18:04:18.675",0.031,0.508,-0.414,2020-02-08 18:04:18.674
"2/8/2020 18:04:18.688",0.066,0.512,-0.34,2020-02-08 18:04:18.687
"2/8/2020 18:04:18.700",0.09,0.496,-0.23,2020-02-08 18:04:18.700
"2/8/2020 18:04:18.713",0.078,0.477,-0.063,2020-02-08 18:04:18.713
"2/8/2020 18:04:18.725",0.055,0.504,0.125,2020-02-08 18:04:18.724
"2/8/2020 18:04:18.738",0.035,0.59,0.273,2020-02-08 18:04:18.737
"2/8/2020 18:04:18.750",0,0.684,0.41,2020-02-08 18:04:18.750
"2/8/2020 18:04:18.763",-0.059,0.742,0.586,2020-02-08 18:04:18.763
"2/8/2020 18:04:18.775",-0.141,0.738,0.762,2020-02-08 18:04:18.775
"2/8/2020 18:04:18.788",-0.211,0.715,0.914,2020-02-08 18:04:18.788
"2/8/2020 18:04:18.800",-0.277,0.699,1.016,2020-02-08 18:04:18.799
"2/8/2020 18:04:18.813",-0.332,0.676,1.07,2020-02-08 18:04:18.812
"2/8/2020 18:04:18.825",-0.375,0.633,1.113,2020-02-08 18:04:18.825
"2/8/2020 18:04:18.838",-0.422,0.57,1.156,2020-02-08 18:04:18.838
"2/8/2020 18:04:18.850",-0.461,0.547,1.18,2020-02-08 18:04:18.849
"2/8/2020 18:04:18.863",-0.461,0.547,1.164,2020-02-08 18:04:18.862
"2/8/2020 18:04:18.875",-0.441,0.539,1.125,2020-02-08 18:04:18.875
"2/8/2020 18:04:18.888",-0.449,0.527,1.082,2020-02-08 18:04:18.888
"2/8/2020 18:04:18.900",-0.453,0.496,1.066,2020-02-08 18:04:18.900
"2/8/2020 18:04:18.913",-0.457,0.469,1.063,2020-02-08 18:04:18.913
"2/8/2020 18:04:18.925",-0.449,0.43,1.07,2020-02-08 18:04:18.924
"2/8/2020 18:04:18.938",-0.465,0.391,1.063,2020-02-08 18:04:18.937
"2/8/2020 18:04:18.950",-0.477,0.359,1.055,2020-02-08 18:04:18.950
"2/8/2020 18:04:18.963",-0.492,0.363,1.031,2020-02-08 18:04:18.963
"2/8/2020 18:04:18.975",-0.5,0.359,1.004,2020-02-08 18:04:18.974
"2/8/2020 18:04:18.988",-0.492,0.328,1.016,2020-02-08 18:04:18.987
"2/8/2020 18:04:19.000",-0.492,0.301,1.023,2020-02-08 18:04:19.000
"2/8/2020 18:04:19.013",-0.445,0.273,0.988,2020-02-08 18:04:19.013
"2/8/2020 18:04:19.025",-0.402,0.246,0.93,2020-02-08 18:04:19.025
"2/8/2020 18:04:19.038",-0.34,0.242,0.887,2020-02-08 18:04:19.038
"2/8/2020 18:04:19.050",-0.273,0.25,0.887,2020-02-08 18:04:19.049
"2/8/2020 18:04:19.063",-0.223,0.258,0.91,2020-02-08 18:04:19.062
"2/8/2020 18:04:19.075",-0.172,0.27,0.918,2020-02-08 18:04:19.075
"2/8/2020 18:04:19.088",-0.09,0.254,0.891,2020-02-08 18:04:19.088
"2/8/2020 18:04:19.100",-0.031,0.234,0.852,2020-02-08 18:04:19.099
"2/8/2020 18:04:19.113",-0.121,0.246,0.855,2020-02-08 18:04:19.112
"2/8/2020 18:04:19.125",-0.227,0.238,0.887,2020-02-08 18:04:19.125
"2/8/2020 18:04:19.138",-0.316,0.23,0.914,2020-02-08 18:04:19.138
"2/8/2020 18:04:19.150",-0.406,0.199,0.93,2020-02-08 18:04:19.150
"2/8/2020 18:04:19.163",-0.414,0.156,0.941,2020-02-08 18:04:19.163
"2/8/2020 18:04:19.175",-0.324,0.102,0.977,2020-02-08 18:04:19.174
"2/8/2020 18:04:19.188",-0.258,0.066,1.039,2020-02-08 18:04:19.187
"2/8/2020 18:04:19.200",-0.238,0.031,1.086,2020-02-08 18:04:19.200
"2/8/2020 18:04:19.213",-0.219,0.008,1.094,2020-02-08 18:04:19.213
"2/8/2020 18:04:19.225",-0.184,0.008,1.09,2020-02-08 18:04:19.224
"2/8/2020 18:04:19.238",-0.168,-0.004,1.098,2020-02-08 18:04:19.237
"2/8/2020 18:04:19.250",-0.141,-0.012,1.082,2020-02-08 18:04:19.250
"2/8/2020 18:04:19.263",-0.098,-0.027,1.055,2020-02-08 18:04:19.263
"2/8/2020 18:04:19.275",-0.063,-0.047,1.02,2020-02-08 18:04:19.275
"2/8/2020 18:04:19.288",-0.043,-0.063,0.977,2020-02-08 18:04:19.288
"2/8/2020 18:04:19.300",-0.031,-0.086,0.957,2020-02-08 18:04:19.299
"2/8/2020 18:04:19.313",-0.043,-0.047,0.945,2020-02-08 18:04:19.312
