"Timestamp","Accelerometer.X","Accelerometer.Y","Accelerometer.Z","DATE_TIME"
"2/8/2020 18:04:05.125",-0.598,0.5,0.59,2020-02-08 18:04:05.125
"2/8/2020 18:04:05.138",-0.738,0.664,0.508,2020-02-08 18:04:05.138
"2/8/2020 18:04:05.150",-0.879,0.758,0.453,2020-02-08 18:04:05.150
"2/8/2020 18:04:05.163",-1.012,0.883,0.465,2020-02-08 18:04:05.163
"2/8/2020 18:04:05.175",-0.922,1.094,0.34,2020-02-08 18:04:05.174
"2/8/2020 18:04:05.188",1.152,1.266,-1.641,2020-02-08 18:04:05.187
"2/8/2020 18:04:05.200",3.027,4.168,2.789,2020-02-08 18:04:05.200
"2/8/2020 18:04:05.213",0.734,2.75,0.836,2020-02-08 18:04:05.213
"2/8/2020 18:04:05.225",-1.082,0.867,-0.25,2020-02-08 18:04:05.224
"2/8/2020 18:04:05.238",-1.609,0.293,-0.016,2020-02-08 18:04:05.237
"2/8/2020 18:04:05.250",-0.395,0.43,0.508,2020-02-08 18:04:05.250
"2/8/2020 18:04:05.263",0.227,0.816,0.414,2020-02-08 18:04:05.263
"2/8/2020 18:04:05.275",0.336,1.258,0.199,2020-02-08 18:04:05.275
"2/8/2020 18:04:05.288",0.398,1.695,0.266,2020-02-08 18:04:05.288
"2/8/2020 18:04:05.300",0.293,1.547,0.195,2020-02-08 18:04:05.299
"2/8/2020 18:04:05.313",0.016,1.117,0.039,2020-02-08 18:04:05.312
"2/8/2020 18:04:05.325",0.125,0.707,-0.039,2020-02-08 18:04:05.325
"2/8/2020 18:04:05.338",0.285,0.617,-0.047,2020-02-08 18:04:05.338
"2/8/2020 18:04:05.350",0.285,0.656,-0.105,2020-02-08 18:04:05.349
"2/8/2020 18:04:05.363",0.152,0.789,-0.188,2020-02-08 18:04:05.362
"2/8/2020 18:04:05.375",0.066,0.895,-0.215,2020-02-08 18:04:05.375
"2/8/2020 18:04:05.388",0.039,0.922,-0.25,2020-02-08 18:04:05.388
"2/8/2020 18:04:05.400",0.102,0.887,-0.254,2020-02-08 18:04:05.400
"2/8/2020 18:04:05.413",0.129,0.914,-0.219,2020-02-08 18:04:05.413
"2/8/2020 18:04:05.425",0.055,1.18,-0.199,2020-02-08 18:04:05.424
"2/8/2020 18:04:05.438",-0.266,1.691,-0.012,2020-02-08 18:04:05.437
"2/8/2020 18:04:05.450",-0.547,2.004,0.488,2020-02-08 18:04:05.450
"2/8/2020 18:04:05.463",-0.23,1.648,0.523,2020-02-08 18:04:05.463
"2/8/2020 18:04:05.475",0.332,1.043,0.164,2020-02-08 18:04:05.474
"2/8/2020 18:04:05.488",0.555,0.781,-0.113,2020-02-08 18:04:05.487
"2/8/2020 18:04:05.500",0.402,0.809,-0.27,2020-02-08 18:04:05.500
"2/8/2020 18:04:05.513",0.121,0.863,-0.191,2020-02-08 18:04:05.513
"2/8/2020 18:04:05.525",0.184,0.922,-0.027,2020-02-08 18:04:05.525
"2/8/2020 18:04:05.538",0.422,0.957,0.023,2020-02-08 18:04:05.538
"2/8/2020 18:04:05.550",0.547,1.02,-0.004,2020-02-08 18:04:05.549
"2/8/2020 18:04:05.563",0.402,1.059,-0.047,2020-02-08 18:04:05.562
"2/8/2020 18:04:05.575",0.184,1.055,-0.109,2020-02-08 18:04:05.575
"2/8/2020 18:04:05.588",0.109,1.039,-0.148,2020-02-08 18:04:05.588
"2/8/2020 18:04:05.600",0.168,1,-0.137,2020-02-08 18:04:05.599
"2/8/2020 18:04:05.613",0.258,0.949,-0.152,2020-02-08 18:04:05.612
"2/8/2020 18:04:05.625",0.25,0.922,-0.16,2020-02-08 18:04:05.625
"2/8/2020 18:04:05.638",0.211,0.934,-0.191,2020-02-08 18:04:05.638
"2/8/2020 18:04:05.650",0.242,0.973,-0.195,2020-02-08 18:04:05.650
"2/8/2020 18:04:05.663",0.281,0.977,-0.141,2020-02-08 18:04:05.663
"2/8/2020 18:04:05.675",0.258,0.965,-0.09,2020-02-08 18:04:05.674
"2/8/2020 18:04:05.688",0.238,0.98,-0.066,2020-02-08 18:04:05.687
"2/8/2020 18:04:05.700",0.242,1,-0.051,2020-02-08 18:04:05.700
"2/8/2020 18:04:05.713",0.242,0.988,-0.055,2020-02-08 18:04:05.713
"2/8/2020 18:04:05.725",0.242,0.98,-0.066,2020-02-08 18:04:05.724
"2/8/2020 18:04:05.738",0.234,0.965,-0.102,2020-02-08 18:04:05.737
"2/8/2020 18:04:05.750",0.23,0.961,-0.145,2020-02-08 18:04:05.750
"2/8/2020 18:04:05.763",0.227,0.965,-0.176,2020-02-08 18:04:05.763
"2/8/2020 18:04:05.775",0.18,0.965,-0.195,2020-02-08 18:04:05.775
"2/8/2020 18:04:05.788",0.121,0.977,-0.176,2020-02-08 18:04:05.788
"2/8/2020 18:04:05.800",0.113,0.996,-0.16,2020-02-08 18:04:05.799
"2/8/2020 18:04:05.813",0.266,1.035,-0.156,2020-02-08 18:04:05.812
"2/8/2020 18:04:05.825",0.305,0.949,-0.137,2020-02-08 18:04:05.825
"2/8/2020 18:04:05.838",0.156,0.941,-0.137,2020-02-08 18:04:05.838
"2/8/2020 18:04:05.850",0.078,1,-0.188,2020-02-08 18:04:05.849
"2/8/2020 18:04:05.863",0.098,0.988,-0.18,2020-02-08 18:04:05.862
"2/8/2020 18:04:05.875",0.109,0.953,-0.172,2020-02-08 18:04:05.875
"2/8/2020 18:04:05.888",0.105,0.965,-0.195,2020-02-08 18:04:05.888
"2/8/2020 18:04:05.900",0.074,0.957,-0.199,2020-02-08 18:04:05.900
"2/8/2020 18:04:05.913",0.004,0.93,-0.176,2020-02-08 18:04:05.913
"2/8/2020 18:04:05.925",-0.078,0.953,-0.152,2020-02-08 18:04:05.924
"2/8/2020 18:04:05.938",-0.094,0.953,-0.133,2020-02-08 18:04:05.937
"2/8/2020 18:04:05.950",-0.086,0.945,-0.102,2020-02-08 18:04:05.950
"2/8/2020 18:04:05.963",-0.082,0.945,-0.098,2020-02-08 18:04:05.963
"2/8/2020 18:04:05.975",-0.059,0.945,-0.113,2020-02-08 18:04:05.974
"2/8/2020 18:04:05.988",-0.086,0.938,-0.117,2020-02-08 18:04:05.987
"2/8/2020 18:04:06.000",-0.125,0.934,-0.117,2020-02-08 18:04:06.000
"2/8/2020 18:04:06.013",-0.16,0.941,-0.07,2020-02-08 18:04:06.013
"2/8/2020 18:04:06.025",-0.164,0.945,-0.043,2020-02-08 18:04:06.025
"2/8/2020 18:04:06.038",-0.129,0.957,-0.047,2020-02-08 18:04:06.038
"2/8/2020 18:04:06.050",-0.09,0.965,-0.082,2020-02-08 18:04:06.049
"2/8/2020 18:04:06.063",-0.07,0.961,-0.098,2020-02-08 18:04:06.062
"2/8/2020 18:04:06.075",-0.09,0.957,-0.094,2020-02-08 18:04:06.075
"2/8/2020 18:04:06.088",-0.109,0.961,-0.109,2020-02-08 18:04:06.088
"2/8/2020 18:04:06.100",-0.125,0.953,-0.109,2020-02-08 18:04:06.099
"2/8/2020 18:04:06.113",-0.145,0.949,-0.113,2020-02-08 18:04:06.112
"2/8/2020 18:04:06.125",-0.129,0.953,-0.129,2020-02-08 18:04:06.125
"2/8/2020 18:04:06.138",-0.113,0.973,-0.145,2020-02-08 18:04:06.138
"2/8/2020 18:04:06.150",-0.109,0.961,-0.18,2020-02-08 18:04:06.150
"2/8/2020 18:04:06.163",-0.16,0.938,-0.188,2020-02-08 18:04:06.163
"2/8/2020 18:04:06.175",-0.219,0.93,-0.176,2020-02-08 18:04:06.174
"2/8/2020 18:04:06.188",-0.258,0.926,-0.164,2020-02-08 18:04:06.187
"2/8/2020 18:04:06.200",-0.262,0.922,-0.168,2020-02-08 18:04:06.200
"2/8/2020 18:04:06.213",-0.262,0.918,-0.18,2020-02-08 18:04:06.213
"2/8/2020 18:04:06.225",-0.266,0.918,-0.188,2020-02-08 18:04:06.224
"2/8/2020 18:04:06.238",-0.262,0.93,-0.195,2020-02-08 18:04:06.237
"2/8/2020 18:04:06.250",-0.254,0.914,-0.211,2020-02-08 18:04:06.250
"2/8/2020 18:04:06.263",-0.242,0.906,-0.23,2020-02-08 18:04:06.263
"2/8/2020 18:04:06.275",-0.242,0.926,-0.242,2020-02-08 18:04:06.275
"2/8/2020 18:04:06.288",-0.203,0.957,-0.211,2020-02-08 18:04:06.288
"2/8/2020 18:04:06.300",-0.133,0.938,-0.184,2020-02-08 18:04:06.299
"2/8/2020 18:04:06.313",-0.051,0.859,-0.184,2020-02-08 18:04:06.312
"2/8/2020 18:04:06.325",-0.004,0.887,-0.141,2020-02-08 18:04:06.325
"2/8/2020 18:04:06.338",-0.023,0.891,-0.031,2020-02-08 18:04:06.338
"2/8/2020 18:04:06.350",-0.012,0.883,0.047,2020-02-08 18:04:06.349
"2/8/2020 18:04:06.363",0.02,0.938,0.035,2020-02-08 18:04:06.362
"2/8/2020 18:04:06.375",-0.016,0.988,-0.043,2020-02-08 18:04:06.375
"2/8/2020 18:04:06.388",-0.141,0.973,-0.094,2020-02-08 18:04:06.388
"2/8/2020 18:04:06.400",-0.25,0.949,-0.09,2020-02-08 18:04:06.400
"2/8/2020 18:04:06.413",-0.188,0.949,-0.109,2020-02-08 18:04:06.413
"2/8/2020 18:04:06.425",-0.055,0.957,-0.172,2020-02-08 18:04:06.424
"2/8/2020 18:04:06.438",0.043,0.961,-0.219,2020-02-08 18:04:06.437
"2/8/2020 18:04:06.450",0.16,0.957,-0.289,2020-02-08 18:04:06.450
"2/8/2020 18:04:06.463",0.313,0.961,-0.281,2020-02-08 18:04:06.463
"2/8/2020 18:04:06.475",0.422,0.988,-0.191,2020-02-08 18:04:06.474
"2/8/2020 18:04:06.488",0.316,0.988,-0.117,2020-02-08 18:04:06.487
"2/8/2020 18:04:06.500",0.152,1,-0.094,2020-02-08 18:04:06.500
"2/8/2020 18:04:06.513",0.168,0.988,-0.066,2020-02-08 18:04:06.513
"2/8/2020 18:04:06.525",0.195,0.992,-0.023,2020-02-08 18:04:06.525
"2/8/2020 18:04:06.538",0.207,0.996,-0.027,2020-02-08 18:04:06.538
"2/8/2020 18:04:06.550",0.215,0.996,-0.039,2020-02-08 18:04:06.549
"2/8/2020 18:04:06.563",0.215,0.988,-0.07,2020-02-08 18:04:06.562
"2/8/2020 18:04:06.575",0.215,0.98,-0.125,2020-02-08 18:04:06.575
"2/8/2020 18:04:06.588",0.234,0.969,-0.152,2020-02-08 18:04:06.588
"2/8/2020 18:04:06.600",0.262,0.977,-0.164,2020-02-08 18:04:06.599
"2/8/2020 18:04:06.613",0.297,0.977,-0.176,2020-02-08 18:04:06.612
"2/8/2020 18:04:06.625",0.316,0.965,-0.184,2020-02-08 18:04:06.625
"2/8/2020 18:04:06.638",0.309,0.969,-0.195,2020-02-08 18:04:06.638
"2/8/2020 18:04:06.650",0.309,0.98,-0.211,2020-02-08 18:04:06.650
"2/8/2020 18:04:06.663",0.301,0.973,-0.184,2020-02-08 18:04:06.663
"2/8/2020 18:04:06.675",0.316,0.977,-0.156,2020-02-08 18:04:06.674
"2/8/2020 18:04:06.688",0.32,0.984,-0.176,2020-02-08 18:04:06.687
"2/8/2020 18:04:06.700",0.309,0.969,-0.227,2020-02-08 18:04:06.700
"2/8/2020 18:04:06.713",0.305,0.965,-0.246,2020-02-08 18:04:06.713
"2/8/2020 18:04:06.725",0.289,0.957,-0.246,2020-02-08 18:04:06.724
"2/8/2020 18:04:06.738",0.266,0.953,-0.227,2020-02-08 18:04:06.737
"2/8/2020 18:04:06.750",0.254,0.957,-0.203,2020-02-08 18:04:06.750
"2/8/2020 18:04:06.763",0.25,0.965,-0.199,2020-02-08 18:04:06.763
"2/8/2020 18:04:06.775",0.238,0.969,-0.199,2020-02-08 18:04:06.775
"2/8/2020 18:04:06.788",0.223,0.961,-0.199,2020-02-08 18:04:06.788
"2/8/2020 18:04:06.800",0.207,0.949,-0.176,2020-02-08 18:04:06.799
"2/8/2020 18:04:06.813",0.195,0.953,-0.156,2020-02-08 18:04:06.812
"2/8/2020 18:04:06.825",0.184,0.969,-0.145,2020-02-08 18:04:06.825
"2/8/2020 18:04:06.838",0.199,0.969,-0.16,2020-02-08 18:04:06.838
"2/8/2020 18:04:06.850",0.211,0.973,-0.148,2020-02-08 18:04:06.849
"2/8/2020 18:04:06.863",0.188,0.98,-0.141,2020-02-08 18:04:06.862
"2/8/2020 18:04:06.875",0.141,0.977,-0.137,2020-02-08 18:04:06.875
"2/8/2020 18:04:06.888",0.086,0.941,-0.137,2020-02-08 18:04:06.888
"2/8/2020 18:04:06.900",0.055,0.914,-0.141,2020-02-08 18:04:06.900
"2/8/2020 18:04:06.913",0.039,0.906,-0.145,2020-02-08 18:04:06.913
"2/8/2020 18:04:06.925",0.051,0.91,-0.141,2020-02-08 18:04:06.924
"2/8/2020 18:04:06.938",0.141,0.914,-0.148,2020-02-08 18:04:06.937
"2/8/2020 18:04:06.950",0.227,0.914,-0.133,2020-02-08 18:04:06.950
"2/8/2020 18:04:06.963",0.242,0.914,-0.098,2020-02-08 18:04:06.963
"2/8/2020 18:04:06.975",0.215,0.93,-0.023,2020-02-08 18:04:06.974
"2/8/2020 18:04:06.988",0.23,1.094,-0.012,2020-02-08 18:04:06.987
"2/8/2020 18:04:07.000",0.254,1.16,-0.082,2020-02-08 18:04:07.000
"2/8/2020 18:04:07.013",0.246,1.059,-0.082,2020-02-08 18:04:07.013
"2/8/2020 18:04:07.025",0.137,1.238,-0.109,2020-02-08 18:04:07.025
"2/8/2020 18:04:07.038",0.102,1.453,-0.082,2020-02-08 18:04:07.038
"2/8/2020 18:04:07.050",0.027,1.484,-0.027,2020-02-08 18:04:07.049
"2/8/2020 18:04:07.063",-0.023,1.484,0.078,2020-02-08 18:04:07.062
"2/8/2020 18:04:07.075",0.004,1.605,0.199,2020-02-08 18:04:07.075
"2/8/2020 18:04:07.088",0.098,1.699,0.293,2020-02-08 18:04:07.088
"2/8/2020 18:04:07.100",0.074,1.676,0.336,2020-02-08 18:04:07.099
"2/8/2020 18:04:07.113",-0.043,1.609,0.359,2020-02-08 18:04:07.112
"2/8/2020 18:04:07.125",-0.098,1.559,0.336,2020-02-08 18:04:07.125
"2/8/2020 18:04:07.138",-0.07,1.492,0.27,2020-02-08 18:04:07.138
"2/8/2020 18:04:07.150",0.098,1.313,0.113,2020-02-08 18:04:07.150
"2/8/2020 18:04:07.163",0.375,1.105,0,2020-02-08 18:04:07.163
"2/8/2020 18:04:07.175",0.645,1.051,0.004,2020-02-08 18:04:07.174
"2/8/2020 18:04:07.188",0.66,1.117,0.031,2020-02-08 18:04:07.187
"2/8/2020 18:04:07.200",0.422,1.07,0.004,2020-02-08 18:04:07.200
"2/8/2020 18:04:07.213",0.059,0.828,-0.02,2020-02-08 18:04:07.213
"2/8/2020 18:04:07.225",-0.113,0.594,0.07,2020-02-08 18:04:07.224
"2/8/2020 18:04:07.238",-0.113,0.488,0.113,2020-02-08 18:04:07.237
"2/8/2020 18:04:07.250",-0.043,0.422,0.094,2020-02-08 18:04:07.250
"2/8/2020 18:04:07.263",0.023,0.355,0.094,2020-02-08 18:04:07.263
"2/8/2020 18:04:07.275",0.063,0.309,0.098,2020-02-08 18:04:07.275
"2/8/2020 18:04:07.288",0.086,0.289,0.082,2020-02-08 18:04:07.288
"2/8/2020 18:04:07.300",0.07,0.25,0.074,2020-02-08 18:04:07.299
"2/8/2020 18:04:07.313",0.043,0.238,0.086,2020-02-08 18:04:07.312
"2/8/2020 18:04:07.325",0.047,0.242,0.105,2020-02-08 18:04:07.325
"2/8/2020 18:04:07.338",0.035,0.258,0.133,2020-02-08 18:04:07.338
"2/8/2020 18:04:07.350",0.031,0.273,0.156,2020-02-08 18:04:07.349
"2/8/2020 18:04:07.363",0.043,0.281,0.145,2020-02-08 18:04:07.362
"2/8/2020 18:04:07.375",0.074,0.262,0.137,2020-02-08 18:04:07.375
"2/8/2020 18:04:07.388",0.07,0.258,0.113,2020-02-08 18:04:07.388
"2/8/2020 18:04:07.400",0.027,0.301,0.082,2020-02-08 18:04:07.400
"2/8/2020 18:04:07.413",0.027,0.395,0.035,2020-02-08 18:04:07.413
"2/8/2020 18:04:07.425",0.086,0.555,0.004,2020-02-08 18:04:07.424
"2/8/2020 18:04:07.438",0.199,0.824,0.02,2020-02-08 18:04:07.437
"2/8/2020 18:04:07.450",0.352,1.184,-0.07,2020-02-08 18:04:07.450
"2/8/2020 18:04:07.463",2.418,1.664,-2.016,2020-02-08 18:04:07.463
"2/8/2020 18:04:07.475",-0.426,0.598,-1.215,2020-02-08 18:04:07.474
"2/8/2020 18:04:07.488",-2.316,-1.121,-0.168,2020-02-08 18:04:07.487
"2/8/2020 18:04:07.500",-2.992,-2.086,0.531,2020-02-08 18:04:07.500
"2/8/2020 18:04:07.513",-1.695,-0.863,0.254,2020-02-08 18:04:07.513
"2/8/2020 18:04:07.525",0.273,0.477,0.199,2020-02-08 18:04:07.525
"2/8/2020 18:04:07.538",1.699,1.375,-0.184,2020-02-08 18:04:07.538
"2/8/2020 18:04:07.550",1.371,1.957,0.27,2020-02-08 18:04:07.549
"2/8/2020 18:04:07.563",0.324,1.746,0.445,2020-02-08 18:04:07.562
"2/8/2020 18:04:07.575",0.316,1.371,0.227,2020-02-08 18:04:07.575
"2/8/2020 18:04:07.588",0.168,0.73,-0.063,2020-02-08 18:04:07.588
"2/8/2020 18:04:07.600",0.117,0.531,-0.137,2020-02-08 18:04:07.599
"2/8/2020 18:04:07.613",0.063,0.645,-0.238,2020-02-08 18:04:07.612
"2/8/2020 18:04:07.625",0.102,0.863,-0.207,2020-02-08 18:04:07.625
"2/8/2020 18:04:07.638",0.223,1.023,-0.168,2020-02-08 18:04:07.638
"2/8/2020 18:04:07.650",0.289,1.074,-0.184,2020-02-08 18:04:07.650
"2/8/2020 18:04:07.663",0.461,1,-0.195,2020-02-08 18:04:07.663
"2/8/2020 18:04:07.675",0.676,0.895,-0.273,2020-02-08 18:04:07.674
"2/8/2020 18:04:07.688",0.73,0.895,-0.305,2020-02-08 18:04:07.687
"2/8/2020 18:04:07.700",0.723,0.922,-0.234,2020-02-08 18:04:07.700
"2/8/2020 18:04:07.713",0.695,0.996,-0.172,2020-02-08 18:04:07.713
"2/8/2020 18:04:07.725",0.645,1.055,-0.137,2020-02-08 18:04:07.724
"2/8/2020 18:04:07.738",0.695,1.09,-0.113,2020-02-08 18:04:07.737
"2/8/2020 18:04:07.750",0.73,1.121,-0.078,2020-02-08 18:04:07.750
"2/8/2020 18:04:07.763",0.781,1.188,-0.016,2020-02-08 18:04:07.763
"2/8/2020 18:04:07.775",0.746,1.285,0.055,2020-02-08 18:04:07.775
"2/8/2020 18:04:07.788",0.605,1.465,0.094,2020-02-08 18:04:07.788
"2/8/2020 18:04:07.800",0.27,1.801,0.121,2020-02-08 18:04:07.799
"2/8/2020 18:04:07.813",-0.281,2.426,0.156,2020-02-08 18:04:07.812
"2/8/2020 18:04:07.825",-0.742,2.734,0.383,2020-02-08 18:04:07.825
"2/8/2020 18:04:07.838",-1.348,2.227,0.465,2020-02-08 18:04:07.838
"2/8/2020 18:04:07.850",-1.727,1.566,0.43,2020-02-08 18:04:07.849
"2/8/2020 18:04:07.863",-1.43,1.043,0.336,2020-02-08 18:04:07.862
"2/8/2020 18:04:07.875",0.258,0.711,0.078,2020-02-08 18:04:07.875
"2/8/2020 18:04:07.888",2.813,0.914,-0.57,2020-02-08 18:04:07.888
"2/8/2020 18:04:07.900",3.371,1.637,-0.512,2020-02-08 18:04:07.900
"2/8/2020 18:04:07.913",2.563,2.039,-0.391,2020-02-08 18:04:07.913
"2/8/2020 18:04:07.925",1.559,2.48,-0.395,2020-02-08 18:04:07.924
"2/8/2020 18:04:07.938",1,2.723,-0.219,2020-02-08 18:04:07.937
"2/8/2020 18:04:07.950",0.59,2.375,0.031,2020-02-08 18:04:07.950
"2/8/2020 18:04:07.963",0.391,1.922,0.063,2020-02-08 18:04:07.963
"2/8/2020 18:04:07.975",0.133,1.582,0.102,2020-02-08 18:04:07.974
"2/8/2020 18:04:07.988",-0.09,1.379,0.227,2020-02-08 18:04:07.987
"2/8/2020 18:04:08.000",-0.516,1.133,0.328,2020-02-08 18:04:08.000
"2/8/2020 18:04:08.013",-1.133,0.766,0.34,2020-02-08 18:04:08.013
"2/8/2020 18:04:08.025",-1.355,0.391,0.301,2020-02-08 18:04:08.025
"2/8/2020 18:04:08.038",-1.289,0.184,0.277,2020-02-08 18:04:08.038
"2/8/2020 18:04:08.050",-1.379,0.066,0.258,2020-02-08 18:04:08.049
"2/8/2020 18:04:08.063",-1.574,0.039,0.215,2020-02-08 18:04:08.062
"2/8/2020 18:04:08.075",-1.836,-0.203,0.145,2020-02-08 18:04:08.075
"2/8/2020 18:04:08.088",-1.918,-0.465,0.031,2020-02-08 18:04:08.088
"2/8/2020 18:04:08.100",-1.836,-0.766,-0.113,2020-02-08 18:04:08.099
"2/8/2020 18:04:08.113",-1.609,-0.895,-0.191,2020-02-08 18:04:08.112
"2/8/2020 18:04:08.125",-1.461,-0.902,-0.27,2020-02-08 18:04:08.125
"2/8/2020 18:04:08.138",-1.273,-0.773,-0.434,2020-02-08 18:04:08.138
"2/8/2020 18:04:08.150",-0.941,-0.652,-0.566,2020-02-08 18:04:08.150
"2/8/2020 18:04:08.163",-0.629,-0.516,-0.527,2020-02-08 18:04:08.163
"2/8/2020 18:04:08.175",-0.273,-0.227,-0.387,2020-02-08 18:04:08.174
"2/8/2020 18:04:08.188",0.113,0.129,-0.227,2020-02-08 18:04:08.187
"2/8/2020 18:04:08.200",0.402,0.516,-0.152,2020-02-08 18:04:08.200
"2/8/2020 18:04:08.213",0.566,0.832,-0.145,2020-02-08 18:04:08.213
"2/8/2020 18:04:08.225",0.754,1.035,-0.082,2020-02-08 18:04:08.224
"2/8/2020 18:04:08.238",1.039,1.258,0.023,2020-02-08 18:04:08.237
"2/8/2020 18:04:08.250",1.164,1.504,0.008,2020-02-08 18:04:08.250
"2/8/2020 18:04:08.263",1.223,1.891,0.02,2020-02-08 18:04:08.263
"2/8/2020 18:04:08.275",1.035,2.316,0.082,2020-02-08 18:04:08.275
"2/8/2020 18:04:08.288",0.887,2.703,0.188,2020-02-08 18:04:08.288
"2/8/2020 18:04:08.300",2.191,3.133,-1.449,2020-02-08 18:04:08.299
"2/8/2020 18:04:08.313",3.563,3.496,-1.48,2020-02-08 18:04:08.312
"2/8/2020 18:04:08.325",-3.148,3.047,0.813,2020-02-08 18:04:08.325
"2/8/2020 18:04:08.338",-4.691,-0.535,-0.449,2020-02-08 18:04:08.338
"2/8/2020 18:04:08.350",-0.688,-1.461,-0.27,2020-02-08 18:04:08.349
"2/8/2020 18:04:08.363",1.762,0.094,0.25,2020-02-08 18:04:08.362
"2/8/2020 18:04:08.375",2.238,1.145,0.027,2020-02-08 18:04:08.375
"2/8/2020 18:04:08.388",1.059,1.496,-0.695,2020-02-08 18:04:08.388
"2/8/2020 18:04:08.400",0.059,1.488,-0.328,2020-02-08 18:04:08.400
"2/8/2020 18:04:08.413",-0.547,1.125,0.059,2020-02-08 18:04:08.413
"2/8/2020 18:04:08.425",-0.48,0.902,0.238,2020-02-08 18:04:08.424
"2/8/2020 18:04:08.438",-0.289,0.832,0.102,2020-02-08 18:04:08.437
"2/8/2020 18:04:08.450",-0.125,0.973,0.043,2020-02-08 18:04:08.450
"2/8/2020 18:04:08.463",0.148,1.117,0.035,2020-02-08 18:04:08.463
"2/8/2020 18:04:08.475",0.309,1.07,-0.078,2020-02-08 18:04:08.474
"2/8/2020 18:04:08.488",0.234,0.977,-0.148,2020-02-08 18:04:08.487
"2/8/2020 18:04:08.500",0.211,0.898,-0.125,2020-02-08 18:04:08.500
"2/8/2020 18:04:08.513",0.113,0.797,0.004,2020-02-08 18:04:08.513
"2/8/2020 18:04:08.525",-0.043,0.781,0.129,2020-02-08 18:04:08.525
"2/8/2020 18:04:08.538",-0.164,0.934,0.066,2020-02-08 18:04:08.538
"2/8/2020 18:04:08.550",-0.059,1.293,-0.031,2020-02-08 18:04:08.549
"2/8/2020 18:04:08.563",0.117,1.086,-0.176,2020-02-08 18:04:08.562
"2/8/2020 18:04:08.575",0.117,0.898,-0.266,2020-02-08 18:04:08.575
"2/8/2020 18:04:08.588",0.059,0.859,-0.379,2020-02-08 18:04:08.588
"2/8/2020 18:04:08.600",0.031,0.898,-0.297,2020-02-08 18:04:08.599
"2/8/2020 18:04:08.613",0.012,0.941,-0.117,2020-02-08 18:04:08.612
"2/8/2020 18:04:08.625",0.063,1.004,0.031,2020-02-08 18:04:08.625
"2/8/2020 18:04:08.638",0.141,1.051,0.063,2020-02-08 18:04:08.638
"2/8/2020 18:04:08.650",0.23,1.059,0.074,2020-02-08 18:04:08.650
"2/8/2020 18:04:08.663",0.215,1.039,0.09,2020-02-08 18:04:08.663
"2/8/2020 18:04:08.675",0.082,1,0.094,2020-02-08 18:04:08.674
"2/8/2020 18:04:08.688",-0.137,0.98,0.063,2020-02-08 18:04:08.687
"2/8/2020 18:04:08.700",-0.34,0.914,0.008,2020-02-08 18:04:08.700
"2/8/2020 18:04:08.713",-0.309,0.898,0.012,2020-02-08 18:04:08.713
"2/8/2020 18:04:08.725",-0.293,0.918,0.09,2020-02-08 18:04:08.724
"2/8/2020 18:04:08.738",-0.043,1.008,0.066,2020-02-08 18:04:08.737
"2/8/2020 18:04:08.750",0.27,1.035,0.016,2020-02-08 18:04:08.750
"2/8/2020 18:04:08.763",0.398,1.074,0.063,2020-02-08 18:04:08.763
"2/8/2020 18:04:08.775",0.391,1.043,0.09,2020-02-08 18:04:08.775
"2/8/2020 18:04:08.788",0.297,0.965,0.109,2020-02-08 18:04:08.788
"2/8/2020 18:04:08.800",0.242,0.949,0.07,2020-02-08 18:04:08.799
"2/8/2020 18:04:08.813",0.18,0.973,0.023,2020-02-08 18:04:08.812
"2/8/2020 18:04:08.825",0.09,0.992,0.039,2020-02-08 18:04:08.825
"2/8/2020 18:04:08.838",-0.027,1.051,0.059,2020-02-08 18:04:08.838
"2/8/2020 18:04:08.850",-0.07,1.051,0.043,2020-02-08 18:04:08.849
"2/8/2020 18:04:08.863",-0.016,1.027,-0.027,2020-02-08 18:04:08.862
"2/8/2020 18:04:08.875",0.023,1,-0.047,2020-02-08 18:04:08.875
"2/8/2020 18:04:08.888",0.023,1.012,0.008,2020-02-08 18:04:08.888
"2/8/2020 18:04:08.900",0.063,1.039,0.02,2020-02-08 18:04:08.900
"2/8/2020 18:04:08.913",0.156,1.016,-0.086,2020-02-08 18:04:08.913
"2/8/2020 18:04:08.925",0.176,0.98,-0.191,2020-02-08 18:04:08.924
"2/8/2020 18:04:08.938",0.043,0.98,-0.184,2020-02-08 18:04:08.937
"2/8/2020 18:04:08.950",0.02,1.012,-0.223,2020-02-08 18:04:08.950
"2/8/2020 18:04:08.963",0.164,0.984,-0.242,2020-02-08 18:04:08.963
"2/8/2020 18:04:08.975",0.137,0.918,-0.219,2020-02-08 18:04:08.974
"2/8/2020 18:04:08.988",0.215,0.848,-0.176,2020-02-08 18:04:08.987
"2/8/2020 18:04:09.000",0.246,0.809,-0.203,2020-02-08 18:04:09.000
"2/8/2020 18:04:09.013",0.215,0.844,-0.285,2020-02-08 18:04:09.013
"2/8/2020 18:04:09.025",0.184,0.949,-0.34,2020-02-08 18:04:09.025
"2/8/2020 18:04:09.038",0.141,1.012,-0.316,2020-02-08 18:04:09.038
"2/8/2020 18:04:09.050",0.094,0.98,-0.266,2020-02-08 18:04:09.049
"2/8/2020 18:04:09.063",0.09,0.93,-0.242,2020-02-08 18:04:09.062
"2/8/2020 18:04:09.075",0.109,0.914,-0.203,2020-02-08 18:04:09.075
