"Timestamp","Accelerometer.X","Accelerometer.Y","Accelerometer.Z","DATE_TIME"
"2/8/2020 18:03:56.038",0.012,1.039,-0.051,2020-02-08 18:03:56.038
"2/8/2020 18:03:56.050",0.016,1.039,-0.016,2020-02-08 18:03:56.049
"2/8/2020 18:03:56.063",0.02,1.055,0.039,2020-02-08 18:03:56.062
"2/8/2020 18:03:56.075",0.043,1.051,0.016,2020-02-08 18:03:56.075
"2/8/2020 18:03:56.088",0.137,1.078,-0.059,2020-02-08 18:03:56.088
"2/8/2020 18:03:56.100",0.336,1.156,-0.18,2020-02-08 18:03:56.099
"2/8/2020 18:03:56.113",0.582,1.285,-0.051,2020-02-08 18:03:56.112
"2/8/2020 18:03:56.125",0.449,1.535,0.156,2020-02-08 18:03:56.125
"2/8/2020 18:03:56.138",-0.109,1.652,0.234,2020-02-08 18:03:56.138
"2/8/2020 18:03:56.150",-0.605,1.684,0.211,2020-02-08 18:03:56.150
"2/8/2020 18:03:56.163",-0.773,1.703,0.27,2020-02-08 18:03:56.163
"2/8/2020 18:03:56.175",-0.828,1.66,0.117,2020-02-08 18:03:56.174
"2/8/2020 18:03:56.188",-1.133,1.391,-0.059,2020-02-08 18:03:56.187
"2/8/2020 18:03:56.200",-1.309,1.199,-0.223,2020-02-08 18:03:56.200
"2/8/2020 18:03:56.213",-0.988,1.121,-0.453,2020-02-08 18:03:56.213
"2/8/2020 18:03:56.225",-0.457,1.063,-0.602,2020-02-08 18:03:56.224
"2/8/2020 18:03:56.238",-0.188,0.906,-0.637,2020-02-08 18:03:56.237
"2/8/2020 18:03:56.250",-0.184,0.684,-0.488,2020-02-08 18:03:56.250
"2/8/2020 18:03:56.263",-0.254,0.555,-0.328,2020-02-08 18:03:56.263
"2/8/2020 18:03:56.275",-0.352,0.426,-0.195,2020-02-08 18:03:56.275
"2/8/2020 18:03:56.288",-0.422,0.27,-0.051,2020-02-08 18:03:56.288
"2/8/2020 18:03:56.300",-0.473,0.137,0.074,2020-02-08 18:03:56.299
"2/8/2020 18:03:56.313",-0.496,0.051,0.176,2020-02-08 18:03:56.312
"2/8/2020 18:03:56.325",-0.535,0.031,0.246,2020-02-08 18:03:56.325
"2/8/2020 18:03:56.338",-0.574,0.016,0.289,2020-02-08 18:03:56.338
"2/8/2020 18:03:56.350",-0.57,0.031,0.285,2020-02-08 18:03:56.349
"2/8/2020 18:03:56.363",-0.465,0.078,0.215,2020-02-08 18:03:56.362
"2/8/2020 18:03:56.375",-0.348,0.129,0.133,2020-02-08 18:03:56.375
"2/8/2020 18:03:56.388",-0.332,0.172,0.105,2020-02-08 18:03:56.388
"2/8/2020 18:03:56.400",-0.359,0.207,0.113,2020-02-08 18:03:56.400
"2/8/2020 18:03:56.413",-0.449,0.242,0.133,2020-02-08 18:03:56.413
"2/8/2020 18:03:56.425",-0.566,0.254,0.137,2020-02-08 18:03:56.424
"2/8/2020 18:03:56.438",-0.664,0.25,0.113,2020-02-08 18:03:56.437
"2/8/2020 18:03:56.450",-0.707,0.262,0.086,2020-02-08 18:03:56.450
"2/8/2020 18:03:56.463",-0.688,0.266,0.07,2020-02-08 18:03:56.463
"2/8/2020 18:03:56.475",-0.574,0.277,0.047,2020-02-08 18:03:56.474
"2/8/2020 18:03:56.488",-0.352,0.313,0.027,2020-02-08 18:03:56.487
"2/8/2020 18:03:56.500",-0.055,0.305,0.07,2020-02-08 18:03:56.500
"2/8/2020 18:03:56.513",0.305,0.266,0.191,2020-02-08 18:03:56.513
"2/8/2020 18:03:56.525",0.652,0.172,0.359,2020-02-08 18:03:56.525
"2/8/2020 18:03:56.538",0.883,0.07,0.539,2020-02-08 18:03:56.538
"2/8/2020 18:03:56.550",1.098,-0.023,0.695,2020-02-08 18:03:56.549
"2/8/2020 18:03:56.563",1.273,-0.047,0.813,2020-02-08 18:03:56.562
"2/8/2020 18:03:56.575",1.152,0.082,0.855,2020-02-08 18:03:56.575
"2/8/2020 18:03:56.588",0.84,0.363,0.848,2020-02-08 18:03:56.588
"2/8/2020 18:03:56.600",0.773,2.145,-0.32,2020-02-08 18:03:56.599
"2/8/2020 18:03:56.613",-0.629,5.219,-0.285,2020-02-08 18:03:56.612
"2/8/2020 18:03:56.625",0.25,-0.617,-2.238,2020-02-08 18:03:56.625
"2/8/2020 18:03:56.638",1.543,-1,-0.773,2020-02-08 18:03:56.638
"2/8/2020 18:03:56.650",2.883,-0.543,-0.027,2020-02-08 18:03:56.650
"2/8/2020 18:03:56.663",1.059,-0.156,0.035,2020-02-08 18:03:56.663
"2/8/2020 18:03:56.675",-0.563,0.441,-0.133,2020-02-08 18:03:56.674
"2/8/2020 18:03:56.688",-0.492,1.008,-0.246,2020-02-08 18:03:56.687
"2/8/2020 18:03:56.700",-0.324,1.734,0.082,2020-02-08 18:03:56.700
"2/8/2020 18:03:56.713",-0.102,2.008,0.148,2020-02-08 18:03:56.713
"2/8/2020 18:03:56.725",-0.094,1.41,0.223,2020-02-08 18:03:56.724
"2/8/2020 18:03:56.738",-0.305,0.875,0.266,2020-02-08 18:03:56.737
"2/8/2020 18:03:56.750",-0.563,0.492,0.285,2020-02-08 18:03:56.750
"2/8/2020 18:03:56.763",-0.477,0.586,0.215,2020-02-08 18:03:56.763
"2/8/2020 18:03:56.775",-0.242,0.926,0.168,2020-02-08 18:03:56.775
"2/8/2020 18:03:56.788",-0.082,1.203,0.219,2020-02-08 18:03:56.788
"2/8/2020 18:03:56.800",-0.012,1.297,0.332,2020-02-08 18:03:56.799
"2/8/2020 18:03:56.813",-0.094,1.188,0.418,2020-02-08 18:03:56.812
"2/8/2020 18:03:56.825",-0.266,1.051,0.52,2020-02-08 18:03:56.825
"2/8/2020 18:03:56.838",-0.566,1.004,0.652,2020-02-08 18:03:56.838
"2/8/2020 18:03:56.850",-0.914,0.891,0.676,2020-02-08 18:03:56.849
"2/8/2020 18:03:56.863",-1.07,0.707,0.516,2020-02-08 18:03:56.862
"2/8/2020 18:03:56.875",-1.18,0.73,0.254,2020-02-08 18:03:56.875
"2/8/2020 18:03:56.888",-0.957,1.039,-0.438,2020-02-08 18:03:56.888
"2/8/2020 18:03:56.900",-0.918,1.328,-1.137,2020-02-08 18:03:56.900
"2/8/2020 18:03:56.913",-1.258,1.574,-1.637,2020-02-08 18:03:56.913
"2/8/2020 18:03:56.925",-1.387,1.543,-1.602,2020-02-08 18:03:56.924
"2/8/2020 18:03:56.938",-1.32,1.426,-1.313,2020-02-08 18:03:56.937
"2/8/2020 18:03:56.950",-1.289,1.242,-0.945,2020-02-08 18:03:56.950
"2/8/2020 18:03:56.963",-1.418,0.992,-0.488,2020-02-08 18:03:56.963
"2/8/2020 18:03:56.975",-1.57,0.766,-0.113,2020-02-08 18:03:56.974
"2/8/2020 18:03:56.988",-1.574,0.66,0.094,2020-02-08 18:03:56.987
"2/8/2020 18:03:57.000",-1.395,0.594,0.145,2020-02-08 18:03:57.000
"2/8/2020 18:03:57.013",-1.113,0.523,0.168,2020-02-08 18:03:57.013
"2/8/2020 18:03:57.025",-0.816,0.488,0.199,2020-02-08 18:03:57.025
"2/8/2020 18:03:57.038",-0.512,0.461,0.184,2020-02-08 18:03:57.038
"2/8/2020 18:03:57.050",-0.215,0.441,0.168,2020-02-08 18:03:57.049
"2/8/2020 18:03:57.063",0.008,0.395,0.152,2020-02-08 18:03:57.062
"2/8/2020 18:03:57.075",0.23,0.363,0.137,2020-02-08 18:03:57.075
"2/8/2020 18:03:57.088",0.387,0.344,0.145,2020-02-08 18:03:57.088
"2/8/2020 18:03:57.100",0.441,0.332,0.152,2020-02-08 18:03:57.099
"2/8/2020 18:03:57.113",0.367,0.281,0.066,2020-02-08 18:03:57.112
"2/8/2020 18:03:57.125",0.191,0.117,-0.004,2020-02-08 18:03:57.125
"2/8/2020 18:03:57.138",0.152,-0.078,0.039,2020-02-08 18:03:57.138
"2/8/2020 18:03:57.150",0.313,-0.156,0.148,2020-02-08 18:03:57.150
"2/8/2020 18:03:57.163",0.512,-0.113,0.215,2020-02-08 18:03:57.163
"2/8/2020 18:03:57.175",0.809,-0.035,0.23,2020-02-08 18:03:57.174
"2/8/2020 18:03:57.188",1.066,0.059,0.246,2020-02-08 18:03:57.187
"2/8/2020 18:03:57.200",1.086,0.227,0.203,2020-02-08 18:03:57.200
"2/8/2020 18:03:57.213",0.371,0.551,-0.449,2020-02-08 18:03:57.213
"2/8/2020 18:03:57.225",-1.871,0.949,-2.926,2020-02-08 18:03:57.224
"2/8/2020 18:03:57.238",-3.203,5.125,1.672,2020-02-08 18:03:57.237
"2/8/2020 18:03:57.250",1.297,1.426,-1.348,2020-02-08 18:03:57.250
"2/8/2020 18:03:57.263",2.793,0.523,-1.617,2020-02-08 18:03:57.263
"2/8/2020 18:03:57.275",1.172,-0.34,0.352,2020-02-08 18:03:57.275
"2/8/2020 18:03:57.288",-0.219,0.148,0.008,2020-02-08 18:03:57.288
"2/8/2020 18:03:57.300",0.125,0.715,0.25,2020-02-08 18:03:57.299
"2/8/2020 18:03:57.313",0.031,1.09,0.207,2020-02-08 18:03:57.312
"2/8/2020 18:03:57.325",0.07,1.293,-0.051,2020-02-08 18:03:57.325
"2/8/2020 18:03:57.338",0.117,1.141,0.016,2020-02-08 18:03:57.338
"2/8/2020 18:03:57.350",0.035,0.898,0.066,2020-02-08 18:03:57.349
"2/8/2020 18:03:57.363",-0.406,0.824,0.137,2020-02-08 18:03:57.362
"2/8/2020 18:03:57.375",-0.637,0.938,0.012,2020-02-08 18:03:57.375
"2/8/2020 18:03:57.388",-0.398,1.043,-0.164,2020-02-08 18:03:57.388
"2/8/2020 18:03:57.400",0.082,1.059,-0.32,2020-02-08 18:03:57.400
"2/8/2020 18:03:57.413",0.32,0.945,-0.281,2020-02-08 18:03:57.413
"2/8/2020 18:03:57.425",0.215,0.852,-0.297,2020-02-08 18:03:57.424
"2/8/2020 18:03:57.438",-0.027,0.941,-0.191,2020-02-08 18:03:57.437
"2/8/2020 18:03:57.450",-0.238,1.141,-0.09,2020-02-08 18:03:57.450
"2/8/2020 18:03:57.463",-0.383,1.227,0.012,2020-02-08 18:03:57.463
"2/8/2020 18:03:57.475",-0.391,1.211,0.074,2020-02-08 18:03:57.474
"2/8/2020 18:03:57.488",-0.375,1.184,0.098,2020-02-08 18:03:57.487
"2/8/2020 18:03:57.500",-0.43,1.141,0.09,2020-02-08 18:03:57.500
"2/8/2020 18:03:57.513",-0.418,0.996,0.016,2020-02-08 18:03:57.513
"2/8/2020 18:03:57.525",-0.34,0.805,-0.094,2020-02-08 18:03:57.525
"2/8/2020 18:03:57.538",-0.383,0.672,-0.262,2020-02-08 18:03:57.538
"2/8/2020 18:03:57.550",-0.512,0.633,-0.426,2020-02-08 18:03:57.549
"2/8/2020 18:03:57.563",-0.344,0.98,-0.605,2020-02-08 18:03:57.562
"2/8/2020 18:03:57.575",0.055,1.742,-0.496,2020-02-08 18:03:57.575
"2/8/2020 18:03:57.588",-0.133,1.93,0.035,2020-02-08 18:03:57.588
"2/8/2020 18:03:57.600",-0.406,1.301,0.203,2020-02-08 18:03:57.599
"2/8/2020 18:03:57.613",-0.516,0.785,-0.023,2020-02-08 18:03:57.612
"2/8/2020 18:03:57.625",-0.52,0.703,-0.27,2020-02-08 18:03:57.625
"2/8/2020 18:03:57.638",-0.379,0.863,-0.375,2020-02-08 18:03:57.638
"2/8/2020 18:03:57.650",-0.25,0.941,-0.398,2020-02-08 18:03:57.650
"2/8/2020 18:03:57.663",-0.242,0.891,-0.359,2020-02-08 18:03:57.663
"2/8/2020 18:03:57.675",-0.309,0.855,-0.293,2020-02-08 18:03:57.674
"2/8/2020 18:03:57.688",-0.328,0.898,-0.285,2020-02-08 18:03:57.687
"2/8/2020 18:03:57.700",-0.297,0.953,-0.309,2020-02-08 18:03:57.700
"2/8/2020 18:03:57.713",-0.246,0.941,-0.293,2020-02-08 18:03:57.713
"2/8/2020 18:03:57.725",-0.176,0.93,-0.27,2020-02-08 18:03:57.724
"2/8/2020 18:03:57.738",-0.141,0.926,-0.273,2020-02-08 18:03:57.737
"2/8/2020 18:03:57.750",-0.094,0.957,-0.246,2020-02-08 18:03:57.750
"2/8/2020 18:03:57.763",-0.07,0.965,-0.242,2020-02-08 18:03:57.763
"2/8/2020 18:03:57.775",-0.066,0.957,-0.266,2020-02-08 18:03:57.775
"2/8/2020 18:03:57.788",-0.094,0.922,-0.262,2020-02-08 18:03:57.788
"2/8/2020 18:03:57.800",-0.09,0.934,-0.258,2020-02-08 18:03:57.799
"2/8/2020 18:03:57.813",-0.023,0.953,-0.309,2020-02-08 18:03:57.812
"2/8/2020 18:03:57.825",-0.125,0.941,-0.406,2020-02-08 18:03:57.825
"2/8/2020 18:03:57.838",-0.309,0.941,-0.328,2020-02-08 18:03:57.838
"2/8/2020 18:03:57.850",-0.254,0.98,-0.117,2020-02-08 18:03:57.849
"2/8/2020 18:03:57.863",-0.09,1.027,-0.016,2020-02-08 18:03:57.862
"2/8/2020 18:03:57.875",-0.02,1.023,-0.004,2020-02-08 18:03:57.875
"2/8/2020 18:03:57.888",-0.027,1.035,-0.02,2020-02-08 18:03:57.888
"2/8/2020 18:03:57.900",-0.059,1.035,-0.113,2020-02-08 18:03:57.900
"2/8/2020 18:03:57.913",-0.055,1.004,-0.258,2020-02-08 18:03:57.913
"2/8/2020 18:03:57.925",0.016,0.961,-0.332,2020-02-08 18:03:57.924
"2/8/2020 18:03:57.938",0.078,0.941,-0.316,2020-02-08 18:03:57.937
"2/8/2020 18:03:57.950",0.004,1,-0.254,2020-02-08 18:03:57.950
"2/8/2020 18:03:57.963",-0.082,1.121,-0.152,2020-02-08 18:03:57.963
"2/8/2020 18:03:57.975",-0.129,1.242,-0.023,2020-02-08 18:03:57.974
"2/8/2020 18:03:57.988",-0.121,1.266,0.035,2020-02-08 18:03:57.987
"2/8/2020 18:03:58.000",-0.113,1.207,0.051,2020-02-08 18:03:58.000
"2/8/2020 18:03:58.013",-0.164,1.133,0.008,2020-02-08 18:03:58.013
"2/8/2020 18:03:58.025",-0.23,1.094,-0.07,2020-02-08 18:03:58.025
"2/8/2020 18:03:58.038",-0.285,1.113,-0.18,2020-02-08 18:03:58.038
"2/8/2020 18:03:58.050",-0.391,1.156,-0.367,2020-02-08 18:03:58.049
"2/8/2020 18:03:58.063",-0.523,1.195,-0.617,2020-02-08 18:03:58.062
"2/8/2020 18:03:58.075",-0.539,1.168,-0.699,2020-02-08 18:03:58.075
"2/8/2020 18:03:58.088",-0.547,1.074,-0.676,2020-02-08 18:03:58.088
"2/8/2020 18:03:58.100",-0.504,0.977,-0.531,2020-02-08 18:03:58.099
"2/8/2020 18:03:58.113",-0.406,0.875,-0.297,2020-02-08 18:03:58.112
"2/8/2020 18:03:58.125",-0.355,0.797,-0.078,2020-02-08 18:03:58.125
"2/8/2020 18:03:58.138",-0.375,0.773,0.055,2020-02-08 18:03:58.138
"2/8/2020 18:03:58.150",-0.398,0.77,0.121,2020-02-08 18:03:58.150
"2/8/2020 18:03:58.163",-0.418,0.742,0.164,2020-02-08 18:03:58.163
"2/8/2020 18:03:58.175",-0.402,0.723,0.219,2020-02-08 18:03:58.174
"2/8/2020 18:03:58.188",-0.371,0.723,0.254,2020-02-08 18:03:58.187
"2/8/2020 18:03:58.200",-0.359,0.746,0.277,2020-02-08 18:03:58.200
"2/8/2020 18:03:58.213",-0.301,0.754,0.309,2020-02-08 18:03:58.213
"2/8/2020 18:03:58.225",-0.219,0.836,0.336,2020-02-08 18:03:58.224
"2/8/2020 18:03:58.238",-0.156,0.898,0.363,2020-02-08 18:03:58.237
"2/8/2020 18:03:58.250",-0.152,0.883,0.41,2020-02-08 18:03:58.250
"2/8/2020 18:03:58.263",-0.156,0.82,0.438,2020-02-08 18:03:58.263
"2/8/2020 18:03:58.275",-0.141,0.738,0.445,2020-02-08 18:03:58.275
"2/8/2020 18:03:58.288",-0.176,0.66,0.445,2020-02-08 18:03:58.288
"2/8/2020 18:03:58.300",-0.316,0.559,0.48,2020-02-08 18:03:58.299
"2/8/2020 18:03:58.313",-0.426,0.547,0.516,2020-02-08 18:03:58.312
"2/8/2020 18:03:58.325",-0.406,0.602,0.484,2020-02-08 18:03:58.325
"2/8/2020 18:03:58.338",-0.328,0.605,0.43,2020-02-08 18:03:58.338
"2/8/2020 18:03:58.350",-0.25,0.578,0.395,2020-02-08 18:03:58.349
"2/8/2020 18:03:58.363",-0.18,0.555,0.301,2020-02-08 18:03:58.362
"2/8/2020 18:03:58.375",-0.066,0.488,0.207,2020-02-08 18:03:58.375
"2/8/2020 18:03:58.388",0.027,0.402,0.145,2020-02-08 18:03:58.388
"2/8/2020 18:03:58.400",0.125,0.352,0.066,2020-02-08 18:03:58.400
"2/8/2020 18:03:58.413",0.184,0.34,-0.152,2020-02-08 18:03:58.413
"2/8/2020 18:03:58.425",-1.137,0.23,-1.211,2020-02-08 18:03:58.424
"2/8/2020 18:03:58.438",-2.367,0.512,-1.168,2020-02-08 18:03:58.437
"2/8/2020 18:03:58.450",-0.863,1.285,-0.777,2020-02-08 18:03:58.450
"2/8/2020 18:03:58.463",0.504,1.43,-0.094,2020-02-08 18:03:58.463
"2/8/2020 18:03:58.475",0.094,1.156,-0.359,2020-02-08 18:03:58.474
"2/8/2020 18:03:58.488",-0.586,1.188,-0.293,2020-02-08 18:03:58.487
"2/8/2020 18:03:58.500",-0.742,1.254,-0.266,2020-02-08 18:03:58.500
"2/8/2020 18:03:58.513",-0.645,1.234,-0.012,2020-02-08 18:03:58.513
"2/8/2020 18:03:58.525",-0.984,1.375,0.223,2020-02-08 18:03:58.525
"2/8/2020 18:03:58.538",-1.027,2.074,0.547,2020-02-08 18:03:58.538
"2/8/2020 18:03:58.550",-0.492,2.191,0.523,2020-02-08 18:03:58.549
"2/8/2020 18:03:58.563",-0.547,1.285,-0.012,2020-02-08 18:03:58.562
"2/8/2020 18:03:58.575",-0.473,0.582,-0.266,2020-02-08 18:03:58.575
"2/8/2020 18:03:58.588",-0.359,0.355,-0.441,2020-02-08 18:03:58.588
"2/8/2020 18:03:58.600",-0.184,0.551,-0.477,2020-02-08 18:03:58.599
"2/8/2020 18:03:58.613",-0.168,0.789,-0.477,2020-02-08 18:03:58.612
"2/8/2020 18:03:58.625",-0.184,0.949,-0.465,2020-02-08 18:03:58.625
"2/8/2020 18:03:58.638",-0.18,1,-0.453,2020-02-08 18:03:58.638
"2/8/2020 18:03:58.650",-0.176,0.957,-0.375,2020-02-08 18:03:58.650
"2/8/2020 18:03:58.663",-0.25,0.953,-0.297,2020-02-08 18:03:58.663
"2/8/2020 18:03:58.675",-0.402,0.898,-0.223,2020-02-08 18:03:58.674
"2/8/2020 18:03:58.688",-0.438,0.867,-0.219,2020-02-08 18:03:58.687
"2/8/2020 18:03:58.700",-0.406,0.871,-0.219,2020-02-08 18:03:58.700
"2/8/2020 18:03:58.713",-0.332,0.902,-0.207,2020-02-08 18:03:58.713
"2/8/2020 18:03:58.725",-0.309,0.895,-0.172,2020-02-08 18:03:58.724
"2/8/2020 18:03:58.738",-0.359,0.867,-0.133,2020-02-08 18:03:58.737
"2/8/2020 18:03:58.750",-0.41,0.871,-0.129,2020-02-08 18:03:58.750
"2/8/2020 18:03:58.763",-0.473,0.883,-0.125,2020-02-08 18:03:58.763
"2/8/2020 18:03:58.775",-0.488,0.875,-0.117,2020-02-08 18:03:58.775
"2/8/2020 18:03:58.788",-0.461,0.871,-0.129,2020-02-08 18:03:58.788
"2/8/2020 18:03:58.800",-0.379,0.879,-0.176,2020-02-08 18:03:58.799
"2/8/2020 18:03:58.813",-0.305,0.895,-0.199,2020-02-08 18:03:58.812
"2/8/2020 18:03:58.825",-0.23,0.922,-0.188,2020-02-08 18:03:58.825
"2/8/2020 18:03:58.838",-0.16,0.945,-0.191,2020-02-08 18:03:58.838
"2/8/2020 18:03:58.850",-0.184,0.934,-0.191,2020-02-08 18:03:58.849
"2/8/2020 18:03:58.863",-0.227,0.926,-0.16,2020-02-08 18:03:58.862
"2/8/2020 18:03:58.875",-0.32,0.926,-0.125,2020-02-08 18:03:58.875
"2/8/2020 18:03:58.888",-0.328,0.918,-0.078,2020-02-08 18:03:58.888
"2/8/2020 18:03:58.900",-0.246,0.93,-0.074,2020-02-08 18:03:58.900
"2/8/2020 18:03:58.913",-0.148,0.949,-0.078,2020-02-08 18:03:58.913
"2/8/2020 18:03:58.925",-0.125,0.973,-0.09,2020-02-08 18:03:58.924
"2/8/2020 18:03:58.938",-0.086,0.973,-0.09,2020-02-08 18:03:58.937
"2/8/2020 18:03:58.950",-0.051,0.98,-0.09,2020-02-08 18:03:58.950
"2/8/2020 18:03:58.963",-0.004,0.984,-0.082,2020-02-08 18:03:58.963
"2/8/2020 18:03:58.975",-0.027,0.996,-0.07,2020-02-08 18:03:58.974
"2/8/2020 18:03:58.988",-0.055,0.996,-0.051,2020-02-08 18:03:58.987
"2/8/2020 18:03:59.000",-0.094,0.992,-0.074,2020-02-08 18:03:59.000
"2/8/2020 18:03:59.013",-0.109,0.988,-0.109,2020-02-08 18:03:59.013
"2/8/2020 18:03:59.025",-0.094,0.977,-0.113,2020-02-08 18:03:59.025
"2/8/2020 18:03:59.038",-0.063,0.973,-0.102,2020-02-08 18:03:59.038
"2/8/2020 18:03:59.050",-0.086,0.988,-0.117,2020-02-08 18:03:59.049
"2/8/2020 18:03:59.063",-0.148,0.973,-0.098,2020-02-08 18:03:59.062
"2/8/2020 18:03:59.075",-0.176,0.961,-0.09,2020-02-08 18:03:59.075
"2/8/2020 18:03:59.088",-0.172,0.957,-0.051,2020-02-08 18:03:59.088
"2/8/2020 18:03:59.100",-0.176,0.969,-0.027,2020-02-08 18:03:59.099
"2/8/2020 18:03:59.113",-0.219,0.953,-0.004,2020-02-08 18:03:59.112
"2/8/2020 18:03:59.125",-0.258,0.934,0.004,2020-02-08 18:03:59.125
"2/8/2020 18:03:59.138",-0.277,0.93,-0.023,2020-02-08 18:03:59.138
"2/8/2020 18:03:59.150",-0.281,0.922,-0.055,2020-02-08 18:03:59.150
"2/8/2020 18:03:59.163",-0.309,0.914,-0.07,2020-02-08 18:03:59.163
"2/8/2020 18:03:59.175",-0.32,0.914,-0.059,2020-02-08 18:03:59.174
"2/8/2020 18:03:59.188",-0.332,0.922,-0.051,2020-02-08 18:03:59.187
"2/8/2020 18:03:59.200",-0.336,0.934,-0.016,2020-02-08 18:03:59.200
"2/8/2020 18:03:59.213",-0.324,0.949,0,2020-02-08 18:03:59.213
"2/8/2020 18:03:59.225",-0.281,0.957,-0.016,2020-02-08 18:03:59.224
"2/8/2020 18:03:59.238",-0.254,0.941,-0.066,2020-02-08 18:03:59.237
"2/8/2020 18:03:59.250",-0.234,0.93,-0.121,2020-02-08 18:03:59.250
"2/8/2020 18:03:59.263",-0.203,0.941,-0.145,2020-02-08 18:03:59.263
"2/8/2020 18:03:59.275",-0.168,0.949,-0.137,2020-02-08 18:03:59.275
"2/8/2020 18:03:59.288",-0.156,0.949,-0.129,2020-02-08 18:03:59.288
"2/8/2020 18:03:59.300",-0.191,0.973,-0.105,2020-02-08 18:03:59.299
"2/8/2020 18:03:59.313",-0.25,0.988,-0.098,2020-02-08 18:03:59.312
"2/8/2020 18:03:59.325",-0.266,0.984,-0.102,2020-02-08 18:03:59.325
"2/8/2020 18:03:59.338",-0.23,0.938,-0.113,2020-02-08 18:03:59.338
"2/8/2020 18:03:59.350",-0.199,0.918,-0.176,2020-02-08 18:03:59.349
"2/8/2020 18:03:59.363",-0.223,0.91,-0.207,2020-02-08 18:03:59.362
"2/8/2020 18:03:59.375",-0.215,0.93,-0.234,2020-02-08 18:03:59.375
"2/8/2020 18:03:59.388",-0.203,0.934,-0.234,2020-02-08 18:03:59.388
"2/8/2020 18:03:59.400",-0.227,0.918,-0.195,2020-02-08 18:03:59.400
"2/8/2020 18:03:59.413",-0.258,0.922,-0.184,2020-02-08 18:03:59.413
"2/8/2020 18:03:59.425",-0.281,0.906,-0.184,2020-02-08 18:03:59.424
"2/8/2020 18:03:59.438",-0.238,0.918,-0.176,2020-02-08 18:03:59.437
"2/8/2020 18:03:59.450",-0.223,0.934,-0.164,2020-02-08 18:03:59.450
"2/8/2020 18:03:59.463",-0.277,0.918,-0.156,2020-02-08 18:03:59.463
"2/8/2020 18:03:59.475",-0.273,0.906,-0.148,2020-02-08 18:03:59.474
"2/8/2020 18:03:59.488",-0.23,0.918,-0.152,2020-02-08 18:03:59.487
"2/8/2020 18:03:59.500",-0.25,0.918,-0.16,2020-02-08 18:03:59.500
"2/8/2020 18:03:59.513",-0.266,0.898,-0.172,2020-02-08 18:03:59.513
"2/8/2020 18:03:59.525",-0.293,0.902,-0.184,2020-02-08 18:03:59.525
"2/8/2020 18:03:59.538",-0.293,0.898,-0.172,2020-02-08 18:03:59.538
"2/8/2020 18:03:59.550",-0.305,0.898,-0.145,2020-02-08 18:03:59.549
"2/8/2020 18:03:59.563",-0.297,0.914,-0.113,2020-02-08 18:03:59.562
"2/8/2020 18:03:59.575",-0.258,0.949,-0.078,2020-02-08 18:03:59.575
"2/8/2020 18:03:59.588",-0.227,0.945,-0.129,2020-02-08 18:03:59.588
"2/8/2020 18:03:59.600",-0.336,0.898,-0.168,2020-02-08 18:03:59.599
"2/8/2020 18:03:59.613",-0.355,0.891,-0.176,2020-02-08 18:03:59.612
"2/8/2020 18:03:59.625",-0.332,0.922,-0.172,2020-02-08 18:03:59.625
"2/8/2020 18:03:59.638",-0.367,0.969,-0.199,2020-02-08 18:03:59.638
"2/8/2020 18:03:59.650",-0.387,1.051,-0.223,2020-02-08 18:03:59.650
"2/8/2020 18:03:59.663",-0.262,1.109,-0.215,2020-02-08 18:03:59.663
"2/8/2020 18:03:59.675",-0.152,1.148,-0.27,2020-02-08 18:03:59.674
"2/8/2020 18:03:59.688",-0.102,1.141,-0.422,2020-02-08 18:03:59.687
"2/8/2020 18:03:59.700",-0.066,1.152,-0.609,2020-02-08 18:03:59.700
"2/8/2020 18:03:59.713",-0.02,1.215,-0.699,2020-02-08 18:03:59.713
"2/8/2020 18:03:59.725",0.125,1.391,-0.883,2020-02-08 18:03:59.724
"2/8/2020 18:03:59.738",0.246,1.465,-1.066,2020-02-08 18:03:59.737
"2/8/2020 18:03:59.750",0.266,1.508,-0.996,2020-02-08 18:03:59.750
"2/8/2020 18:03:59.763",0.535,1.441,-0.773,2020-02-08 18:03:59.763
"2/8/2020 18:03:59.775",0.785,1.211,-0.445,2020-02-08 18:03:59.775
"2/8/2020 18:03:59.788",0.777,0.949,-0.055,2020-02-08 18:03:59.788
"2/8/2020 18:03:59.800",0.52,0.852,0.262,2020-02-08 18:03:59.799
"2/8/2020 18:03:59.813",0.203,0.898,0.508,2020-02-08 18:03:59.812
"2/8/2020 18:03:59.825",-0.008,0.977,0.672,2020-02-08 18:03:59.825
"2/8/2020 18:03:59.838",-0.121,1.051,0.844,2020-02-08 18:03:59.838
"2/8/2020 18:03:59.850",-0.121,1.094,0.922,2020-02-08 18:03:59.849
"2/8/2020 18:03:59.863",-0.066,1.113,1.004,2020-02-08 18:03:59.862
"2/8/2020 18:03:59.875",-0.176,1.023,1.105,2020-02-08 18:03:59.875
"2/8/2020 18:03:59.888",-0.48,0.949,1.195,2020-02-08 18:03:59.888
"2/8/2020 18:03:59.900",-0.793,0.805,1.27,2020-02-08 18:03:59.900
"2/8/2020 18:03:59.913",-1.145,0.605,1.246,2020-02-08 18:03:59.913
"2/8/2020 18:03:59.925",-1.652,0.434,1.086,2020-02-08 18:03:59.924
"2/8/2020 18:03:59.938",-2.07,0.441,0.906,2020-02-08 18:03:59.937
"2/8/2020 18:03:59.950",-1.965,0.715,0.566,2020-02-08 18:03:59.950
